,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
64,stego_10055.png,0.083690899,0.111030089,0.022511689,0.072410892,0.045324449,0.050563109,0.023011306,0.000761159,0.005927259
65,stego_10056.png,0.104116635,0.129517119,0.108167467,0.113933741,0.013646742,0.029216986,0.087266416,0.000194149,0.000162144
66,stego_10057.png,0.09867271,0.088651706,0.170802409,0.119375609,0.044817876,0.076933549,0.04597942,0.000375414,0.002918223
67,stego_10058.png,0.045286326,0.215685371,0.234456512,0.165142736,0.104222158,0.088188234,0.084397356,0.004243576,0.000243443
68,stego_10059.png,0.029391274,0.015010023,0.047272897,0.030558065,0.016163053,0.063538267,-0.035217885,0.004822182,0.018283877
69,stego_1006.png,0.270938827,0.144002237,0.170881225,0.195274096,0.066891581,0.101843858,0.104024494,0.009077153,1.62E-05
70,stego_10060.png,0.152840549,0.180494599,0.196256232,0.17653046,0.021977629,0.045581768,0.13720263,0.005856911,0.001384036
71,stego_10061.png,0.10171431,0.084762267,0.05904447,0.081840349,0.02148446,0.03838843,0.04518656,0.000329773,0.003004513
72,stego_10062.png,0.132881213,0.09675718,0.119236384,0.116291592,0.01824117,0.018859553,0.099304885,0.000265416,4.83E-07
73,stego_10063.png,0.10552385,0.108724555,0.074294144,0.096180849,0.019021883,0.020584422,0.07718524,1.46E-05,0.000520513
74,stego_10064.png,0.190538549,0.164645191,0.15475582,0.169979853,0.018478228,0.049909763,0.126377565,0.00489718,0.000695776
75,stego_10065.png,0.245277737,0.208526779,0.209443072,0.221082529,0.020958673,0.197610916,0.029252159,0.014660979,0.005005257
76,stego_10066.png,0.18713083,0.188180566,0.186827924,0.187379773,0.000709852,0.040297254,0.153258412,0.007635225,0.002836458
77,stego_10067.png,0.128296704,0.125983458,0.134465785,0.129581982,0.004384794,0.082008111,0.051823847,0.000875094,0.002320942
78,stego_10068.png,0.193094361,0.152799564,0.153381701,0.166425208,0.023097997,0.112900168,0.06033711,0.004412308,0.001573145
79,stego_10069.png,0.162648302,0.150423179,0.152835493,0.155302325,0.006475133,0.043166047,0.117195129,0.003058347,0.000295672
80,stego_1007.png,0.180001271,0.230899569,0.211510985,0.207470609,0.025688571,0.031011505,0.1821065,0.011549932,0.006741477
81,stego_10070.png,0.110714808,0.099474169,0.100302872,0.103497283,0.006264279,0.013045874,0.091647025,1.22E-05,6.98E-05
82,stego_10071.png,0.15931327,0.152321423,0.145141405,0.152258699,0.00708614,0.00979543,0.143872563,0.002730972,0.001924802
83,stego_10072.png,0.103270081,0.08204904,0.113439499,0.099586206,0.016016193,0.01926058,0.081903128,1.71E-07,0.000327497
84,stego_10073.png,0.102198084,0.08543769,0.07199663,0.086544135,0.015131098,0.006698809,0.080383802,0.00018106,0.000384795
85,stego_10074.png,0.177902802,0.070689948,0.138665259,0.129086003,0.054244545,0.056823369,0.076616227,0.000845996,0.000546801
86,stego_10075.png,0.086190837,0.099967432,0.082427122,0.089528464,0.009234199,0.008459267,0.081760834,0.000109653,0.000332667
87,stego_10076.png,0.068009287,0.06638724,0.074283421,0.069559983,0.004170241,0.007755959,0.06228712,0.000926595,0.001422261
88,stego_10077.png,0.27715329,0.261453587,0.262380991,0.266995956,0.008808723,0.098474949,0.186928812,0.027887649,0.007556618
89,stego_10078.png,0.047537892,0.037418393,0.039136904,0.041364396,0.005415012,0.007522655,0.034098251,0.003438134,0.004343041
90,stego_10079.png,0.199535262,0.228872587,0.189835647,0.206081165,0.020325042,0.068097504,0.148066629,0.011253214,0.002310401
91,stego_1008.png,0.217152415,0.230351772,0.212611401,0.220038529,0.009215608,0.071241159,0.160210987,0.014409248,0.003625363
92,stego_10080.png,0.221379858,0.230986313,0.292626842,0.248331004,0.038660858,0.18384485,0.079012127,0.022002087,0.000440491
93,stego_10081.png,0.204724942,0.192286502,0.236024242,0.211011895,0.022536455,0.091667857,0.131388104,0.012323641,0.000985213
94,stego_10082.png,0.345266577,0.204950947,0.242493247,0.264236924,0.072640964,0.077880168,0.202096028,0.026973767,0.010423599
95,stego_10083.png,0.120857845,0.142149189,0.120614246,0.12787376,0.012363484,0.037846097,0.09356888,0.000776947,4.14E-05
96,stego_10084.png,0.117795241,0.156423502,0.132595935,0.135604893,0.019489125,0.052812935,0.087408244,0.001267708,0.000158552
97,stego_10085.png,0.195421183,0.120725036,0.148515157,0.154887126,0.037753544,0.040619404,0.119105726,0.003012597,0.000365029
98,stego_10086.png,0.155731395,0.174440536,0.145930123,0.158700684,0.014485283,0.020329729,0.141242374,0.00344577,0.001700933
99,stego_10087.png,0.09102684,0.088580166,0.071853987,0.083820331,0.010435114,0.005455692,0.078794518,0.000261782,0.000449672
100,stego_10088.png,0.095171415,0.152631401,0.131056703,0.126286506,0.029025481,0.029792289,0.099457278,0.00069098,2.95E-07
101,stego_10089.png,0.154659533,0.191639961,0.144280615,0.163526703,0.024893713,0.101694179,0.068832377,0.004035642,0.000971421
102,stego_1009.png,0.168093783,0.133315289,0.157077145,0.152828739,0.017774213,0.068387884,0.090639498,0.002790876,8.76E-05
103,stego_10090.png,0.128612997,0.191412342,0.151065958,0.157030432,0.031821701,0.066391949,0.097084085,0.00325247,8.50E-06
104,stego_10091.png,0.090778122,0.123488006,0.184496016,0.132920714,0.04756567,0.042908829,0.094047347,0.001083773,3.54E-05
105,stego_10092.png,0.078831989,0.074932232,0.069485301,0.074416507,0.004694637,0.022465869,0.053144578,0.000654515,0.002195431
106,stego_10093.png,0.038291426,0.087968106,0.096981518,0.074413684,0.031605751,0.034286118,0.04155223,0.00065466,0.003416142
107,stego_10094.png,0.100481815,0.113210551,0.083767063,0.099153143,0.014766644,0.030215136,0.071085876,7.17E-07,0.000836027
108,stego_10095.png,0.135578672,0.154200346,0.204019626,0.164599548,0.035385712,0.090632301,0.081339207,0.004173102,0.000348225
109,stego_10096.png,0.178120015,0.193531292,0.200060545,0.190570617,0.011265918,0.063653365,0.135545158,0.008203037,0.001263458
110,stego_10097.png,0.078230556,0.11455529,0.069117893,0.087301246,0.024038455,0.018128574,0.070449827,0.000161258,0.000873213
111,stego_10098.png,0.141949328,0.092738012,0.014452328,0.083046556,0.064298635,0.064571287,0.01975059,0.000287419,0.006439968
112,stego_10099.png,0.1079351,0.133983982,0.133457736,0.125125606,0.01488974,0.022856429,0.104661362,0.000631296,2.17E-05
113,stego_101.png,0.131573534,0.2040567,0.117652479,0.151094238,0.046391979,0.036281559,0.119135085,0.002610621,0.000366151
114,stego_1010.png,0.214260305,0.24932914,0.173996115,0.21252852,0.037696359,0.181784327,0.037574681,0.012662668,0.00389692
115,stego_10100.png,0.14547972,0.153722641,0.106931843,0.135378068,0.024977534,0.031303399,0.107437839,0.001251608,5.53E-05
116,stego_10101.png,0.064288497,0.046374828,0.070247752,0.060303692,0.012425302,0.023889263,0.037305633,0.001575797,0.003930584
117,stego_10102.png,0.1195636,0.157787274,0.171954179,0.149768351,0.027100194,0.092534888,0.063069601,0.002476889,0.001363854
118,stego_10103.png,0.124406293,0.170303769,0.099925213,0.131545092,0.03572824,0.034947947,0.10009527,0.000995093,9.08E-09
119,stego_10104.png,0.19511166,0.085866778,0.143817251,0.141598563,0.054656226,0.084214438,0.062661094,0.00173044,0.001394194
120,stego_10105.png,0.141119034,0.176692939,0.087656738,0.135156237,0.044816598,0.034542919,0.104213144,0.001235961,1.78E-05
121,stego_10106.png,0.129606448,0.082714383,0.113138712,0.108486515,0.023789675,0.01685691,0.09320068,7.20E-05,4.62E-05
122,stego_10107.png,0.133896186,0.10663034,0.115439022,0.118655183,0.013914538,0.036685706,0.085091104,0.000348016,0.000222275
123,stego_10108.png,0.311721092,0.219258449,0.197615756,0.242865099,0.06060497,0.130596342,0.129133063,0.020410437,0.000848735
124,stego_10109.png,0.092174263,0.098306081,0.038127593,0.076202646,0.03311619,0.03690649,0.040802015,0.000566314,0.003504401
125,stego_1011.png,0.221104273,0.231787804,0.169924887,0.207605655,0.033066821,0.038304704,0.176044275,0.011578977,0.005782732
126,stego_10110.png,0.084858901,0.090587087,0.051292704,0.075579564,0.021227146,0.016132255,0.060422053,0.000596358,0.001566414
127,stego_10111.png,0.038802296,0.188729097,0.09452432,0.107351904,0.075782067,0.066539917,0.043721192,5.41E-05,0.003167304
128,stego_10112.png,0.133017528,0.157781918,0.164720024,0.151839823,0.016665636,0.088093127,0.069904832,0.002687367,0.000905719
129,stego_10113.png,0.136491031,0.134744614,0.111258912,0.127498186,0.014090706,0.077206375,0.054499521,0.00075615,0.002070294
130,stego_10114.png,0.086813741,0.086515931,0.110530156,0.094619942,0.013779454,0.024236205,0.072131942,2.89E-05,0.000776629
131,stego_10115.png,0.172396812,0.184767688,0.178316647,0.178493716,0.006187338,0.094637265,0.092621937,0.006161263,5.44E-05
132,stego_10116.png,0.122286025,0.113171017,0.120668806,0.118708616,0.004863394,0.036252447,0.085557851,0.000350012,0.000208576
133,stego_10117.png,0.146651797,0.164906352,0.1303321,0.14729675,0.017296147,0.06940558,0.083700448,0.002236983,0.000265675
134,stego_10118.png,0.174572232,0.155872596,0.143671189,0.158038673,0.015563982,0.095219309,0.069430486,0.003368488,0.000934495
135,stego_10119.png,0.141966742,0.099714051,0.067231783,0.102970859,0.037473773,0.041590961,0.064043529,8.83E-06,0.001292868
136,stego_1012.png,0.28990479,0.308047235,0.275319073,0.291090366,0.01639626,0.200774556,0.113004173,0.036515528,0.000169109
137,stego_10120.png,0.133857815,0.00685744,0.079765298,0.073493518,0.063732058,0.049815881,0.024918998,0.000702594,0.005637157
138,stego_10121.png,0.238042616,0.151218045,0.238414934,0.209225198,0.050236013,0.087341198,0.133548266,0.011930144,0.001125486
139,stego_10122.png,0.085771902,0.088707528,0.087450877,0.087310103,0.001472867,0.007812975,0.080123128,0.000161033,0.00039509
140,stego_10123.png,0.127066437,0.162993681,0.109450121,0.13317008,0.027288625,0.041949244,0.095215034,0.001100254,2.29E-05
141,stego_10124.png,0.090078009,0.103099956,0.094068619,0.095748861,0.006671596,0.009637393,0.086949434,1.81E-05,0.000170317
142,stego_10125.png,0.165370994,0.172263312,0.061911433,0.133181913,0.061818177,0.134647947,-0.001694147,0.001101039,0.0103417
143,stego_10126.png,0.12097826,0.051111381,0.103720859,0.091936833,0.036393579,0.041849945,0.052274577,6.50E-05,0.002277716
144,stego_10127.png,0.156725534,0.073695794,0.050337091,0.09358614,0.055913724,0.085377933,0.008974424,4.11E-05,0.008285655
145,stego_10128.png,0.208001439,0.399828923,0.188252123,0.265360828,0.116870699,0.204954735,0.075978182,0.027344204,0.000577048
146,stego_10129.png,0.072191466,0.172502238,0.132427093,0.125706932,0.050491912,0.039377138,0.089868561,0.000660846,0.000102646
147,stego_1013.png,0.080441667,0.149003912,0.077821393,0.102422324,0.040362107,0.04754181,0.057619867,5.87E-06,0.001796076
148,stego_10130.png,0.191610134,0.266764261,0.129238458,0.195870951,0.068861836,0.10606227,0.100464135,0.009191239,2.15E-07
149,stego_10131.png,0.077343444,0.065987455,0.018797427,0.054042775,0.031046989,0.049871372,0.004390356,0.002112067,0.009141204
150,stego_10132.png,0.18325787,0.126824183,0.105087466,0.13838984,0.040348189,0.04702526,0.095873035,0.00147378,1.70E-05
151,stego_10133.png,0.113202419,0.041161616,0.062503159,0.072289065,0.03700395,0.038200538,0.035442448,0.000767896,0.004167678
152,stego_10134.png,0.098613457,0.078062218,0.114580526,0.0970854,0.018307046,0.015594537,0.082781807,8.49E-06,0.000296466
153,stego_10135.png,0.156355801,0.151708999,0.159734688,0.155933163,0.004029502,0.039181167,0.121513018,0.003128519,0.00046281
154,stego_10136.png,0.183549337,0.236086436,0.188954534,0.202863436,0.028898613,0.140607142,0.072442182,0.010580886,0.000759433
155,stego_10137.png,0.188161833,0.125769718,0.120542725,0.144824759,0.037621894,0.050508989,0.099332978,0.002009259,4.45E-07
156,stego_10138.png,0.10453733,0.137604149,0.053158737,0.098433405,0.042552324,0.033835355,0.066860291,2.45E-06,0.00109824
157,stego_10139.png,0.142306831,0.330190227,0.158587507,0.210361521,0.104093487,0.120153069,0.102527439,0.012179665,6.39E-06
158,stego_1014.png,0.099118728,0.081499848,0.184979877,0.121866151,0.055363463,0.069351016,0.056428509,0.000478129,0.001898475
159,stego_10140.png,0.132936194,0.214675642,0.142830343,0.163480727,0.044611244,0.053265125,0.116416543,0.004029803,0.000269503
160,stego_10141.png,0.190717647,0.138979447,0.175543075,0.16841339,0.026595763,0.092465854,0.083685596,0.004680392,0.00026616
161,stego_10142.png,0.086689423,0.080839254,0.11096429,0.092830989,0.015973997,0.017386945,0.076778996,5.14E-05,0.000539215
162,stego_10143.png,0.121298608,0.109092506,0.127068531,0.119153215,0.009178039,0.018797431,0.102278354,0.000366846,5.19E-06
163,stego_10144.png,0.208406754,0.184021658,0.190838998,0.19442247,0.012581303,0.085020889,0.119567299,0.008915603,0.000382879
164,stego_10145.png,0.121408882,0.131880312,0.122021809,0.125103668,0.005876743,0.021053432,0.106287962,0.000630194,3.95E-05
165,stego_10146.png,0.115314422,0.123652438,0.082681975,0.107216278,0.021652475,0.023476612,0.085752853,5.21E-05,0.000202981
166,stego_10147.png,0.16884578,0.139398202,0.120865854,0.143036612,0.024196009,0.036365531,0.110696623,0.00185215,0.000114418
167,stego_10148.png,0.102329644,0.104899087,0.064789877,0.090672869,0.022452115,0.0162014,0.075697881,8.70E-05,0.000590593
168,stego_10149.png,0.133820153,0.159811998,0.115728621,0.136453591,0.022159361,0.059779167,0.081549377,0.001328864,0.000340425
169,stego_1015.png,0.272944075,0.109118601,0.182173523,0.188078733,0.082072225,0.102517429,0.095334781,0.007757863,2.18E-05
170,stego_10150.png,0.209389348,0.191202797,0.144121668,0.181571271,0.033682966,0.02690289,0.158944446,0.006653872,0.003474448
171,stego_10151.png,0.07007851,0.162963443,0.200309243,0.144450399,0.067060127,0.076519977,0.073559167,0.001975838,0.000699118
172,stego_10152.png,0.030721883,0.028343136,0.029058202,0.029374407,0.001220492,0.007523807,0.022016246,0.004987974,0.006081466
173,stego_10153.png,0.053853763,0.154583112,0.108844669,0.105760515,0.050435448,0.028360746,0.079658955,3.32E-05,0.000413758
174,stego_10154.png,0.120034192,0.171627065,0.121347097,0.137669451,0.029415482,0.020486665,0.119633681,0.001418988,0.000385481
175,stego_10155.png,0.094562015,0.225277916,0.096982433,0.138940788,0.074779939,0.0787236,0.065362781,0.001516385,0.001199737
176,stego_10156.png,0.073961541,0.060861267,0.081097271,0.07197336,0.01026346,0.008088447,0.064405856,0.000785493,0.001266943
177,stego_10157.png,0.178998405,0.151129919,0.148340612,0.159489645,0.016952546,0.111668726,0.053832304,0.003539018,0.002131456
178,stego_10158.png,0.111271607,0.114721301,0.106483394,0.110825434,0.004137038,0.023653004,0.089284271,0.00011719,0.000114827
179,stego_10159.png,0.209328254,0.219131389,0.209074642,0.212511428,0.005734456,0.173691245,0.046980239,0.012658821,0.002811095
180,stego_1016.png,0.102233603,0.070840673,0.104658923,0.092577733,0.018863864,0.013306966,0.080339847,5.51E-05,0.000386522
181,stego_10160.png,0.162839635,0.213237413,0.103398135,0.159825061,0.054981656,0.097404103,0.069157148,0.003579038,0.000951282
182,stego_10161.png,0.209799989,0.166242105,0.131051579,0.169031224,0.039448225,0.070369724,0.106129827,0.00476531,3.76E-05
183,stego_10162.png,0.314060853,0.171654306,0.163123531,0.216279563,0.084788436,0.173725354,0.051501289,0.013520937,0.002352125
184,stego_10163.png,0.088674295,0.078321352,0.085491092,0.084162246,0.005302851,0.016887868,0.068430016,0.000250834,0.000996664
185,stego_10164.png,0.054502631,0.134432477,0.137399443,0.108778184,0.047027412,0.024917563,0.086003622,7.71E-05,0.000195899
186,stego_10165.png,0.167424357,0.174208661,0.207878509,0.183170509,0.021664964,0.032190686,0.156001622,0.006917334,0.003136182
187,stego_10166.png,0.104867391,0.128804792,0.113250351,0.115640845,0.012146425,0.014572896,0.102562582,0.000244636,6.57E-06
188,stego_10167.png,0.155852957,0.076058494,0.101167715,0.111026388,0.040800541,0.022757605,0.090324349,0.000121581,9.36E-05
189,stego_10168.png,0.096178579,0.107368023,0.130376186,0.111307596,0.017435862,0.008321708,0.103850098,0.000127862,1.48E-05
190,stego_10169.png,0.167382209,0.171485127,0.10823531,0.149034215,0.035392394,0.039861752,0.113704942,0.002404354,0.000187825
191,stego_1017.png,0.242275773,0.260479271,0.249033513,0.250596186,0.009201809,0.047043447,0.213601279,0.022679211,0.012905251
192,stego_10170.png,0.214295856,0.067152787,0.159025262,0.146824635,0.074326389,0.098715334,0.053378585,0.002192546,0.002173556
193,stego_10171.png,0.226890824,0.222582516,0.235322121,0.228265154,0.006480044,0.115211772,0.12777451,0.01645195,0.000771423
194,stego_10172.png,0.143278803,0.213184533,0.159806373,0.172089903,0.036535827,0.050564125,0.127997879,0.005196954,0.000783881
195,stego_10173.png,0.091215235,0.137184758,0.119729275,0.116043089,0.023205392,0.025382026,0.093022154,0.000257381,4.87E-05
196,stego_10174.png,0.136807873,0.144811631,0.139402298,0.140340601,0.004083545,0.057378339,0.088012259,0.001627364,0.000143706
197,stego_10175.png,0.125403811,0.11909974,0.101866876,0.115456809,0.012184008,0.032930322,0.08533665,0.000238913,0.000215014
198,stego_10176.png,0.081501409,0.096481894,0.018803617,0.06559564,0.041209511,0.041050803,0.025595555,0.00118366,0.005536021
199,stego_10177.png,0.161317864,0.207165533,0.180115624,0.18286634,0.023047278,0.030618513,0.157056669,0.00686683,0.003255463
200,stego_10178.png,0.05995414,0.074808082,0.095493069,0.076751764,0.017849014,0.026224883,0.051887628,0.00054048,0.0023148
201,stego_10179.png,0.092638056,0.109737084,0.070015979,0.09079704,0.019924446,0.016924611,0.075144216,8.47E-05,0.00061781
202,stego_1018.png,0.080514157,0.060166486,0.081637627,0.07410609,0.012085113,0.011692834,0.063151678,0.000670495,0.001357799
203,stego_10180.png,0.159291417,0.10402586,0.136449056,0.133255444,0.027770844,0.030382376,0.106096534,0.001105925,3.72E-05
204,stego_10181.png,0.15400042,0.18969688,0.149772419,0.164489906,0.021932,0.08344432,0.088424072,0.004158948,0.000134002
205,stego_10182.png,0.100502826,0.10310383,0.112016803,0.10520782,0.00603846,0.043800092,0.064220596,2.71E-05,0.001280166
206,stego_10183.png,0.213690393,0.10962235,0.145746236,0.156352993,0.052838593,0.098244715,0.064439077,0.00317566,0.001264579
207,stego_10184.png,0.186730604,0.127194621,0.121799968,0.145241731,0.036031521,0.077763301,0.073168233,0.002046814,0.000719944
208,stego_10185.png,0.134073743,0.090590217,0.133308123,0.119324028,0.024887154,0.051421838,0.071583126,0.000373418,0.000807519
209,stego_10186.png,0.133500778,0.108494681,0.146318785,0.129438081,0.019236549,0.01722299,0.11418164,0.000866601,0.000201119
210,stego_10187.png,0.209119893,0.149508775,0.14127128,0.166633316,0.037024263,0.099453204,0.074599246,0.004439999,0.000645198
211,stego_10188.png,0.167826136,0.164336677,0.178740011,0.170300941,0.007513821,0.09220416,0.086029014,0.004942222,0.000195188
212,stego_10189.png,0.254538835,0.150635248,0.095694078,0.166956053,0.08067026,0.082511702,0.092038614,0.004483113,6.34E-05
213,stego_1019.png,0.230554603,0.255673847,0.1895772,0.22526855,0.03336388,0.133035775,0.106385907,0.01569221,4.08E-05
214,stego_10190.png,0.081701658,0.103540311,0.113201007,0.099480992,0.016137249,0.012156823,0.088398817,2.69E-07,0.000134587
