,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det) MSE (ml),
30526,stego_8868.png,0.17880908,0.128403716,0.184226165,0.163812987,0.030784713,0.057235031,0.113048278,0.0013095,0.007560602
30527,stego_8869.png,0.258438129,0.198693248,0.231982709,0.229704695,0.029937513,0.008278774,0.223274359,0.000882369,0.000541696
30528,stego_887.png,0.313641494,0.335001712,0.309168128,0.319270444,0.013806061,0.086036093,0.255189893,0.014225439,0.003045924
30529,stego_8870.png,0.322982143,0.317541091,0.305942994,0.315488743,0.008703003,0.083736163,0.252932147,0.01333765,0.002801812
30530,stego_8871.png,0.139255219,0.191543386,0.216200708,0.182333105,0.03929089,0.028188973,0.158615335,0.000312119,0.001712691
30531,stego_8872.png,0.198554565,0.204957854,0.241134438,0.214882286,0.022959359,0.029763663,0.190797454,0.000221482,8.47E-05
30532,stego_8873.png,0.281561288,0.296222823,0.307356577,0.295046896,0.012937787,0.229106073,0.085538128,0.009033912,0.01310152
30533,stego_8874.png,0.311556608,0.23596434,0.310274388,0.285931779,0.04327782,0.092096846,0.213497367,0.007384271,0.000182179
30534,stego_8875.png,0.150514094,0.174664137,0.180191037,0.168456423,0.015782332,0.035564346,0.13779258,0.000994997,0.003869763
30535,stego_8876.png,0.319508805,0.291017147,0.266496327,0.29234076,0.026531013,0.107724284,0.206905189,0.008526816,4.77E-05
30536,stego_8877.png,0.182278602,0.139919968,0.157053955,0.159750841,0.021307707,0.020014614,0.142590114,0.001619995,0.003295895
30537,stego_8878.png,0.320851262,0.093254806,0.246151424,0.220085831,0.116015508,0.107654444,0.125995345,0.000403441,0.005476689
30538,stego_8879.png,0.365586921,0.401099949,0.359359361,0.375348744,0.022517528,0.078386245,0.322220124,0.030747182,0.014937759
30539,stego_888.png,0.163464081,0.278831797,0.242488536,0.228261472,0.058985037,0.092677381,0.149433165,0.000798711,0.002557005
30540,stego_8880.png,0.263624979,0.222341427,0.119446573,0.201804327,0.074250808,0.114695794,0.098393899,3.26E-06,0.0103238
30541,stego_8881.png,0.120236844,0.173096854,0.037116812,0.11015017,0.068548878,0.047246946,0.066022589,0.008072992,0.017949947
30542,stego_8882.png,0.135142023,0.149641986,0.147943791,0.1442426,0.007926937,0.007671556,0.137626856,0.003108888,0.003890409
30543,stego_8883.png,0.054658834,0.108724217,0.119128726,0.094170593,0.034611382,0.014115381,0.0812014,0.011199863,0.014113107
30544,stego_8884.png,0.289039666,0.201052861,0.312886807,0.267659778,0.058902738,0.0821482,0.202114958,0.004577846,4.47E-06
30545,stego_8885.png,0.220325355,0.230401362,0.192786719,0.214504479,0.019471192,0.087412101,0.139265903,0.00021038,0.003688631
30546,stego_8886.png,0.228860995,0.155193613,0.160962832,0.18167248,0.040968133,0.056604738,0.132571942,0.000335898,0.004546543
30547,stego_8887.png,0.459065213,0.298419809,0.205129875,0.320871632,0.128447858,0.12886658,0.220408319,0.014609952,0.000416499
30548,stego_8888.png,0.376330637,0.29876725,0.318314422,0.331137436,0.040340328,0.25700191,0.099778892,0.017197027,0.010044271
30549,stego_8889.png,0.128547608,0.181802761,0.126780884,0.145710418,0.031269366,0.066432817,0.08491901,0.002947359,0.013243634
30550,stego_889.png,0.24601683,0.233684722,0.203093429,0.227598327,0.022099497,0.061728849,0.176782029,0.000761668,0.000539074
30551,stego_8890.png,0.197828643,0.038530407,0.188391403,0.141583484,0.089371237,0.094990245,0.051483687,0.003412489,0.022057095
30552,stego_8891.png,0.134417838,0.164427516,0.137918874,0.145588076,0.016409073,0.010480805,0.136538302,0.002960657,0.004027387
30553,stego_8892.png,0.154086332,0.193818482,0.142718731,0.163541182,0.026829867,0.02374185,0.143199144,0.001329245,0.003226337
30554,stego_8893.png,0.264521311,0.112324125,0.211600779,0.196148738,0.077266228,0.021937408,0.178118795,1.48E-05,0.000478787
30555,stego_8894.png,0.23065896,0.234725623,0.216545403,0.227309996,0.009541582,0.019186955,0.212194405,0.000745836,0.000148704
30556,stego_8895.png,0.273888709,0.410150999,0.234715312,0.306251673,0.092086596,0.222336287,0.107907036,0.011289418,0.008481114
30557,stego_8896.png,0.126631067,0.164029436,0.232384509,0.174348337,0.053626555,0.060471713,0.121206169,0.000658008,0.006208468
30558,stego_8897.png,0.079747759,0.131622227,0.11633772,0.109235902,0.026656462,0.068225725,0.044012995,0.008238122,0.024331946
30559,stego_8898.png,0.079830484,0.102738561,0.12746548,0.103344841,0.023823285,0.025950025,0.07945672,0.00934222,0.014530682
30560,stego_8899.png,0.190435116,0.196861984,0.173837859,0.187044986,0.011880544,0.038379512,0.154598905,0.000167832,0.002061259
30561,stego_89.png,0.184350367,0.2009993,0.207552852,0.197634173,0.011961684,0.036054824,0.167622965,5.60E-06,0.001048272
30562,stego_890.png,0.205736494,0.256624764,0.144562731,0.202307997,0.056109632,0.205813385,-0.004413809,5.33E-06,0.041785005
30563,stego_8900.png,0.163565172,0.15570206,0.147276314,0.155514515,0.008146049,0.01391925,0.143593986,0.001978958,0.003181638
30564,stego_8901.png,0.401420111,0.444596328,0.429979003,0.425331814,0.021960048,0.063284845,0.386507005,0.050774426,0.034784863
30565,stego_8902.png,0.240067998,0.227714157,0.230357295,0.23271315,0.006505143,0.053259669,0.189548787,0.00107015,0.000109228
30566,stego_8903.png,0.284127219,0.071558981,0.123000102,0.159562101,0.1109004,0.101755574,0.064355007,0.001635224,0.018399564
30567,stego_8904.png,0.160835555,0.189405863,0.155054988,0.168432135,0.018392299,0.016082509,0.15483984,0.00099653,0.00203944
30568,stego_8905.png,0.229218948,0.182785476,0.239228852,0.217077759,0.030116773,0.068609839,0.159404647,0.00029165,0.001647983
30569,stego_8906.png,0.137659768,0.238184761,0.206301133,0.194048554,0.05137035,0.043445338,0.157443398,3.54E-05,0.001811064
30570,stego_8907.png,0.245992864,0.232902177,0.238355635,0.239083559,0.006575631,0.068014695,0.183553177,0.001527525,0.000270498
30571,stego_8908.png,0.149798722,0.162319603,0.162540999,0.158219775,0.007293686,0.010796015,0.149032719,0.001745587,0.002597664
30572,stego_8909.png,0.165719353,0.128363804,0.164547952,0.152877036,0.02123716,0.01874687,0.136692727,0.002220574,0.004007811
30573,stego_891.png,0.251187476,0.238720047,0.312410727,0.267439416,0.039442024,0.033098461,0.242362791,0.004548075,0.001794606
30574,stego_8910.png,0.233783073,0.238647328,0.24135439,0.237928264,0.003836535,0.105007688,0.148515886,0.001438553,0.002650614
30575,stego_8911.png,0.188473012,0.177447289,0.138930451,0.168283584,0.026011468,0.035145571,0.137987668,0.001005931,0.003845529
30576,stego_8912.png,0.132054313,0.173602007,0.132674045,0.146110122,0.023810687,0.033307883,0.116688899,0.002904119,0.00694074
30577,stego_8913.png,0.13915273,0.275656085,0.154496988,0.189768601,0.074775373,0.113929233,0.085590645,0.000104682,0.013089501
30578,stego_8914.png,0.30332332,0.171414866,0.223561092,0.232766426,0.066434281,0.062525097,0.181595612,0.001073639,0.000338721
30579,stego_8915.png,0.226961274,0.159749889,0.091492647,0.15940127,0.067734987,0.075962807,0.090297732,0.001648257,0.012034588
30580,stego_8916.png,0.110759925,0.134309663,0.136223955,0.127097847,0.014181393,0.017059904,0.111947761,0.005314724,0.007753197
30581,stego_8917.png,0.057255616,0.124099583,0.097758172,0.093037791,0.033671063,0.032393797,0.062674251,0.011440914,0.018858361
30582,stego_8918.png,0.200355935,0.221383025,0.299415179,0.240384713,0.052191777,0.0456989,0.20400879,0.001630925,1.61E-05
30583,stego_8919.png,0.453925628,0.337852325,0.348311402,0.380029785,0.064208993,0.265331269,0.156122768,0.032410723,0.001925211
30584,stego_892.png,0.246722737,0.264483425,0.262573926,0.257926696,0.009749773,0.065846408,0.2056196,0.003355502,3.16E-05
30585,stego_8920.png,0.187581208,0.203861887,0.154937954,0.182127016,0.024913831,0.022963208,0.162904621,0.000319444,0.001376067
30586,stego_8921.png,0.19155152,0.287935214,0.159842452,0.213109729,0.066712114,0.112391766,0.11347119,0.000171865,0.007487235
30587,stego_8922.png,0.300746477,0.324337305,0.363918421,0.329667401,0.031921482,0.263860418,0.089394708,0.016813635,0.012233531
30588,stego_8923.png,0.240837581,0.199069228,0.165861679,0.201922829,0.037569319,0.08892068,0.124031077,3.70E-06,0.005771277
30589,stego_8924.png,0.215946587,0.302112451,0.300132259,0.272730432,0.049186218,0.19099301,0.10103426,0.005289716,0.009794218
30590,stego_8925.png,0.27842218,0.324879283,0.292579101,0.298626855,0.0238117,0.013636225,0.288930552,0.009727256,0.007908643
30591,stego_8926.png,0.249615476,0.412811217,0.294847109,0.319091267,0.084255842,0.334892647,-0.023757638,0.01418273,0.050067481
30592,stego_8927.png,0.19663609,0.157640091,0.175309777,0.176528653,0.019526552,0.020878338,0.15896933,0.000550904,0.001683516
30593,stego_8928.png,0.27531015,0.18390126,0.163658889,0.207623433,0.059485773,0.094452792,0.124974866,5.81E-05,0.005628771
30594,stego_8929.png,0.279454343,0.270582952,0.2581298,0.269389032,0.010712288,0.073344851,0.211561098,0.004814838,0.000133659
30595,stego_893.png,0.147163702,0.145632008,0.10778104,0.133525583,0.022308578,0.045363339,0.092351622,0.004418848,0.011588173
30596,stego_8930.png,0.269043731,0.18666829,0.212002091,0.22257137,0.042192542,0.07400238,0.160442087,0.000509467,0.001564829
30597,stego_8931.png,0.11141527,0.190881654,0.185259493,0.162518806,0.044346147,0.033903994,0.133128396,0.00140484,0.004471811
30598,stego_8932.png,0.184017016,0.208801154,0.21870222,0.20384013,0.017866859,0.012587899,0.193690386,1.47E-05,3.98E-05
30599,stego_8933.png,0.14833827,0.187104127,0.097400454,0.14428095,0.044989262,0.036616207,0.111756856,0.003104612,0.007786853
30600,stego_8934.png,0.303028331,0.301406259,0.256514131,0.286982907,0.026399195,0.026999733,0.267197434,0.007566026,0.004515495
30601,stego_8935.png,0.254286835,0.258197297,0.246449895,0.252978009,0.005982068,0.01580758,0.240979736,0.002806669,0.001679339
30602,stego_8936.png,0.064459735,0.146839776,0.102328176,0.104542562,0.041234639,0.04596382,0.061400965,0.009112122,0.019209692
30603,stego_8937.png,0.299064383,0.261422886,0.280752775,0.280413348,0.018823044,0.036019527,0.253525697,0.006466307,0.002865
30604,stego_8938.png,0.202734369,0.227663875,0.201072209,0.210490151,0.014896083,0.025596154,0.18975089,0.000110043,0.000105044
30605,stego_8939.png,0.236286527,0.218814949,0.20535453,0.220152002,0.015509284,0.012094123,0.210604961,0.000406103,0.000112465
30606,stego_894.png,0.252976092,0.299747295,0.254112478,0.268945289,0.026681371,0.049058131,0.231230914,0.004753453,0.00097537
30607,stego_8940.png,0.093297979,0.129287425,0.10967894,0.110754781,0.018018827,0.02604885,0.086971437,0.007964709,0.012775456
30608,stego_8941.png,0.271791782,0.269709163,0.28821019,0.276570378,0.010134014,0.015844253,0.264923642,0.005863023,0.004215079
30609,stego_8942.png,0.167824496,0.168956627,0.095339614,0.144040246,0.042179782,0.059472642,0.089915092,0.003131494,0.012118687
30610,stego_8943.png,0.148269743,0.225826516,0.211644757,0.195247005,0.041296828,0.062001896,0.142052642,2.26E-05,0.003357896
30611,stego_8944.png,0.151797597,0.219284915,0.1830675,0.184716671,0.033773871,0.052606602,0.13944584,0.00023358,0.003666806
30612,stego_8945.png,0.20553335,0.200674537,0.239969489,0.215392459,0.021422531,0.006484896,0.210271149,0.000236928,0.000105497
30613,stego_8946.png,0.242172832,0.253775748,0.252672451,0.249540344,0.006404256,0.071622301,0.191644029,0.002454246,6.98E-05
30614,stego_8947.png,0.310020128,0.32272653,0.231758995,0.288168551,0.049263492,0.132068893,0.17985259,0.007773693,0.000405918
30615,stego_8948.png,0.179716364,0.19670849,0.196285926,0.190903593,0.009690728,0.018365316,0.175766281,8.27E-05,0.000587273
30616,stego_8949.png,0.203945248,0.188512564,0.13894871,0.177135508,0.033959027,0.039237289,0.143529944,0.000522785,0.003188867
30617,stego_895.png,0.323323774,0.322545192,0.329353408,0.325074125,0.003726358,0.21088637,0.144703817,0.015643537,0.003057668
30618,stego_8950.png,0.221890845,0.220285112,0.219119995,0.220431984,0.001391252,0.055551237,0.174578816,0.000417466,0.000646237
30619,stego_8951.png,0.140834052,0.160523245,0.11353819,0.138298496,0.023594928,0.023618423,0.117454155,0.003807076,0.006813817
30620,stego_8952.png,0.226112991,0.187377236,0.201344051,0.20494476,0.019617301,0.062604773,0.151846289,2.45E-05,0.00231878
30621,stego_8953.png,0.099502007,0.141875367,0.146080489,0.129152621,0.025764121,0.013293725,0.117419843,0.005019351,0.006819482
30622,stego_8954.png,0.223039575,0.208837955,0.243903766,0.225260432,0.017638081,0.051074078,0.183561593,0.000638089,0.000270221
30623,stego_8955.png,0.190276706,0.37559891,0.24563813,0.270504582,0.095130621,0.065528478,0.21934976,0.004970896,0.000374413
30624,stego_8956.png,0.447464768,0.304336618,0.375197666,0.37566635,0.071565226,0.290775565,0.119695235,0.030858667,0.006448855
30625,stego_8957.png,0.221296771,0.220132439,0.160818303,0.200749171,0.034586046,0.072333682,0.138428535,5.61E-07,0.003791045
30626,stego_8958.png,0.301678436,0.234939337,0.154995256,0.230537676,0.073440587,0.054883397,0.185854612,0.00093255,0.000200092
30627,stego_8959.png,0.250048494,0.262389839,0.258689897,0.257042743,0.006333406,0.087352229,0.185932097,0.003253875,0.000197906
30628,stego_896.png,0.162490506,0.187905221,0.191875033,0.18075692,0.015943219,0.015506117,0.16785356,0.000370296,0.001033394
30629,stego_8960.png,0.07314102,0.03250789,0.092447619,0.066032176,0.030595662,0.051516866,0.015303709,0.017947378,0.03411272
30630,stego_8961.png,0.207498341,0.157970231,0.158602626,0.174690399,0.02841427,0.0453647,0.135471315,0.000640576,0.004163951
30631,stego_8962.png,0.240677668,0.184147565,0.207119661,0.210648298,0.028429766,0.032166987,0.184413332,0.000113386,0.000242944
30632,stego_8963.png,0.292497315,0.335947536,0.287304901,0.305249917,0.026711386,0.158815528,0.174081185,0.011077545,0.000671785
30633,stego_8964.png,0.387249291,0.438138981,0.428545307,0.41797786,0.027040587,0.430066384,-0.021210408,0.047514347,0.048934045
30634,stego_8965.png,0.249276159,0.26634494,0.327069985,0.280897028,0.040887557,0.165817285,0.13795508,0.006544329,0.003849572
30635,stego_8966.png,0.203675259,0.113415596,0.184218437,0.167103097,0.047501609,0.041003443,0.131491248,0.001082206,0.004693449
30636,stego_8967.png,0.202384888,0.201879457,0.21628378,0.206849375,0.008174342,0.01116215,0.197896172,4.69E-05,4.43E-06
30637,stego_8968.png,0.193383034,0.202771272,0.081801838,0.159318715,0.0672955,0.070776827,0.095285923,0.001654967,0.010965038
30638,stego_8969.png,0.103360616,0.138476587,0.197087748,0.146308317,0.04735183,0.046419428,0.104751388,0.002882797,0.009072298
30639,stego_897.png,0.239483867,0.164924303,0.200124815,0.201510995,0.037299105,0.101723058,0.111088165,2.28E-06,0.007905314
30640,stego_8970.png,0.317199271,0.264674429,0.307203548,0.296359083,0.027891156,0.028998444,0.275345222,0.009285073,0.005676902
30641,stego_8971.png,0.289861105,0.260010702,0.267943729,0.272605179,0.015461516,0.04096028,0.241538378,0.005271512,0.001725437
30642,stego_8972.png,0.269664665,0.216598998,0.232493544,0.239585736,0.027234457,0.046118934,0.202820675,0.00156703,7.96E-06
30643,stego_8973.png,0.140043942,0.175613289,0.204989953,0.173549061,0.032522175,0.047482402,0.132351003,0.000699652,0.004576387
30644,stego_8974.png,0.271868693,0.256732788,0.269484359,0.266028613,0.008138215,0.004237711,0.262905018,0.004359778,0.003957041
30645,stego_8975.png,0.21602296,0.196914107,0.187792203,0.20024309,0.014406787,0.062074155,0.147313283,5.91E-08,0.00277589
30646,stego_8976.png,0.197978181,0.153598585,0.204654969,0.185410578,0.027751524,0.018563825,0.170002653,0.000212851,0.000899841
30647,stego_8977.png,0.225141733,0.242221351,0.115308521,0.194223868,0.068874177,0.089674287,0.114848542,3.34E-05,0.007250771
30648,stego_8978.png,0.200622993,0.170488727,0.190790807,0.187300842,0.015367283,0.034332423,0.158406912,0.000161269,0.001729985
30649,stego_8979.png,0.169725008,0.149097247,0.196897949,0.171906735,0.023974919,0.065393457,0.113965902,0.000789232,0.007401866
30650,stego_898.png,0.056577453,0.102868867,0.115994044,0.091813455,0.031212969,0.047195339,0.046828188,0.011704329,0.023461604
30651,stego_8980.png,0.372937082,0.348784007,0.30234675,0.341355946,0.035876605,0.165394433,0.210831943,0.019981504,0.000117331
30652,stego_8981.png,0.287750459,0.234708339,0.285280765,0.269246521,0.029936422,0.08384443,0.20236966,0.004795081,5.62E-06
30653,stego_8982.png,0.227519035,0.236610186,0.192194883,0.218774701,0.023463319,0.059528985,0.169325491,0.000352489,0.000940926
30654,stego_8983.png,0.169361229,0.168159161,0.185202573,0.174240988,0.009512019,0.03197477,0.146965403,0.000663527,0.002812669
30655,stego_8984.png,0.211413734,0.265634285,0.238047661,0.238365226,0.02711167,0.019242405,0.223421998,0.001471891,0.00054859
30656,stego_8985.png,0.163554698,0.193006412,0.180596342,0.179052484,0.014786429,0.040574386,0.144334377,0.000438798,0.003098662
30657,stego_8986.png,0.196742198,0.226949591,0.157354861,0.193682217,0.034898126,0.069938242,0.133049202,3.99E-05,0.004482409
30658,stego_8987.png,0.11230488,0.118389684,0.116911009,0.115868524,0.00317353,0.071747203,0.047531579,0.007078105,0.023246619
30659,stego_8988.png,0.192219399,0.175083778,0.186036193,0.184446457,0.00867772,0.046828206,0.144379273,0.000241913,0.003093665
30660,stego_8989.png,0.167023158,0.244127376,0.202059533,0.204403355,0.038605508,0.072090898,0.142592046,1.94E-05,0.003295673
30661,stego_899.png,0.279157289,0.243595726,0.286680142,0.269811052,0.023012623,0.170404626,0.119825194,0.004873583,0.006428
30662,stego_8990.png,0.222829687,0.253713886,0.231212952,0.235918842,0.015970832,0.063287968,0.184294498,0.001290163,0.000246663
30663,stego_8991.png,0.125195305,0.173517864,0.152837505,0.150516891,0.024244719,0.022702014,0.130783936,0.002448578,0.004790864
