,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
28636,stego_7166.png,0.167527374,0.156576887,0.156411666,0.160171976,0.024748569,0.138859993,0.000103469,0.0001241,0.006370497
28637,stego_7167.png,0.118932489,0.104397346,0.093425615,0.10558515,0.021866204,0.085590485,0.001972679,0.004148586,0.012794855
28638,stego_7168.png,0.100587943,0.077431137,0.051855966,0.076625016,0.025465043,0.052496806,0.005383888,0.009506873,0.024375988
28639,stego_7169.png,0.153802161,0.06832725,0.155171504,0.125766972,0.032942767,0.095986258,0.00058724,0.002917484,0.04974897
28640,stego_717.png,0.118382605,0.078571842,0.133417542,0.110123997,0.027793997,0.084683698,0.001590096,0.004266219,0.028340186
28641,stego_7170.png,0.053227969,0.142193298,0.160393755,0.118605008,0.056027786,0.066291381,0.000985646,0.007007133,0.057344852
28642,stego_7171.png,0.223593482,0.227801724,0.165645198,0.205680134,0.076157739,0.140199686,0.003100277,9.60462E-05,0.034735061
28643,stego_7172.png,0.250121676,0.254842758,0.214309311,0.239757915,0.035872244,0.211471633,0.008056483,0.003778762,0.022165192
28644,stego_7173.png,0.092544128,0.12880064,0.10715848,0.109501083,0.05221353,0.060443523,0.001640162,0.008020363,0.018241423
28645,stego_7174.png,0.16875296,0.20411272,0.205061057,0.192642246,0.046000176,0.15371289,0.001818361,1.37856E-05,0.020694161
28646,stego_7175.png,0.104621682,0.077859319,0.099619997,0.094033666,0.045170686,0.05117457,0.003132231,0.009766466,0.014228891
28647,stego_7176.png,0.200324122,0.282461828,0.172217926,0.218334626,0.0944476,0.136808236,0.004669621,0.000174023,0.057286239
28648,stego_7177.png,0.105454562,0.106405044,0.107513278,0.106457628,0.013952575,0.093814,0.001895938,0.003156867,0.001030365
28649,stego_7178.png,0.20562005,0.188232972,0.049945313,0.147932779,0.081864227,0.071959457,4.2734E-06,0.006090326,0.085303782
28650,stego_7179.png,0.232613777,0.246400358,0.228980811,0.235998316,0.034566826,0.208643638,0.00739571,0.003439076,0.009189749
28651,stego_718.png,0.153976629,0.343622317,0.136716693,0.211438547,0.076327218,0.146276183,0.003774695,1.38668E-05,0.114799339
28652,stego_7180.png,0.169761343,0.180473381,0.195643384,0.18195937,0.017907534,0.167043167,0.001021401,0.00029047,0.01300485
28653,stego_7181.png,0.128907788,0.112823898,0.12804582,0.123259169,0.040876311,0.085893883,0.000715072,0.004109594,0.00904748
28654,stego_7182.png,0.045780055,0.201599821,0.083644243,0.110341373,0.092587482,0.019565402,0.001572807,0.017013184,0.08126809
28655,stego_7183.png,0.20661679,0.208733918,0.271343414,0.228898041,0.02566653,0.208585168,0.006224901,0.003432222,0.03677401
28656,stego_7184.png,0.189474911,0.265929855,0.19981663,0.218407132,0.086522284,0.144376645,0.004679536,3.16221E-05,0.041479449
28657,stego_7185.png,0.166705888,0.164336653,0.136822332,0.155954958,0.02203549,0.136936941,3.54615E-05,0.000170644,0.016611633
28658,stego_7186.png,0.215513626,0.011161257,0.185961023,0.137545302,0.089307495,0.052968271,0.00015512,0.009415157,0.110444711
28659,stego_7187.png,0.05740252,0.107076879,0.194386666,0.119622022,0.041014582,0.08196938,0.000922822,0.004628165,0.069348392
28660,stego_7188.png,0.145599909,0.08678037,0.153797047,0.128725775,0.043426821,0.089171384,0.000452593,0.003700121,0.036556272
28661,stego_7189.png,0.30765751,0.212186821,0.239463708,0.25310268,0.052248606,0.211926962,0.010630163,0.003834949,0.049174986
28662,stego_719.png,0.05199393,0.198056119,0.074619252,0.1082231,0.03074832,0.079932572,0.001745309,0.004909444,0.078615868
28663,stego_7190.png,0.132470467,0.057111092,0.172364542,0.1206487,0.023598333,0.099395946,0.000861499,0.00256077,0.058529096
28664,stego_7191.png,0.058660279,0.08917367,0.050566801,0.066133583,0.063940407,0.002342988,0.007033576,0.021802593,0.020359526
28665,stego_7192.png,0.107922998,0.161099632,0.144785372,0.137936001,0.058859758,0.084021742,0.00014554,0.00435313,0.027241953
28666,stego_7193.png,0.087734435,0.148161519,0.10387582,0.113257258,0.017458043,0.097501399,0.001350029,0.002756103,0.031286845
28667,stego_7194.png,0.290785142,0.320726273,0.288731077,0.300080831,0.165651696,0.161118725,0.022524256,0.000123626,0.017908951
28668,stego_7195.png,0.299921756,0.224123598,0.195170421,0.239738591,0.025061913,0.220195191,0.008053015,0.004927365,0.054093267
28669,stego_7196.png,0.38926631,0.354728016,0.366943959,0.370312762,0.278996822,0.126651231,0.048537713,0.000545165,0.017513853
28670,stego_7197.png,0.229503044,0.205669025,0.167704096,0.200958721,0.12487523,0.086940164,0.002596791,0.003976543,0.031167575
28671,stego_7198.png,0.216021325,0.322257512,0.210810478,0.249696438,0.164877228,0.101564959,0.00993938,0.002345953,0.062893722
28672,stego_7199.png,0.130196442,0.24762345,0.23825908,0.205359657,0.072479541,0.143263811,0.003064692,4.53762E-05,0.065261432
28673,stego_72.png,0.180974549,0.184734919,0.187121472,0.18427698,0.116667457,0.076539151,0.001174911,0.005396496,0.003098943
28674,stego_720.png,0.015201129,0.112458426,0.081114034,0.069591196,0.046563817,0.024151988,0.006465576,0.015837722,0.049641991
28675,stego_7200.png,0.218744688,0.091771716,0.205889846,0.172135416,0.09625142,0.083965826,0.000489977,0.004360512,0.069893169
28676,stego_7201.png,0.161395938,0.217112709,0.067199516,0.148569388,0.070294281,0.084193423,2.04665E-06,0.004330506,0.075775205
28677,stego_7202.png,0.147210898,0.119040566,0.139780976,0.135344147,0.038843107,0.100400924,0.000214794,0.002460068,0.014599863
28678,stego_7203.png,0.106302279,0.146132804,0.198130444,0.150188509,0.024035133,0.129260161,3.55356E-08,0.000430141,0.04604823
28679,stego_7204.png,0.168426933,0.051616104,0.266974789,0.162339275,0.065645519,0.103487229,0.000152258,0.002163438,0.107808328
28680,stego_7205.png,0.174407113,0.192506397,0.019243361,0.128718957,0.077388543,0.055636003,0.000452883,0.008904564,0.09523957
28681,stego_7206.png,0.221042771,0.208117705,0.229721824,0.219627433,0.20346797,0.020287273,0.004847979,0.016825391,0.010871379
28682,stego_7207.png,0.26827989,0.252272436,0.276163738,0.265572021,0.134771247,0.151174789,0.013356892,1.38013E-06,0.01217366
28683,stego_7208.png,0.159744194,0.1743092,0.178073038,0.170708811,0.009050219,0.163134999,0.000428855,0.000172528,0.009680327
28684,stego_7209.png,0.125799556,0.086905916,0.243472355,0.152059276,0.05805196,0.099800957,4.24062E-06,0.002519944,0.081519581
28685,stego_721.png,0.135263065,0.127722906,0.125677015,0.129554329,0.008250859,0.122312654,0.000418025,0.000766589,0.005048631
28686,stego_7210.png,0.207940638,0.189217883,0.021294043,0.139484188,0.070915183,0.07380274,0.000110582,0.005806022,0.102782869
28687,stego_7211.png,0.08673438,0.000748786,0.082187079,0.056556748,0.053044272,0.003709229,0.008731641,0.02140099,0.048384563
28688,stego_7212.png,0.191666075,0.301589724,0.081630888,0.191628896,0.166677999,0.029941484,0.001732965,0.014414047,0.109979423
28689,stego_7213.png,0.117432903,0.175767919,0.170377698,0.154526173,0.025786016,0.13214772,2.04862E-05,0.000318704,0.032236573
28690,stego_7214.png,0.282756171,0.260628346,0.298069286,0.280484601,0.041629542,0.249230407,0.017026231,0.009846674,0.01882355
28691,stego_7215.png,0.048994641,0.050353076,0.061042651,0.053463456,0.005260329,0.048458032,0.009319304,0.010310771,0.006598824
28692,stego_7216.png,0.159884876,0.219173652,0.204118872,0.194392467,0.031167477,0.168475961,0.001970691,0.000341361,0.030817884
28693,stego_7217.png,0.178815931,0.205005838,0.19800699,0.19394292,0.038230432,0.161902074,0.00193098,0.000141659,0.013559694
28694,stego_7218.png,0.204460357,0.147808889,0.150638372,0.167635873,0.076170654,0.099006618,0.000311024,0.002600325,0.031922304
28695,stego_7219.png,0.118541832,0.247658073,0.29436473,0.220188212,0.114031706,0.119819757,0.004926385,0.000910847,0.09107342
28696,stego_722.png,0.168181424,0.185208908,0.258275084,0.203888472,0.069204233,0.14469795,0.002903967,2.81117E-05,0.047863467
28697,stego_7220.png,0.105358871,0.141252164,0.052268637,0.099626557,0.056754943,0.045451194,0.002537484,0.010930453,0.044767863
28698,stego_7221.png,0.179332779,0.180377434,0.178342207,0.179350807,0.047360282,0.138552406,0.00086147,0.000131047,0.001017733
28699,stego_7222.png,0.039419151,0.052322289,0.133331704,0.075024381,0.032361923,0.044089272,0.005621343,0.011217082,0.050906096
28700,stego_7223.png,0.09688372,0.080394085,0.114620701,0.097299502,0.012041137,0.086297485,0.002777342,0.00405801,0.017117096
28701,stego_7224.png,0.221461941,0.231425486,0.237319436,0.230068954,0.04770608,0.191498518,0.006411037,0.001722127,0.008015309
28702,stego_7225.png,0.278018628,0.026208932,0.191064588,0.165097383,0.106811936,0.065255515,0.000227931,0.007181628,0.12789743
28703,stego_7226.png,0.13223796,0.134687542,0.125748532,0.130891344,0.01722131,0.115661883,0.000365141,0.001179106,0.004619145
28704,stego_7227.png,0.200856488,0.212373539,0.222265291,0.211831773,0.039781253,0.179178464,0.003823168,0.000851383,0.010714679
28705,stego_7228.png,0.209159528,0.158528182,0.182644347,0.183444019,0.05763892,0.133499888,0.001118502,0.000272254,0.025325144
28706,stego_7229.png,0.073536267,0.092778412,0.068179937,0.078164872,0.012502122,0.066494067,0.005160286,0.006973241,0.012935967
28707,stego_723.png,0.14966337,0.13861837,0.111975942,0.133419227,0.028723384,0.107791994,0.000274922,0.001781516,0.019374181
28708,stego_7230.png,0.210193048,0.235401642,0.207904698,0.217833129,0.055812028,0.171598353,0.004601333,0.000466489,0.015257739
28709,stego_7231.png,0.180958835,0.19339668,0.112806829,0.162387448,0.025908806,0.140108691,0.000153449,9.7838E-05,0.043386096
28710,stego_7232.png,0.189180872,0.255207756,0.168911164,0.204433264,0.198208058,0.007764116,0.00296298,0.020231047,0.04512485
28711,stego_7233.png,0.242914494,0.228648267,0.250645058,0.240735939,0.050769784,0.200126536,0.008233011,0.00251267,0.011159045
28712,stego_7234.png,0.178998724,0.188363404,0.237791157,0.201717761,0.131303849,0.081057009,0.002674727,0.004753136,0.031589424
28713,stego_7235.png,0.106018364,0.132904894,0.107372128,0.115431795,0.014656913,0.102273902,0.001194961,0.00227778,0.015147279
28714,stego_7236.png,0.149224389,0.153671368,0.131922436,0.144939398,0.008983972,0.137187918,2.56097E-05,0.000164149,0.011490208
28715,stego_7237.png,0.233844174,0.11015751,0.042631123,0.128877602,0.066654707,0.066666533,0.000446156,0.006944467,0.096971331
28716,stego_7238.png,0.118613753,0.099743392,0.070203537,0.096186894,0.017865531,0.079746069,0.00289585,0.004935615,0.024400282
28717,stego_7239.png,0.201752334,0.235154249,0.208904213,0.215270265,0.028719399,0.192066912,0.004260207,0.001769625,0.017587409
28718,stego_724.png,0.3954502,0.4638512,0.179825379,0.346375593,0.135783837,0.243679492,0.038563374,0.008775847,0.148235976
28719,stego_7240.png,0.098421184,0.131369665,0.218735258,0.149508702,0.056722799,0.098365468,2.41374E-07,0.002666125,0.062174252
28720,stego_7241.png,0.065582028,0.119273971,0.091060333,0.091972111,0.023607914,0.070017156,0.003367236,0.006397255,0.026857582
28721,stego_7242.png,0.207132116,0.212229477,0.166898474,0.195420022,0.034701221,0.16649643,0.002062978,0.000272132,0.024831529
28722,stego_7243.png,0.152073603,0.144726203,0.095190206,0.130663337,0.047311793,0.087490895,0.000373907,0.003907388,0.030939511
28723,stego_7244.png,0.152973249,0.105883254,0.091518062,0.116791522,0.031600621,0.087970834,0.001102803,0.003847617,0.032146971
28724,stego_7245.png,0.191653212,0.322679537,0.201780317,0.238704355,0.121597149,0.133318336,0.007868463,0.000278278,0.072900706
28725,stego_7246.png,0.087655975,0.131352754,0.060102904,0.093037211,0.036830253,0.058356233,0.003244759,0.00839858,0.035928451
28726,stego_7247.png,0.167675457,0.134175106,0.192847963,0.164899509,0.088105372,0.084213828,0.000221995,0.00432782,0.029434766
28727,stego_7248.png,0.108454291,0.118567185,0.098351585,0.108457687,0.004637652,0.10430376,0.001725764,0.002088146,0.0101078
28728,stego_7249.png,0.12917494,0.210135017,0.348185876,0.229165278,0.061921823,0.178283068,0.006267141,0.000799932,0.110738704
28729,stego_725.png,0.177192236,0.169075947,0.16788469,0.171384291,0.061891537,0.116716519,0.000457288,0.00110779,0.005064972
28730,stego_7250.png,0.193328492,0.214585704,0.187622803,0.198512333,0.014641774,0.186602754,0.002353446,0.001339762,0.014209281
28731,stego_7251.png,0.256623566,0.218373889,0.291962051,0.255653169,0.06189943,0.206538345,0.011162592,0.003196584,0.036803677
28732,stego_7252.png,0.107497391,0.086197849,0.16117333,0.118289523,0.01301042,0.106666884,0.001005554,0.001877759,0.03863526
28733,stego_7253.png,0.155636627,0.080180363,0.070715534,0.102177508,0.060538077,0.044322638,0.002286991,0.011167705,0.046538197
28734,stego_7254.png,0.124920017,0.126921924,0.095283391,0.115708444,0.017555415,0.099906937,0.001175911,0.002509315,0.017716913
28735,stego_7255.png,0.095669447,0.117667988,0.118978813,0.110772083,0.028608984,0.084582931,0.001538829,0.004279393,0.013095677
28736,stego_7256.png,0.237385507,0.191503344,0.283291861,0.237393571,0.151251625,0.101492914,0.007637636,0.002352937,0.045894259
28737,stego_7257.png,0.110703602,0.152173238,0.19711698,0.153331273,0.030344922,0.126835154,1.10974E-05,0.00053661,0.043218327
28738,stego_7258.png,0.197997973,0.130984959,0.20517261,0.178051847,0.039584709,0.144174233,0.000786906,3.39396E-05,0.040918673
28739,stego_7259.png,0.327704658,0.363981208,0.330747856,0.340811241,0.275797432,0.089772961,0.03640893,0.003627296,0.020123389
28740,stego_726.png,0.156838173,0.216279312,0.192617016,0.188578167,0.080198296,0.117829604,0.001488275,0.001034934,0.029925683
28741,stego_7260.png,0.392728767,0.249196642,0.286494806,0.309473405,0.308732136,0.001072333,0.025431767,0.02217945,0.074474021
28742,stego_7261.png,0.174269571,0.136847828,0.069090859,0.126736086,0.03409694,0.095909362,0.00054121,0.002925797,0.053313468
28743,stego_7262.png,0.253384193,0.339873437,0.273404898,0.288887509,0.051713261,0.250108156,0.01928974,0.010021643,0.045275609
28744,stego_7263.png,0.246074873,0.091120553,0.197858278,0.178351235,0.096276368,0.090818547,0.000803793,0.003502444,0.079297565
28745,stego_7264.png,0.199412708,0.179449204,0.182707878,0.18718993,0.01325152,0.176274313,0.001383091,0.00069034,0.0107099
28746,stego_7265.png,0.191592689,0.178003939,0.256081532,0.208559386,0.056975133,0.160742583,0.003429202,0.000115403,0.041712459
28747,stego_7266.png,0.169314714,0.178109048,0.183909964,0.177111242,0.09912463,0.086567593,0.000735019,0.00402367,0.007348608
28748,stego_7267.png,0.15533565,0.170553334,0.144153519,0.156680834,0.01034637,0.147864323,4.46335E-05,4.56112E-06,0.013251215
28749,stego_7268.png,0.165990234,0.129127494,0.171404271,0.155507333,0.03222892,0.127383857,3.03307E-05,0.00051149,0.023005431
28750,stego_7269.png,0.25559436,0.284305711,0.231534408,0.257144826,0.06428501,0.206109572,0.011480014,0.003148284,0.026419795
28751,stego_727.png,0.124329624,0.20968875,0.159435831,0.164484735,0.041983497,0.127869653,0.000209808,0.000489752,0.042902956
28752,stego_7270.png,0.169499703,0.192644079,0.186193921,0.182779234,0.020250614,0.165887953,0.001074478,0.000252427,0.011944061
28753,stego_7271.png,0.17186584,0.068256032,0.071600218,0.103907363,0.033892864,0.07247074,0.002124531,0.006010786,0.058877515
28754,stego_7272.png,0.201252765,0.205736046,0.215341935,0.207443582,0.075683311,0.142548839,0.003299765,5.55198E-05,0.00719812
28755,stego_7273.png,0.179433677,0.182344944,0.112626307,0.158134976,0.048441007,0.115278159,6.61778E-05,0.001205606,0.039438536
28756,stego_7274.png,0.034109546,0.210396734,0.063773414,0.102759898,0.092569903,0.01122951,0.002231627,0.019257249,0.094388837
28757,stego_7275.png,0.177702189,0.039698004,0.148689599,0.12202993,0.055668749,0.070273202,0.000782325,0.006356362,0.072762231
28758,stego_7276.png,0.122999641,0.160225779,0.213587132,0.165604184,0.010579034,0.156682702,0.000243491,4.46585E-05,0.045532613
28759,stego_7277.png,0.174565017,0.194308591,0.194954275,0.187942628,0.117393318,0.079932898,0.001439643,0.004909399,0.011589848
28760,stego_7278.png,0.230789467,0.142772657,0.120518395,0.164693506,0.044860935,0.125460863,0.000215899,0.000602169,0.058312263
28761,stego_7279.png,0.165201141,0.053314856,0.267367632,0.16196121,0.079255794,0.08982453,0.000143071,0.003621087,0.107063162
28762,stego_728.png,0.182005533,0.138071527,0.225188645,0.181755235,0.113362412,0.077137293,0.001008395,0.005308974,0.043559098
28763,stego_7280.png,0.097990203,0.103713427,0.120814647,0.107506092,0.056091113,0.054470277,0.001805732,0.009125928,0.011875481
28764,stego_7281.png,0.35843358,0.35127027,0.269885848,0.326529899,0.050720374,0.290546134,0.031162805,0.019753216,0.049185767
28765,stego_7282.png,0.290631784,0.080053887,0.19262893,0.187771534,0.099992902,0.097531044,0.001426689,0.002752991,0.105372949
28766,stego_7283.png,0.355678297,0.204424242,0.211715688,0.257272742,0.0987925,0.175853221,0.011507441,0.000668389,0.085299655
28767,stego_7284.png,0.307808086,0.186050866,0.225279355,0.239712769,0.056445271,0.194230915,0.008048381,0.001956374,0.062148594
28768,stego_7285.png,0.095307637,0.26319522,0.189517574,0.182673477,0.103675568,0.088135396,0.001067556,0.003827229,0.084152786
28769,stego_7286.png,0.182869118,0.276427765,0.196005016,0.218433967,0.067451634,0.161902952,0.004683208,0.00014168,0.050651737
28770,stego_7287.png,0.082113287,0.208777533,0.164011974,0.151634265,0.065283781,0.092381497,2.67082E-06,0.003319892,0.064232885
28771,stego_7288.png,0.12399991,0.174029666,0.125854926,0.141294834,0.025153431,0.119138136,7.57799E-05,0.000952455,0.028364365
28772,stego_7289.png,0.291367672,0.312449842,0.299082558,0.300966691,0.132806136,0.193913451,0.022790942,0.001928391,0.010666627
28773,stego_729.png,0.134788214,0.048537604,0.23624428,0.139856699,0.05852894,0.086383706,0.000102887,0.004047033,0.093955927
28774,stego_7290.png,0.076750187,0.123304003,0.113652533,0.104568908,0.027839777,0.078926425,0.002063984,0.005051453,0.024570279
28775,stego_7291.png,0.147038877,0.128088092,0.141997615,0.139041528,0.017296678,0.123887696,0.000120088,0.000681852,0.009815136
28776,stego_7292.png,0.148624399,0.140267011,0.144123693,0.144338367,0.059509584,0.090196329,3.20541E-05,0.003576479,0.004182828
28777,stego_7293.png,0.37297796,0.357327596,0.264362514,0.331556024,0.237200856,0.123695954,0.03296259,0.000691903,0.058715068
28778,stego_7294.png,0.218334364,0.224846615,0.105406404,0.182862461,0.074069234,0.117496071,0.001079941,0.001056505,0.067157895
28779,stego_7295.png,0.235016598,0.29986439,0.219251411,0.251377466,0.049291235,0.212563761,0.010277391,0.003914224,0.042724368
28780,stego_7296.png,0.218726372,0.246792815,0.181072432,0.21553054,0.109352293,0.119214641,0.004294252,0.000947738,0.03297654
28781,stego_7297.png,0.055195873,0.071008578,0.058697407,0.061633952,0.018324763,0.044117634,0.007808558,0.011211075,0.008305293
28782,stego_7298.png,0.164019755,0.199085611,0.150041772,0.171049046,0.064867962,0.113546622,0.000443062,0.001328849,0.025266237
28783,stego_7299.png,0.0483497,0.199390368,0.241041491,0.162927186,0.091130169,0.078995929,0.000167112,0.005041578,0.101388877
28784,stego_73.png,0.194337038,0.269995224,0.228766822,0.231033028,0.023572662,0.212468822,0.006566352,0.003902354,0.037879969
28785,stego_730.png,0.121165015,0.207682341,0.176173863,0.168340406,0.034560042,0.138569326,0.00033637,0.00013066,0.043787375
28786,stego_7300.png,0.08238955,0.065732772,0.129566554,0.092562959,0.025790758,0.068539897,0.003299014,0.006635748,0.033110597
28787,stego_7301.png,0.066722846,0.316590676,0.128247676,0.170520399,0.125198458,0.051808255,0.000421087,0.009641619,0.130187252
28788,stego_7302.png,0.089278815,0.039278857,0.09439899,0.074318887,0.061585482,0.013569062,0.005727631,0.018613401,0.030453355
28789,stego_7303.png,0.137295553,0.137632188,0.140237304,0.138388348,0.029233864,0.112441586,0.00013483,0.001410634,0.001610065
28790,stego_7304.png,0.281549783,0.1356668,0.259898193,0.225704925,0.118226524,0.121888902,0.005731236,0.000790234,0.078723223
28791,stego_7305.png,0.164914865,0.170515491,0.20250777,0.179312708,0.054997977,0.131549698,0.000859235,0.000340414,0.020281763
28792,stego_7306.png,0.12737501,0.191410715,0.151994564,0.156926763,0.101285845,0.061911696,4.798E-05,0.007759549,0.032301514
28793,stego_7307.png,0.173863974,0.095576184,0.177893783,0.149111314,0.0453752,0.108666896,7.89763E-07,0.001708425,0.046406545
28794,stego_7308.png,0.203222936,0.050054132,0.085846849,0.113041306,0.058016223,0.058414045,0.001365945,0.008387987,0.080123807
28795,stego_7309.png,0.093784195,0.073706194,0.126913098,0.098134496,0.030372039,0.069885007,0.002690031,0.006418412,0.026868895
28796,stego_731.png,0.191808328,0.202665498,0.251643202,0.215372343,0.025371842,0.194946657,0.004273543,0.002020202,0.031877123
28797,stego_7310.png,0.244355915,0.226401986,0.289729962,0.253495954,0.064608827,0.201933835,0.010711412,0.002697123,0.032638373
28798,stego_7311.png,0.119450802,0.047915994,0.134491852,0.100619549,0.042843364,0.060362309,0.002438429,0.008034916,0.046258046
28799,stego_7312.png,0.162142061,0.152325456,0.129826505,0.148098007,0.051135319,0.10218811,3.61758E-06,0.002285977,0.016567356
28800,stego_7313.png,0.177121178,0.343823073,0.188327355,0.236423869,0.076914709,0.172800024,0.007469085,0.000519841,0.093179056
28801,stego_7314.png,0.214816352,0.121373008,0.12329749,0.153162283,0.03282796,0.124418736,1E-05,0.000654401,0.05340266
28802,stego_7315.png,0.069178465,0.100874241,0.04987438,0.073309029,0.025088895,0.049461057,0.005881505,0.010108079,0.025749614
28803,stego_7316.png,0.181654575,0.188067864,0.184347646,0.184690028,0.023883451,0.164741165,0.001203398,0.000217302,0.003220324
28804,stego_7317.png,0.243853548,0.187030145,0.093728824,0.174870839,0.077363095,0.105683767,0.000618559,0.001963928,0.075797393
28805,stego_7318.png,0.145749973,0.253221847,0.219442734,0.206138185,0.074054879,0.142647013,0.003151496,5.40664E-05,0.05495734
28806,stego_7319.png,0.096673128,0.1947451,0.12243107,0.137949766,0.035689461,0.106044994,0.000145208,0.001932043,0.050844374
28807,stego_732.png,0.312207532,0.444098551,0.403930144,0.386745409,0.098580165,0.31967928,0.056048389,0.028791058,0.067603969
28808,stego_7320.png,0.059150955,0.303857832,0.16093196,0.174646916,0.11086707,0.071732633,0.00060747,0.006125781,0.122928593
28809,stego_7321.png,0.336733043,0.322436893,0.349182897,0.336117611,0.174902681,0.195388988,0.034639765,0.00206016,0.013383619
28810,stego_7322.png,0.265623685,0.133391827,0.161716329,0.186910614,0.061104433,0.133993796,0.001362393,0.000256199,0.069623129
28811,stego_7323.png,0.283178495,0.232523005,0.093599977,0.203100492,0.167291687,0.043002819,0.002819662,0.011448397,0.098154301
28812,stego_7324.png,0.099834541,0.026304693,0.171660811,0.099266681,0.053488625,0.048365035,0.00257387,0.010329666,0.072679723
28813,stego_7325.png,0.193485485,0.167533491,0.173483306,0.178167427,0.041352499,0.142716617,0.000793404,5.30477E-05,0.013595302
28814,stego_7326.png,0.094767456,0.094310479,0.089046727,0.092708221,0.082731899,0.010876124,0.003282348,0.019355453,0.003179168
28815,stego_7327.png,0.044251426,0.007013484,0.028968419,0.026744443,0.064596242,-0.040465733,0.015191932,0.036277196,0.018718323
28816,stego_7328.png,0.170609331,0.161140724,0.192094632,0.174614896,0.010321888,0.166006509,0.000605893,0.000256208,0.015860943
28817,stego_7329.png,0.047497233,0.039049616,0.053412483,0.046653111,0.01478541,0.032345949,0.010680579,0.013842476,0.007218545
28818,stego_733.png,0.310194715,0.22433943,0.250651993,0.261728713,0.056533897,0.217490396,0.012483305,0.004554954,0.043986393
28819,stego_7330.png,0.155035706,0.128694033,0.198782676,0.160837471,0.114904814,0.051895726,0.000117451,0.009624449,0.035402681
28820,stego_7331.png,0.17070598,0.232185302,0.173862015,0.192251099,0.115564113,0.08670723,0.001785155,0.004005975,0.034620017
28821,stego_7332.png,0.232839895,0.19698676,0.236944388,0.222257014,0.018830596,0.207330576,0.005221076,0.003286795,0.021980697
28822,stego_7333.png,0.174790104,0.082620811,0.155347772,0.137586229,0.064367163,0.078256195,0.000154102,0.005147174,0.048583937
28823,stego_7334.png,0.295515829,0.268134366,0.249595204,0.2710818,0.012566067,0.2618056,0.014660802,0.012500492,0.023101763
28824,stego_7335.png,0.187616577,0.262387223,0.198270834,0.216091545,0.017478635,0.202146149,0.004368092,0.002719221,0.040445589
28825,stego_7336.png,0.160001239,0.148987099,0.188660933,0.16588309,0.035117142,0.135525206,0.000252273,0.00020952,0.020480488
28826,stego_7337.png,0.208569314,0.236744201,0.255262229,0.233525248,0.180737671,0.064433058,0.006976467,0.007321702,0.023512301
28827,stego_7338.png,0.144067746,0.201739372,0.150761811,0.165522976,0.013963998,0.153705319,0.000240963,1.37294E-05,0.031542402
28828,stego_7339.png,0.057563392,0.162130934,0.014346263,0.07801353,0.084329365,-0.006897496,0.005182052,0.024616824,0.075985086
28829,stego_734.png,0.201362863,0.253618139,0.284745643,0.246575548,0.123348293,0.140565807,0.009326836,8.9004E-05,0.042135146
28830,stego_7340.png,0.089680806,0.1243394,0.112499595,0.108839934,0.093287046,0.017153045,0.001694151,0.017648313,0.017616736
28831,stego_7341.png,0.184680606,0.224432661,0.164549856,0.191221041,0.060871154,0.138798726,0.001699174,0.000125469,0.030472456
28832,stego_7342.png,0.245892901,0.041372009,0.193449303,0.160238071,0.098525484,0.068457384,0.000104818,0.006649198,0.106228237
28833,stego_7343.png,0.180098877,0.203684495,0.121171718,0.168318364,0.020761574,0.150685253,0.000335562,4.69572E-07,0.042499117
28834,stego_7344.png,0.104507585,0.025659082,0.049939677,0.060035448,0.034594811,0.026352289,0.008093621,0.015288756,0.040382113
28835,stego_7345.png,0.211154052,0.060822988,0.016099433,0.096025491,0.061771771,0.036508942,0.002913248,0.01288022,0.102181154
28836,stego_7346.png,0.252047751,0.197601279,0.212867961,0.220838997,0.02562541,0.200347576,0.005018163,0.002534878,0.028084829
28837,stego_7347.png,0.201684351,0.238607484,0.211822735,0.217371523,0.039719605,0.185000047,0.004538922,0.001225003,0.019076719
28838,stego_7348.png,0.266302124,0.325048525,0.29487976,0.295410137,0.068046047,0.24396494,0.021144108,0.00882941,0.029376792
28839,stego_7349.png,0.168089977,0.161628034,0.163917887,0.164545299,0.051044576,0.119605958,0.000211566,0.000923798,0.003276341
28840,stego_735.png,0.194720539,0.457442562,0.180809339,0.27765748,0.128776543,0.1708872,0.016296432,0.000436275,0.155853736
28841,stego_7350.png,0.264901381,0.264420033,0.205387548,0.244902987,0.073011931,0.185429631,0.009006577,0.001255259,0.034222221
28842,stego_7351.png,0.112024841,0.100670859,0.347709055,0.186801585,0.24015102,-0.070210577,0.001354357,0.048492698,0.139465546
28843,stego_7352.png,0.379145528,0.195293102,0.293827767,0.289422132,0.075188307,0.231651294,0.019438531,0.006666934,0.092005358
28844,stego_7353.png,0.250748725,0.191839113,0.239437286,0.227341708,0.091208314,0.149796038,0.00598174,4.16005E-08,0.031262003
28845,stego_7354.png,0.251456487,0.243104957,0.187581813,0.227381085,0.130893378,0.111019413,0.005987832,0.001519486,0.034719211
28846,stego_7355.png,0.237192071,0.24133036,0.224800177,0.234440869,0.036901846,0.205107882,0.00713026,0.003036879,0.008601661
28847,stego_7356.png,0.284978313,0.25096422,0.306658468,0.280867,0.213593689,0.085545233,0.017126172,0.004154417,0.028073822
28848,stego_7357.png,0.151654478,0.118776765,0.121894824,0.130775356,0.034253514,0.09994532,0.000369587,0.002505471,0.018148936
