index,image_name,Red,Green,Blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
16685,stego_25014.png,0.275595088,0.308922222,0.214322229,0.266279846,0.132109065,0.154594057,0.004393018,0.0020617,0.047983017
16686,stego_25015.png,0.271262211,0.23385237,0.232240227,0.245784936,0.102377526,0.159763613,0.00209626,0.001618967,0.022078687
16687,stego_25016.png,0.110610009,0.192118728,0.180574623,0.16110112,0.032861196,0.132597227,0.001513123,0.004543134,0.044105904
16688,stego_25017.png,0.259145429,0.304863173,0.163563458,0.24252402,0.0873572,0.170019223,0.001808292,0.000898847,0.072101358
16689,stego_25018.png,0.277984628,0.280724279,0.280336245,0.279681718,0.125886474,0.175944245,0.006349176,0.000578679,0.001482473
16690,stego_25019.png,0.152361328,0.175184308,0.189587272,0.172377636,0.010290898,0.1637721,0.000762995,0.001312461,0.018771009
16691,stego_2502.png,0.095293679,0.167801367,0.133278935,0.13212466,0.031672102,0.103738164,0.004607062,0.009266341,0.036267623
16692,stego_25020.png,0.248400398,0.291163289,0.250664929,0.263409539,0.017542551,0.250257137,0.00402077,0.00252578,0.024062108
16693,stego_25021.png,0.23133489,0.193353076,0.160019677,0.194902548,0.029642349,0.170308544,2.60E-05,0.000881583,0.035682847
16694,stego_25022.png,0.203330483,0.164061861,0.178206242,0.181866195,0.053011285,0.136068052,0.000328835,0.004087294,0.019888505
16695,stego_25023.png,0.167425345,0.152361502,0.15160705,0.157131299,0.031109856,0.130067835,0.001837726,0.004890508,0.008922883
16696,stego_25024.png,0.155066123,0.103290253,0.137175643,0.131844006,0.014333562,0.119219281,0.00464524,0.006525525,0.026296482
16697,stego_25025.png,0.236111948,0.167512956,0.124081447,0.175902117,0.084752373,0.099590254,0.000580708,0.010082117,0.056484439
16698,stego_25026.png,0.077518216,0.05695807,0.149202744,0.094559676,0.03917635,0.05764151,0.011117662,0.02026594,0.048426011
16699,stego_25027.png,0.282360061,0.19103221,0.200174522,0.224522264,0.093582758,0.144458313,0.000601341,0.003084879,0.050297152
16700,stego_25028.png,0.252399544,0.240748573,0.199569987,0.230906035,0.074551008,0.168950454,0.000955183,0.000964074,0.02775603
16701,stego_25029.png,0.296474963,0.176619403,0.055317549,0.176137305,0.106927327,0.077496468,0.000569428,0.015007115,0.12057943
16702,stego_2503.png,0.17702219,0.201865336,0.181590168,0.186825898,0.038109657,0.154608311,0.000173557,0.002060405,0.01322328
16703,stego_25030.png,0.298884909,0.22155618,0.178018261,0.232819783,0.05304945,0.18984131,0.001077138,0.000103199,0.061215506
16704,stego_25031.png,0.322725826,0.340358322,0.30670269,0.32326228,0.17849263,0.176224408,0.01519359,0.000565279,0.016834228
16705,stego_25032.png,0.193540585,0.191579397,0.185411374,0.190177119,0.032743881,0.162762721,9.65E-05,0.001386615,0.004242146
16706,stego_25033.png,0.197053461,0.192541117,0.199512708,0.196369095,0.011506103,0.187014804,1.32E-05,0.000168615,0.003535822
16707,stego_25034.png,0.12430045,0.228271511,0.152968448,0.168513469,0.046831814,0.127660214,0.000991402,0.005233045,0.053700383
16708,stego_25035.png,0.243708263,0.277846865,0.202088891,0.241214673,0.048653123,0.202409399,0.001698649,5.81E-06,0.037940495
16709,stego_25036.png,0.193616102,0.175908537,0.172812671,0.180779103,0.069733532,0.119369637,0.000369443,0.006501255,0.011224415
16710,stego_25037.png,0.266311617,0.248723962,0.253478486,0.256171355,0.022074221,0.239381289,0.003155221,0.001550886,0.009097805
16711,stego_25038.png,0.241946676,0.23099846,0.248163046,0.240369394,0.02290273,0.222563987,0.001629688,0.000509134,0.008690317
16712,stego_25039.png,0.200606941,0.125756678,0.200267861,0.175543827,0.06942746,0.114033418,0.000598104,0.007390253,0.043117269
16713,stego_2504.png,0.328183052,0.363713038,0.306921382,0.332939157,0.329262199,0.00548196,0.017672819,0.037837268,0.028693004
16714,stego_25040.png,0.19344926,0.220043822,0.152410197,0.188634426,0.07979774,0.118274743,0.000129176,0.006679018,0.034072918
16715,stego_25041.png,0.093597691,0.228964567,0.083695068,0.135419108,0.084078532,0.056053469,0.004170692,0.020720604,0.081163909
16716,stego_25042.png,0.338294317,0.168571752,0.219929165,0.242265078,0.072679675,0.182876832,0.001786337,0.000293203,0.087037963
16717,stego_25043.png,0.189952842,0.235619128,0.184331308,0.203301092,0.044551679,0.166151753,1.09E-05,0.001145704,0.028129024
16718,stego_25044.png,0.131386713,0.135967504,0.16465559,0.144003269,0.040201303,0.108149726,0.003135634,0.008436473,0.018031491
16719,stego_25045.png,0.122338126,0.209994015,0.199403837,0.177245326,0.039602732,0.143318394,0.000517775,0.003212804,0.047844941
16720,stego_25046.png,0.175947157,0.28538508,0.198728903,0.22002038,0.076602675,0.15531527,0.000400816,0.001996725,0.057742186
16721,stego_25047.png,0.296455549,0.099845543,0.25016855,0.215489881,0.103591611,0.124829566,0.000239936,0.005650594,0.102790229
16722,stego_25048.png,0.220964355,0.22760131,0.182947704,0.210504456,0.067114589,0.153705766,0.000110344,0.002143156,0.024094465
16723,stego_25049.png,0.179970438,0.139292817,0.181151334,0.166804863,0.018330256,0.151247003,0.001101917,0.002376855,0.023833446
16724,stego_2505.png,0.200079511,0.200217616,0.190637388,0.196978172,0.013285448,0.186166023,9.13E-06,0.000191379,0.005491714
16725,stego_25050.png,0.034585144,0.064439484,0.098487843,0.06583749,0.016596476,0.050072033,0.017999579,0.022478395,0.03197428
16726,stego_25051.png,0.160777323,0.205634928,0.192564725,0.186325659,0.092596875,0.103293433,0.000186988,0.00935216,0.02307045
16727,stego_25052.png,0.139712157,0.137498875,0.177282693,0.151497909,0.077871096,0.079844383,0.002352453,0.014437372,0.022357683
16728,stego_25053.png,0.184399053,0.286398391,0.333569978,0.268122474,0.089712071,0.195993375,0.004640671,1.61E-05,0.076246299
16729,stego_25054.png,0.225515039,0.194130764,0.20524611,0.208297304,0.01887794,0.193064015,6.88E-05,4.81E-05,0.015913061
16730,stego_25055.png,0.142772521,0.17994203,0.171888125,0.164867559,0.024850099,0.143585576,0.001234288,0.003182587,0.019554011
16731,stego_25056.png,0.18771897,0.177575697,0.194727207,0.186673958,0.037826619,0.154699082,0.000177583,0.002052173,0.008623376
16732,stego_25057.png,0.232316778,0.176286304,0.271268219,0.226623767,0.024601267,0.207117862,0.000708825,5.07E-05,0.047746192
16733,stego_25058.png,0.147423488,0.145119996,0.185348511,0.159297332,0.063114661,0.102662158,0.001656707,0.009474655,0.022590362
16734,stego_25059.png,0.100025134,0.136821767,0.141617763,0.126154888,0.096513792,0.032807469,0.005453101,0.027953342,0.022755734
16735,stego_2506.png,0.16254308,0.205225088,0.173750202,0.180506123,0.04188135,0.144684349,0.000380011,0.003059821,0.022128495
16736,stego_25060.png,0.133047521,0.105820753,0.131319921,0.123396065,0.019274366,0.10616802,0.005868163,0.00880444,0.015245158
16737,stego_25061.png,0.176632401,0.210562718,0.209689567,0.198961562,0.021350951,0.181485499,1.08E-06,0.000342787,0.019342548
16738,stego_25062.png,0.237356212,0.238104481,0.243227831,0.239562841,0.00678285,0.234369685,0.001565218,0.001181275,0.003195949
16739,stego_25063.png,0.25866282,0.287413187,0.343716375,0.296597461,0.069153224,0.24434122,0.009331069,0.001966144,0.043264188
16740,stego_25064.png,0.232772529,0.151591063,0.160193789,0.181519127,0.093184,0.097412405,0.000341543,0.010524215,0.044594676
16741,stego_25065.png,0.24125385,0.205245647,0.246851971,0.231117156,0.029556022,0.207699917,0.000968277,5.93E-05,0.022579548
16742,stego_25066.png,0.083582101,0.010663486,0.18231965,0.092188412,0.038624606,0.055715807,0.011623339,0.020817928,0.086151095
16743,stego_25067.png,0.252612367,0.18050648,0.184891919,0.206003589,0.088136772,0.129259316,3.60E-05,0.005004244,0.0404239
16744,stego_25068.png,0.193690202,0.202888663,0.18982603,0.195468298,0.060322219,0.143821725,2.05E-05,0.003155999,0.006710389
16745,stego_25069.png,0.375794574,0.316243563,0.333582493,0.341873544,0.306607018,0.050860806,0.020128102,0.022242499,0.03062902
16746,stego_2507.png,0.309040576,0.23996074,0.238539591,0.262513636,0.157648304,0.124491151,0.003907955,0.005701586,0.040299777
16747,stego_25070.png,0.111905947,0.155300827,0.068201053,0.111802609,0.028007663,0.086209472,0.00777878,0.012948284,0.043549979
16748,stego_25071.png,0.139907417,0.3023608,0.359705336,0.267324517,0.194043877,0.090923858,0.004532591,0.011897605,0.114010689
16749,stego_25072.png,0.256177495,0.27264496,0.256405181,0.261742545,0.098288827,0.181270592,0.003812142,0.000350791,0.009442454
16750,stego_25073.png,0.238397862,0.205043992,0.166896421,0.203446092,0.055228134,0.156882273,1.19E-05,0.001859138,0.035777493
16751,stego_25074.png,0.301466905,0.248408948,0.233978722,0.261284858,0.024857438,0.242454211,0.003755834,0.00180236,0.035538789
16752,stego_25075.png,0.183784739,0.221265534,0.197232513,0.200760928,0.028641193,0.177194806,5.79E-07,0.000520077,0.018987885
16753,stego_25076.png,0.001816358,0.131181615,0.216380064,0.116459346,0.08147587,0.038086616,0.006979041,0.026215944,0.108036822
16754,stego_25077.png,0.166996562,0.171926506,0.00191544,0.113612836,0.052278694,0.064717488,0.007462742,0.018301358,0.096764184
16755,stego_25078.png,0.267449956,0.198665502,0.270067637,0.245394365,0.038489554,0.215187273,0.002060648,0.000230653,0.040489542
16756,stego_25079.png,0.255030656,0.088453774,0.228526977,0.190670469,0.086237307,0.114289151,8.70E-05,0.00734635,0.089508663
16757,stego_2508.png,0.174617411,0.178869869,0.16119966,0.171562314,0.069962666,0.109242548,0.000808702,0.008236915,0.009222759
16758,stego_25080.png,0.243898621,0.214120791,0.188549632,0.215523015,0.012654172,0.205468882,0.000240964,2.99E-05,0.027701125
16759,stego_25081.png,0.13173717,0.138416206,0.096863348,0.122338908,0.017928088,0.106316878,0.006031245,0.008776527,0.022313796
16760,stego_25082.png,0.31550449,0.255733575,0.280268439,0.283835501,0.033635436,0.258908568,0.007028391,0.003470219,0.030044692
16761,stego_25083.png,0.14607799,0.123101308,0.166713569,0.145297623,0.013918278,0.133233729,0.00299235,0.004457735,0.021816601
16762,stego_25084.png,0.135434387,0.091917861,0.125202198,0.117518148,0.068408524,0.052715837,0.006803256,0.021692625,0.022753142
16763,stego_25085.png,0.201226397,0.15885171,0.192445135,0.184174414,0.037199609,0.152653454,0.000250449,0.002241695,0.022365311
16764,stego_25086.png,0.209449025,0.227701037,0.1833496,0.206833221,0.022622449,0.188474527,4.67E-05,0.000132837,0.022291126
16765,stego_25087.png,0.237135717,0.254416916,0.261729687,0.251094107,0.057841204,0.205117124,0.002610608,2.62E-05,0.012629198
16766,stego_25088.png,0.320789089,0.147636403,0.059576801,0.176000764,0.122981559,0.060453923,0.000575963,0.019473108,0.132896078
16767,stego_25089.png,0.234034259,0.254882776,0.21498326,0.234633432,0.057540914,0.187904728,0.001199475,0.000146296,0.019956505
16768,stego_2509.png,0.186897546,0.169420384,0.172305425,0.176207785,0.021294576,0.158283795,0.000566069,0.001740242,0.009369317
16769,stego_25090.png,0.123021603,0.208227077,0.225926984,0.185725222,0.072768318,0.121821661,0.000203769,0.006111853,0.055019356
16770,stego_25091.png,0.287914963,0.243364378,0.264254424,0.265177922,0.011491585,0.256635485,0.004248162,0.003207578,0.022289645
16771,stego_25092.png,0.180941929,0.19576048,0.205893729,0.194198713,0.036743718,0.163461166,3.37E-05,0.001335086,0.012549001
16772,stego_25093.png,0.209730264,0.180903367,0.237051764,0.209228465,0.018235842,0.194540228,8.52E-05,2.98E-05,0.028077562
16773,stego_25094.png,0.301655502,0.109720112,0.117161679,0.176179098,0.091747645,0.092960346,0.000567435,0.011457488,0.108729436
16774,stego_25095.png,0.183463514,0.212511069,0.200358021,0.198777535,0.115271642,0.094385912,1.49E-06,0.011154336,0.014588131
16775,stego_25096.png,0.211066447,0.264074407,0.154907752,0.210016202,0.036601214,0.180003328,0.000100324,0.000399867,0.054590905
16776,stego_25097.png,0.157533635,0.214280985,0.186218257,0.186010959,0.033718659,0.157606583,0.000195693,0.001797202,0.028374243
16777,stego_25098.png,0.252583445,0.243757265,0.282167371,0.259502694,0.094127904,0.182558653,0.003540571,0.000304201,0.020118177
16778,stego_25099.png,0.136003583,0.123134487,0.123892566,0.127676879,0.038262015,0.092972166,0.005230634,0.011454957,0.007221092
16779,stego_251.png,0.237575449,0.119250702,0.198716396,0.185180849,0.057134642,0.1358054,0.000219607,0.004120947,0.060312476
16780,stego_2510.png,0.373629376,0.35157904,0.315225465,0.346811294,0.032680247,0.324743753,0.021553556,0.015561004,0.029492419
16781,stego_25100.png,0.231470239,0.176289413,0.181341418,0.196367023,0.019813383,0.180122476,1.32E-05,0.000395116,0.030505041
16782,stego_25101.png,0.378370748,0.348086733,0.381577169,0.369344883,0.004080765,0.366760783,0.028677689,0.027809159,0.018479773
16783,stego_25102.png,0.172440376,0.290711089,0.136072047,0.199741171,0.129405829,0.080790045,6.70E-08,0.014211013,0.080853623
16784,stego_25103.png,0.210206687,0.237219664,0.211973102,0.219799818,0.044110435,0.183796737,0.000392033,0.000262546,0.015111861
16785,stego_25104.png,0.295388191,0.307043075,0.285628589,0.296019952,0.011444934,0.287869667,0.009219831,0.007721078,0.010721212
16786,stego_25105.png,0.253257417,0.235369693,0.018828514,0.169151875,0.121562017,0.054175547,0.000951607,0.021264771,0.130490717
16787,stego_25106.png,0.209258865,0.251238169,0.247477304,0.235991446,0.014296166,0.22491064,0.001295384,0.00062054,0.023227337
16788,stego_25107.png,0.17948318,0.175912852,0.113563656,0.156319896,0.098618753,0.064014137,0.001907951,0.018492155,0.037070997
16789,stego_25108.png,0.177776475,0.232767752,0.193690181,0.201411469,0.031820161,0.175165089,1.99E-06,0.000616773,0.028297064
16790,stego_25109.png,0.187040349,0.078230211,0.15881206,0.141360873,0.03956709,0.105987396,0.003438547,0.00883837,0.056465206
16791,stego_2511.png,0.144555948,0.182120247,0.160526456,0.162400884,0.020740745,0.144660506,0.001413694,0.00306246,0.018852168
16792,stego_25110.png,0.270538362,0.067059397,0.073298692,0.136965484,0.105340578,0.035348542,0.00397335,0.027110103,0.115719564
16793,stego_25111.png,0.122118165,0.265527815,0.193661174,0.193769051,0.055131566,0.146726761,3.88E-05,0.002838038,0.071704886
16794,stego_25112.png,0.151304879,0.158973063,0.148729971,0.153002638,0.049896899,0.108520579,0.002208752,0.008368484,0.005328416
16795,stego_25113.png,0.174290834,0.159511025,0.189259417,0.174353759,0.010311447,0.165751449,0.00065773,0.001172963,0.014874296
16796,stego_25114.png,0.059018221,0.383366159,0.253761931,0.23204877,0.143024026,0.103882427,0.001027124,0.009238588,0.163260504
16797,stego_25115.png,0.218670102,0.167420454,0.266871272,0.217653942,0.077745339,0.151702788,0.000311662,0.002332621,0.049733196
16798,stego_25116.png,0.343065761,0.297455701,0.247820093,0.296113852,0.037010454,0.269061486,0.009237873,0.004769489,0.04763701
16799,stego_25117.png,0.266740626,0.227796621,0.218953526,0.237830258,0.044061637,0.202699911,0.001431128,7.29E-06,0.025424538
16800,stego_25118.png,0.047150688,0.282905567,0.090039273,0.140031843,0.10543085,0.038678947,0.00359618,0.026024482,0.125576803
16801,stego_25119.png,0.19868273,0.18868301,0.213177838,0.200181193,0.024711058,0.179916051,3.28E-08,0.000403365,0.012315973
16802,stego_2512.png,0.263212822,0.386707786,0.20025627,0.283392293,0.086946956,0.215152163,0.006954275,0.000229588,0.094849619
16803,stego_25120.png,0.230282442,0.265851338,0.215261946,0.237131909,0.027666244,0.215425685,0.001378779,0.000237952,0.025980917
16804,stego_25121.png,0.332116484,0.360862482,0.419220943,0.370733303,0.027567718,0.352894069,0.029149861,0.023376596,0.044383235
16805,stego_25122.png,0.194167803,0.096484957,0.06047561,0.11704279,0.058917287,0.0617645,0.006881899,0.019109054,0.069176362
16806,stego_25123.png,0.312868664,0.339887068,0.300146429,0.317634054,0.104414763,0.238078166,0.013837771,0.001449947,0.020294366
16807,stego_25124.png,0.183584114,0.15453714,0.178163335,0.172094863,0.008830879,0.164718594,0.000778697,0.001244778,0.015445111
16808,stego_25125.png,0.670355786,0.26751864,0.225875689,0.387916705,0.303527316,0.121166832,0.035312688,0.006214668,0.245484031
16809,stego_25126.png,0.738183088,0.363383219,1.424495935,0.842020747,0.601082266,0.603980371,0.41219064,0.16320014,0.538123354
16810,stego_25127.png,0.3600497,0.3059281,0.137033136,0.267670312,0.1200885,0.167723472,0.004579271,0.001041774,0.11632644
16811,stego_25128.png,0.250046583,0.096235639,0.221518822,0.189267015,0.102791201,0.096383154,0.000115197,0.010736451,0.081820449
16812,stego_25129.png,0.078732043,0.108404694,0.095424368,0.094187035,0.019896547,0.075798619,0.011196384,0.015425983,0.014874972
16813,stego_2513.png,0.414410244,0.224960876,0.357945951,0.332439024,0.231710292,0.131107746,0.017540095,0.004746143,0.097266224
16814,stego_25130.png,0.264487453,0.121718024,0.106740645,0.164315374,0.031950997,0.136733137,0.001273393,0.004002696,0.08707419
16815,stego_25131.png,0.205312553,0.305508586,0.189361756,0.233394299,0.109323763,0.139299255,0.001115179,0.00368458,0.062959986
16816,stego_25132.png,0.154898371,0.194063763,0.187921625,0.178961253,0.042248208,0.142743711,0.000442629,0.003278283,0.021064144
16817,stego_25133.png,0.024576743,0.045836914,0.158201826,0.076205161,0.043155802,0.034539959,0.015325162,0.027377025,0.071802427
16818,stego_25134.png,0.143385408,0.087375116,0.189030472,0.139930332,0.050471844,0.094213623,0.003608365,0.011190757,0.050915676
16819,stego_25135.png,0.135841068,0.159520486,0.190526154,0.161962569,0.029086458,0.13685679,0.001446846,0.003987065,0.027424213
16820,stego_25136.png,0.250429762,0.212414261,0.209550215,0.224131413,0.02804192,0.201746862,0.000582325,3.05E-06,0.022820015
