,image_name,ml0,stdev,,,,
698,cover10626.png,0.026468165,,,,,
699,cover10627.png,0.034985315,,,,,
700,cover10628.png,0.063226485,,,,,
701,cover10629.png,0.137904983,,,,,
702,cover1063.png,0.01341876,,,,,
703,cover10630.png,0.049931058,,,,,
704,cover10631.png,0.043402539,,,,,
705,cover10632.png,0.024723668,,,,,
706,cover10633.png,0.046154729,,,,,
707,cover10634.png,0.208106398,,,,,
708,cover10635.png,0.020977251,,,,,
709,cover10636.png,0.098791694,,,,,
710,cover10637.png,0.035528527,,,,,
711,cover10638.png,0.031818137,,,,,
712,cover10639.png,0.01825292,,,,,
713,cover1064.png,0.117570109,,,,,
714,cover10640.png,0.031169249,,,,,
715,cover10641.png,0.018352197,,,,,
716,cover10642.png,0.028431547,,,,,
717,cover10643.png,0.04024696,,,,,
718,cover10644.png,0.024800995,,,,,
719,cover10645.png,0.046030123,,,,,
720,cover10646.png,0.04134668,,,,,
721,cover10647.png,0.013965284,,,,,
722,cover10648.png,0.00967396,,,,,
723,cover10649.png,0.032002419,,,,,
724,cover1065.png,0.052588088,,,,,
725,cover10650.png,0.079659644,,,,,
726,cover10651.png,0.190628275,,,,,
727,cover10652.png,0.0381817,,,,,
728,cover10653.png,0.080022895,,,,,
729,cover10654.png,0.066097766,,,,,
730,cover10655.png,0.132690785,,,,,
731,cover10656.png,0.042246176,,,,,
732,cover10657.png,0.023068626,,,,,
733,cover10658.png,0.112136519,,,,,
734,cover10659.png,0.043815203,,,,,
735,cover1066.png,0.074905238,,,,,
736,cover10660.png,0.036093414,,,,,
737,cover10661.png,0.10431325,,,,,
738,cover10662.png,0.177204666,,,,,
739,cover10663.png,0.127245846,,,,,
740,cover10664.png,0.122819772,,,,,
741,cover10665.png,0.01097562,,,,,
742,cover10666.png,0.093934618,,,,,
743,cover10667.png,0.08069149,,,,,
744,cover10668.png,0.036175769,,,,,
745,cover10669.png,0.116455313,,,,,
746,cover1067.png,0.012573523,,,,,
747,cover10670.png,0.052122793,,,,,
748,cover10671.png,0.041423164,,,,,
749,cover10672.png,0.066101334,,,,,
750,cover10673.png,0.014923317,,,,,
751,cover10674.png,0.123989598,,,,,
752,cover10675.png,0.098938387,,,,,
753,cover10676.png,0.031170009,,,,,
754,cover10677.png,0.059960248,,,,,
755,cover10678.png,0.033813165,,,,,
756,cover10679.png,0.089299925,,,,,
757,cover1068.png,0.031743589,,,,,
758,cover10680.png,0.334454833,,,,,
759,cover10681.png,0.015427427,,,,,
760,cover10682.png,0.093759762,,,,,
761,cover10683.png,0.045292247,,,,,
762,cover10684.png,0.027147075,,,,,
763,cover10685.png,0.06845194,,,,,
764,cover10686.png,0.063705217,,,,,
765,cover10687.png,0.083683433,,,,,
766,cover10688.png,0.018049016,,,,,
767,cover10689.png,0.004675308,,,,,
768,cover1069.png,0.055623512,,,,,
769,cover10690.png,0.045836718,,,,,
770,cover10691.png,0.048408697,,,,,
771,cover10692.png,0.103136701,,,,,
772,cover10693.png,0.107078524,,,,,
773,cover10694.png,0.229493141,,,,,
774,cover10695.png,0.072045378,,,,,
775,cover10696.png,0.051395482,,,,,
776,cover10697.png,0.083310659,,,,,
777,cover10698.png,0.083957841,,,,,
778,cover10699.png,0.03231645,,,,,
779,cover107.png,0.051136525,,,,,
780,cover1070.png,0.021102464,,,,,
781,cover10700.png,0.047588775,,,,,
782,cover10701.png,0.064978856,,,,,
783,cover10702.png,0.164751713,,,,,
784,cover10703.png,0.173345755,,,,,
785,cover10704.png,0.108694812,,,,,
786,cover10705.png,0.009426643,,,,,
787,cover10706.png,0.038879545,,,,,
788,cover10707.png,0.039385773,,,,,
789,cover10708.png,0.127668678,,,,,
790,cover10709.png,0.025713165,,,,,
791,cover1071.png,0.075176052,,,,,
792,cover10710.png,0.08451251,,,,,
793,cover10711.png,0.076031389,,,,,
794,cover10712.png,0.037586272,,,,,
795,cover10713.png,0.029476355,,,,,
796,cover10714.png,0.017122704,,,,,
797,cover10715.png,0.078290217,,,,,
798,cover10716.png,0.021008923,,,,,
799,cover10717.png,0.088828906,,,,,
800,cover10718.png,0.031018907,,,,,
801,cover10719.png,0.057389946,,,,,
802,cover1072.png,0.092620339,,,,,
803,cover10720.png,0.028893329,,,,,
804,cover10721.png,0.007222201,,,,,
805,cover10722.png,0.020913283,,,,,
806,cover10723.png,0.086579069,,,,,
807,cover10724.png,0.019690329,,,,,
808,cover10725.png,0.048986105,,,,,
809,cover10726.png,0.024792315,,,,,
810,cover10727.png,0.026106458,,,,,
811,cover10728.png,0.065062791,,,,,
812,cover10729.png,0.022526386,,,,,
813,cover1073.png,0.072717356,,,,,
814,cover10730.png,0.055221251,,,,,
815,cover10731.png,0.063349264,,,,,
816,cover10732.png,0.015073534,,,,,
817,cover10733.png,0.022407526,,,,,
818,cover10734.png,0.061282311,,,,,
819,cover10735.png,0.182793391,,,,,
820,cover10736.png,0.06684808,,,,,
821,cover10737.png,0.036333859,,,,,
822,cover10738.png,0.046916106,,,,,
823,cover10739.png,0.137474047,,,,,
824,cover1074.png,0.035773663,,,,,
825,cover10740.png,0.020671423,,,,,
826,cover10741.png,0.035470897,,,,,
827,cover10742.png,0.075511752,,,,,
828,cover10743.png,0.044145507,,,,,
829,cover10744.png,0.07812549,,,,,
830,cover10745.png,0.175802305,,,,,
831,cover10746.png,0.082073592,,,,,
832,cover10747.png,0.062135647,,,,,
833,cover10748.png,0.111513675,,,,,
834,cover10749.png,0.039206802,,,,,
835,cover1075.png,0.054805228,,,,,
836,cover10750.png,0.011332504,,,,,
837,cover10751.png,0.063369751,,,,,
838,cover10752.png,0.030035451,,,,,
839,cover10753.png,0.078810854,,,,,
840,cover10754.png,0.09005196,,,,,
841,cover10755.png,0.034333954,,,,,
842,cover10756.png,0.058652046,,,,,
843,cover10757.png,0.093370748,,,,,
844,cover10758.png,0.016080459,,,,,
845,cover10759.png,0.063575688,,,,,
846,cover1076.png,0.143400321,,,,,
847,cover10760.png,0.067475907,,,,,
848,cover10761.png,0.085468985,,,,,
849,cover10762.png,0.03706683,,,,,
850,cover10763.png,0.207778983,,,,,
851,cover10764.png,0.016817191,,,,,
852,cover10765.png,0.046307883,,,,,
853,cover10766.png,0.010298419,,,,,
854,cover10767.png,0.086322453,,,,,
855,cover10768.png,0.012421993,,,,,
856,cover10769.png,0.115676259,,,,,
857,cover1077.png,0.123513167,,,,,
858,cover10770.png,0.051357111,,,,,
859,cover10771.png,0.35993989,,,,,
860,cover10772.png,0.051675683,,,,,
861,cover10773.png,0.109000127,,,,,
862,cover10774.png,0.059987945,,,,,
863,cover10775.png,0.056530645,,,,,
864,cover10776.png,0.302354193,,,,,
865,cover10777.png,0.072696936,,,,,
866,cover10778.png,0.019318611,,,,,
867,cover10779.png,0.051177333,,,,,
868,cover1078.png,0.039706743,,,,,
869,cover10780.png,0.013663701,,,,,
870,cover10781.png,0.05281469,,,,,
871,cover10782.png,0.021008663,,,,,
872,cover10783.png,0.024456161,,,,,
873,cover10784.png,0.048567671,,,,,
874,cover10785.png,0.079489727,,,,,
875,cover10786.png,0.047130441,,,,,
876,cover10787.png,0.14092022,,,,,
877,cover10788.png,0.020627289,,,,,
878,cover10789.png,0.055354179,,,,,
879,cover1079.png,0.168960202,,,,,
880,cover10790.png,0.060192652,,,,,
881,cover10791.png,0.059472292,,,,,
882,cover10792.png,0.038995185,,,,,
883,cover10793.png,0.055400102,,,,,
884,cover10794.png,0.114803055,,,,,
885,cover10795.png,0.07996549,,,,,
886,cover10796.png,0.022944625,,,,,
887,cover10797.png,0.082734133,,,,,
888,cover10798.png,0.066599046,,,,,
889,cover10799.png,0.053932153,,,,,
890,cover108.png,0.036468783,,,,,
891,cover1080.png,0.047101751,,,,,
892,cover10800.png,0.061436299,,,,,
893,cover10801.png,0.110545113,,,,,
894,cover10802.png,0.052511774,,,,,
895,cover10803.png,0.06176684,,,,,
896,cover10804.png,0.033865797,,,,,
897,cover10805.png,0.076601563,,,,,
898,cover10806.png,0.047306679,,,,,
899,cover10807.png,0.082560211,,,,,
900,cover10808.png,0.125892324,,,,,
901,cover10809.png,0.032103086,,,,,
902,cover1081.png,0.066303338,,,,,
903,cover10810.png,0.111732065,,,,,
904,cover10811.png,0.101496285,,,,,
905,cover10812.png,0.052493885,,,,,
906,cover10813.png,0.060245776,,,,,
907,cover10814.png,0.047494532,,,,,
908,cover10815.png,0.096422861,,,,,
909,cover10816.png,0.050238634,,,,,
910,cover10817.png,0.047304622,,,,,
911,cover10818.png,0.047131432,,,,,
912,cover10819.png,0.155553364,,,,,
913,cover1082.png,0.090291694,,,,,
914,cover10820.png,0.05142781,,,,,
915,cover10821.png,0.009371305,,,,,
916,cover10822.png,0.025100598,,,,,
917,cover10823.png,0.014417132,,,,,
918,cover10824.png,0.020307435,,,,,
919,cover10825.png,0.022034052,,,,,
920,cover10826.png,0.042813756,,,,,
921,cover10827.png,0.027486737,,,,,
922,cover10828.png,0.016917705,,,,,
923,cover10829.png,0.034367697,,,,,
924,cover1083.png,0.071906204,,,,,
925,cover10830.png,0.032147192,,,,,
926,cover10831.png,0.121178741,,,,,
927,cover10832.png,0.08429975,,,,,
928,cover10833.png,0.063646762,,,,,
929,cover10834.png,0.090548708,,,,,
930,cover10835.png,0.016849826,,,,,
931,cover10836.png,0.046566852,,,,,
932,cover10837.png,0.023302401,,,,,
933,cover10838.png,0.09515662,,,,,
934,cover10839.png,0.060330678,,,,,
935,cover1084.png,0.039682431,,,,,
936,cover10840.png,0.011620255,,,,,
937,cover10841.png,0.043193184,,,,,
938,cover10842.png,0.014098382,,,,,
939,cover10843.png,0.054485774,,,,,
940,cover10844.png,0.073516754,,,,,
941,cover10845.png,0.059934541,,,,,
942,cover10846.png,0.091162988,,,,,
943,cover10847.png,0.083124413,,,,,
944,cover10848.png,0.11738799,,,,,
945,cover10849.png,0.099109675,,,,,
946,cover1085.png,0.044285315,,,,,
947,cover10850.png,0.024540211,,,,,
948,cover10851.png,0.022106814,,,,,
949,cover10852.png,0.122750328,,,,,
950,cover10853.png,0.017929973,,,,,
951,cover10854.png,0.018318032,,,,,
952,cover10855.png,0.061829376,,,,,
953,cover10856.png,0.022151469,,,,,
954,cover10857.png,0.089436877,,,,,
955,cover10858.png,0.059484967,,,,,
956,cover10859.png,0.054813532,,,,,
957,cover1086.png,0.049645962,,,,,
958,cover10860.png,0.116971478,,,,,
959,cover10861.png,0.131869692,,,,,
960,cover10862.png,0.056051039,,,,,
961,cover10863.png,0.027546961,,,,,
962,cover10864.png,0.133065908,,,,,
963,cover10865.png,0.280447607,,,,,
964,cover10866.png,0.045552199,,,,,
965,cover10867.png,0.088841172,,,,,
966,cover10868.png,0.080946792,,,,,
967,cover10869.png,0.079930862,,,,,
968,cover1087.png,0.045040569,,,,,
969,cover10870.png,0.061050846,,,,,
970,cover10871.png,0.05847683,,,,,
971,cover10872.png,0.030699135,,,,,
972,cover10873.png,0.123236434,,,,,
973,cover10874.png,0.051858383,,,,,
974,cover10875.png,0.038531605,,,,,
975,cover10876.png,0.098309264,,,,,
976,cover10877.png,0.021478851,,,,,
977,cover10878.png,0.021150967,,,,,
978,cover10879.png,0.373648429,,,,,
979,cover1088.png,0.043744496,,,,,
980,cover10880.png,0.066092212,,,,,
981,cover10881.png,0.057966433,,,,,
982,cover10882.png,0.282362347,,,,,
983,cover10883.png,0.014190819,,,,,
984,cover10884.png,0.043917723,,,,,
985,cover10885.png,0.162901784,,,,,
986,cover10886.png,0.493440913,,,,,
987,cover10887.png,0.20681907,,,,,
988,cover10888.png,0.081174924,,,,,
989,cover10889.png,0.114652424,,,,,
990,cover1089.png,0.063671698,,,,,
991,cover10890.png,0.108722799,,,,,
992,cover10891.png,0.106230315,,,,,
993,cover10892.png,0.091948763,,,,,
994,cover10893.png,0.023721522,,,,,
995,cover10894.png,0.013599078,,,,,
996,cover10895.png,0.02989425,,,,,
997,cover10896.png,0.060935068,,,,,
998,cover10897.png,0.152120061,,,,,
999,cover10898.png,0.11397818,,,,,
1000,cover10899.png,0.085813418,,,,,
1001,cover109.png,0.022281451,,,,,
1002,cover1090.png,0.009669124,,,,,
1003,cover10900.png,0.070290655,,,,,
1004,cover10901.png,0.174975769,,,,,
1005,cover10902.png,0.049225547,,,,,
1006,cover10903.png,0.110851108,,,,,
1007,cover10904.png,0.124702648,,,,,
1008,cover10905.png,0.069747658,,,,,
1009,cover10906.png,0.116349464,,,,,
1010,cover10907.png,0.124804663,,,,,
1011,cover10908.png,0.028071342,,,,,
1012,cover10909.png,0.063319036,,,,,
1013,cover1091.png,0.041965442,,,,,
1014,cover10910.png,0.024210378,,,,,
1015,cover10911.png,0.044273168,,,,,
1016,cover10912.png,0.051450162,,,,,
1017,cover10913.png,0.05221176,,,,,
1018,cover10914.png,0.292855318,,,,,
1019,cover10915.png,0.165975946,,,,,
1020,cover10916.png,0.09185064,,,,,
1021,cover10917.png,0.013559319,,,,,
1022,cover10918.png,0.057532324,,,,,
1023,cover10919.png,0.023227322,,,,,
1024,cover1092.png,0.065090826,,,,,
1025,cover10920.png,0.033035787,,,,,
1026,cover10921.png,0.057129347,,,,,
1027,cover10922.png,0.090746783,,,,,
1028,cover10923.png,0.041400509,,,,,
1029,cover10924.png,0.080360884,,,,,
1030,cover10925.png,0.102575957,,,,,
1031,cover10926.png,0.029238896,,,,,
1032,cover10927.png,0.108293102,,,,,
1033,cover10928.png,0.04393413,,,,,
1034,cover10929.png,0.15427916,,,,,
1035,cover1093.png,0.043549802,,,,,
1036,cover10930.png,0.075395525,,,,,
1037,cover10931.png,0.124177913,,,,,
1038,cover10932.png,0.022232574,,,,,
1039,cover10933.png,0.012202896,,,,,
1040,cover10934.png,0.102592451,,,,,
1041,cover10935.png,0.208638996,,,,,
1042,cover10936.png,0.01833642,,,,,
1043,cover10937.png,0.039597952,,,,,
1044,cover10938.png,0.042939679,,,,,
1045,cover10939.png,0.128514859,,,,,
1046,cover1094.png,0.15330239,,,,,
1047,cover10940.png,0.063654541,,,,,
1048,cover10941.png,0.046223877,,,,,
1049,cover10942.png,0.038745216,,,,,
1050,cover10943.png,0.214826808,,,,,
1051,cover10944.png,0.090806217,,,,,
1052,cover10945.png,0.019292432,,,,,
1053,cover10946.png,0.038939341,,,,,
1054,cover10947.png,0.058314589,,,,,
1055,cover10948.png,0.005385662,,,,,
1056,cover10949.png,0.010417519,,,,,
1057,cover1095.png,0.058143633,,,,,
1058,cover10950.png,0.044659741,,,,,
1059,cover10951.png,0.146617756,,,,,
1060,cover10952.png,0.049758885,,,,,
1061,cover10953.png,0.047056072,,,,,
1062,cover10954.png,0.016103931,,,,,
1063,cover10955.png,0.318091121,,,,,
1064,cover10956.png,0.047516021,,,,,
1065,cover10957.png,0.09273562,,,,,
1066,cover10958.png,0.07499074,,,,,
1067,cover10959.png,0.058081543,,,,,
1068,cover1096.png,0.011547713,,,,,
1069,cover10960.png,0.070258886,,,,,
1070,cover10961.png,0.056265697,,,,,
1071,cover10962.png,0.027709696,,,,,
1072,cover10963.png,0.072336508,,,,,
1073,cover10964.png,0.284623623,,,,,
1074,cover10965.png,0.058803782,,,,,
1075,cover10966.png,0.08345417,,,,,
1076,cover10967.png,0.015863104,,,,,
1077,cover10968.png,0.027806693,,,,,
1078,cover10969.png,0.03956941,,,,,
1079,cover1097.png,0.006011136,,,,,
1080,cover10970.png,0.043649242,,,,,
1081,cover10971.png,0.034241839,,,,,
1082,cover10972.png,0.121803338,,,,,
1083,cover10973.png,0.236575586,,,,,
1084,cover10974.png,0.070697169,,,,,
1085,cover10975.png,0.028223547,,,,,
1086,cover10976.png,0.078863917,,,,,
1087,cover10977.png,0.096667102,,,,,
1088,cover10978.png,0.182293223,,,,,
1089,cover10979.png,0.060943018,,,,,
1090,cover1098.png,0.021260241,,,,,
1091,cover10980.png,0.119938477,,,,,
1092,cover10981.png,0.030316868,,,,,
1093,cover10982.png,0.051402881,,,,,
1094,cover10983.png,0.115207814,,,,,
1095,cover10984.png,0.0368416,,,,,
1096,cover10985.png,0.023727202,,,,,
1097,cover10986.png,0.079664667,,,,,
1098,cover10987.png,0.039855112,,,,,
1099,cover10988.png,0.044001772,,,,,
1100,cover10989.png,0.113804976,,,,,
1101,cover1099.png,0.671746238,,,,,
1102,cover10990.png,0.095102572,,,,,
1103,cover10991.png,0.065171445,,,,,
1104,cover10992.png,0.023767063,,,,,
1105,cover10993.png,0.204365514,,,,,
1106,cover10994.png,0.012317198,,,,,
1107,cover10995.png,0.084519086,,,,,
1108,cover10996.png,0.071757501,,,,,
1109,cover10997.png,0.076720901,,,,,
1110,cover10998.png,0.025585685,,,,,
1111,cover10999.png,0.045059222,,,,,
1112,cover11.png,0.013543515,,,,,
1113,cover110.png,0.138281985,,,,,
1114,cover1100.png,0.011496536,,,,,
1115,cover11000.png,0.070457742,,,,,
1116,cover11001.png,0.029489827,,,,,
1117,cover11002.png,0.025657869,,,,,
1118,cover11003.png,0.02618749,,,,,
1119,cover11004.png,0.02192002,,,,,
1120,cover11005.png,0.081799039,,,,,
1121,cover11006.png,0.08446501,,,,,
1122,cover11007.png,0.099042446,,,,,
1123,cover11008.png,0.049766736,,,,,
1124,cover11009.png,0.079221286,,,,,
1125,cover1101.png,0.049349589,,,,,
1126,cover11010.png,0.031559177,,,,,
1127,cover11011.png,0.096773294,,,,,
1128,cover11012.png,0.119415938,,,,,
1129,cover11013.png,0.067158618,,,,,
1130,cover11014.png,0.049697434,,,,,
1131,cover11015.png,0.236104944,,,,,
1132,cover11016.png,0.02226429,,,,,
1133,cover11017.png,0.032821604,,,,,
1134,cover11018.png,0.206000208,,,,,
1135,cover11019.png,0.038101582,,,,,
1136,cover1102.png,0.090344638,,,,,
1137,cover11020.png,0.137601397,,,,,
1138,cover11021.png,0.023803786,,,,,
1139,cover11022.png,0.048157177,,,,,
1140,cover11023.png,0.075713204,,,,,
1141,cover11024.png,0.151009357,,,,,
1142,cover11025.png,0.031845985,,,,,
1143,cover11026.png,0.024787812,,,,,
1144,cover11027.png,0.036513752,,,,,
1145,cover11028.png,0.031620186,,,,,
1146,cover11029.png,0.072544645,,,,,
1147,cover1103.png,0.102770826,,,,,
1148,cover11030.png,0.019320367,,,,,
1149,cover11031.png,0.027899207,,,,,
1150,cover11032.png,0.034556649,,,,,
1151,cover11033.png,0.028725306,,,,,
1152,cover11034.png,0.042692293,,,,,
1153,cover11035.png,0.059120408,,,,,
1154,cover11036.png,0.10335762,,,,,
1155,cover11037.png,0.12363694,,,,,
1156,cover11038.png,0.119570634,,,,,
1157,cover11039.png,0.063480198,,,,,
1158,cover1104.png,0.011352763,,,,,
1159,cover11040.png,0.017834264,,,,,
1160,cover11041.png,0.045490929,,,,,
1161,cover11042.png,0.102336377,,,,,
1162,cover11043.png,0.040357568,,,,,
1163,cover11044.png,0.040942718,,,,,
1164,cover11045.png,0.035530316,,,,,
1165,cover11046.png,0.045216031,,,,,
1166,cover11047.png,0.06973544,,,,,
1167,cover11048.png,0.035723998,,,,,
1168,cover11049.png,0.023645169,,,,,
1169,cover1105.png,0.018926291,,,,,
1170,cover11050.png,0.042943394,,,,,
1171,cover11051.png,0.069562802,,,,,
1172,cover11052.png,0.021014876,,,,,
1173,cover11053.png,0.115519021,,,,,
1174,cover11054.png,0.025463011,,,,,
1175,cover11055.png,0.014912399,,,,,
1176,cover11056.png,0.021322095,,,,,
1177,cover11057.png,0.015570587,,,,,
1178,cover11058.png,0.168314527,,,,,
1179,cover11059.png,0.018894072,,,,,
1180,cover1106.png,0.03170731,,,,,
1181,cover11060.png,0.09501826,,,,,
1182,cover11061.png,0.036904476,,,,,
1183,cover11062.png,0.149516579,,,,,
1184,cover11063.png,0.083189932,,,,,
1185,cover11064.png,0.062491606,,,,,
1186,cover11065.png,0.00961393,,,,,
1187,cover11066.png,0.03506846,,,,,
1188,cover11067.png,0.054718229,,,,,
1189,cover11068.png,0.015516681,,,,,
1190,cover11069.png,0.034231973,,,,,
1191,cover1107.png,0.008679297,,,,,
1192,cover11070.png,0.021828963,,,,,
1193,cover11071.png,0.067828603,,,,,
1194,cover11072.png,0.015317738,,,,,
1195,cover11073.png,0.072075812,,,,,
1196,cover11074.png,0.030076286,,,,,
1197,cover11075.png,0.080710586,,,,,
1198,cover11076.png,0.07424194,,,,,
1199,cover11077.png,0.063070613,,,,,
1200,cover11078.png,0.037036503,,,,,
1201,cover11079.png,0.063986539,,,,,
1202,cover1108.png,0.022304304,,,,,
1203,cover11080.png,0.032822044,,,,,
1204,cover11081.png,0.013036394,,,,,
1205,cover11082.png,0.014257177,,,,,
1206,cover11083.png,0.019003045,,,,,
1207,cover11084.png,0.065040125,,,,,
1208,cover11085.png,0.061706059,,,,,
1209,cover11086.png,0.069868389,,,,,
1210,cover11087.png,0.150476405,,,,,
1211,cover11088.png,0.048523643,,,,,
1212,cover11089.png,0.015616049,,,,,
1213,cover1109.png,0.10304027,,,,,
1214,cover11090.png,0.039577378,,,,,
1215,cover11091.png,0.026084504,,,,,
1216,cover11092.png,0.097909346,,,,,
1217,cover11093.png,0.032679988,,,,,
1218,cover11094.png,0.03255687,,,,,
1219,cover11095.png,0.073957137,,,,,
