,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
27735,stego_6355.png,0.222523802,0.23958928,0.182820217,0.214977766,0.026756719,0.193395681,0.001226557,0.003204049,0.029127111
27736,stego_6356.png,0.20354693,0.200755446,0.246800646,0.217034341,0.033894966,0.189564663,0.001086735,0.00365243,0.025816134
27737,stego_6357.png,0.283505253,0.226155356,0.230057824,0.246572811,0.038530531,0.216379497,1.17E-05,0.001130338,0.032043896
27738,stego_6358.png,0.215450341,0.28416821,0.266989089,0.25553588,0.042676982,0.222348041,3.06E-05,0.000764631,0.035761968
27739,stego_6359.png,0.158807687,0.224911042,0.275021187,0.219579972,0.047655545,0.180527567,0.000925378,0.004826419,0.058289876
27740,stego_636.png,0.215510603,0.214609658,0.232795242,0.220971835,0.034364762,0.193247994,0.000842634,0.00322079,0.010249276
27741,stego_6360.png,0.282582072,0.234377481,0.309084033,0.275347862,0.017959556,0.262095423,0.000642514,0.000146299,0.037875026
27742,stego_6361.png,0.298744804,0.217168569,0.258226929,0.258046767,0.113939063,0.162638593,6.48E-05,0.007632015,0.040788416
27743,stego_6362.png,0.237455856,0.3601569,0.346951485,0.314854747,0.164721909,0.179739945,0.004206138,0.004936475,0.067353819
27744,stego_6363.png,0.244773305,0.369190598,0.241209868,0.285057924,0.056355845,0.24236051,0.001229058,5.84E-05,0.072882815
27745,stego_6364.png,0.181285129,0.246796515,0.163818703,0.197300115,0.036038147,0.167290819,0.002777278,0.006840809,0.043745733
27746,stego_6365.png,0.197982176,0.197634264,0.177132761,0.1909164,0.068675136,0.131255235,0.003490872,0.014100319,0.011938249
27747,stego_6366.png,0.219349665,0.09048351,0.176641972,0.162158382,0.066535276,0.102438907,0.00771615,0.021774276,0.06564261
27748,stego_6367.png,0.246250996,0.251459861,0.220814645,0.239508501,0.032539095,0.213930511,0.000110072,0.001301008,0.016397507
27749,stego_6368.png,0.197712059,0.280671851,0.248796826,0.242393579,0.029779749,0.219139757,5.79E-05,0.000952355,0.04184893
27750,stego_6369.png,0.1902774,0.190986737,0.109879201,0.163714446,0.040661475,0.12826856,0.007445197,0.014818544,0.046624039
27751,stego_637.png,0.438337252,0.141982752,0.13717873,0.239166244,0.114141326,0.141134158,0.00011737,0.011851772,0.172503876
27752,stego_6370.png,0.13123979,0.233148963,0.25273275,0.205707168,0.042440791,0.170502644,0.001961855,0.00631983,0.065229778
27753,stego_6371.png,0.171971849,0.21299866,0.212827376,0.199265962,0.034620957,0.170549595,0.002573943,0.006312367,0.02363755
27754,stego_6372.png,0.269266402,0.270262963,0.309172815,0.282900727,0.056003642,0.240358009,0.001082458,9.30E-05,0.022757751
27755,stego_6373.png,0.205866078,0.128945526,0.18787941,0.174230338,0.01731437,0.159680739,0.005741042,0.008157569,0.040235752
27756,stego_6374.png,0.341640998,0.382911066,0.275116159,0.333222741,0.064219647,0.287463926,0.006926025,0.001403546,0.054388287
27757,stego_6375.png,0.406115606,0.37494097,0.350430998,0.377162525,0.023440894,0.362212209,0.016170308,0.01259158,0.027908697
27758,stego_6376.png,0.246624404,0.218149317,0.216968136,0.227247286,0.026898999,0.205886426,0.000517686,0.001946007,0.016791466
27759,stego_6377.png,0.200808975,0.226177621,0.208786368,0.211924321,0.023723631,0.192773989,0.001449757,0.003274816,0.012972167
27760,stego_6378.png,0.252438228,0.151048559,0.149527843,0.18433821,0.04725974,0.143878112,0.004311471,0.011261855,0.058981247
27761,stego_6379.png,0.251975746,0.207234729,0.287745162,0.248985212,0.045111302,0.213505417,1.03E-06,0.001331855,0.040338442
27762,stego_638.png,0.176732571,0.139010356,0.191552379,0.169098436,0.043231867,0.131553889,0.006545063,0.014029481,0.027090147
27763,stego_6380.png,0.196646711,0.201997226,0.080390631,0.159678189,0.054373546,0.111359663,0.00815803,0.019221143,0.068717135
27764,stego_6381.png,0.320887341,0.34143828,0.301508928,0.321278183,0.062377895,0.276124343,0.005080579,0.000682481,0.019967545
27765,stego_6382.png,0.159672679,0.246550164,0.330524347,0.245582397,0.122659851,0.140108197,1.95E-05,0.012076208,0.085429945
27766,stego_6383.png,0.154174658,0.195997571,0.179064942,0.176412391,0.060621485,0.123263311,0.005415136,0.016062188,0.021037254
27767,stego_6384.png,0.133903697,0.362100696,0.197638119,0.23121417,0.174304879,0.068922886,0.000352907,0.032788921,0.117745408
27768,stego_6385.png,0.235795475,0.263824133,0.248354674,0.249324761,0.034243493,0.222707553,4.56E-07,0.000744878,0.014039488
27769,stego_6386.png,0.299116352,0.262091222,0.324811491,0.295339688,0.070800523,0.241647967,0.002055687,6.98E-05,0.03153023
27770,stego_6387.png,0.359980628,0.204766491,0.276590555,0.280445892,0.156552982,0.146888788,0.000926952,0.010631922,0.077678857
27771,stego_6388.png,0.141722126,0.058011459,0.09341837,0.097717318,0.053345605,0.046872135,0.023190015,0.041260929,0.042020586
27772,stego_6389.png,0.289558565,0.3491245,0.31391266,0.317531908,0.089600401,0.250364244,0.004560559,1.33E-07,0.029947443
27773,stego_639.png,0.230957574,0.212005991,0.165619559,0.202861041,0.03611884,0.172990414,0.002222081,0.005930476,0.033615274
27774,stego_6390.png,0.373825905,0.402605745,0.409552131,0.395327927,0.038015038,0.371432926,0.021120206,0.014745955,0.018942433
27775,stego_6391.png,0.116532949,0.024464143,0.077722947,0.07290668,0.033041141,0.041227751,0.031362044,0.043585852,0.046222977
27776,stego_6392.png,0.255760827,0.170461791,0.142590442,0.189604353,0.046140235,0.150403784,0.003647634,0.009919406,0.058963652
27777,stego_6393.png,0.196982356,0.159175176,0.134745855,0.163634463,0.031684802,0.136267262,0.007459006,0.012935136,0.031356968
27778,stego_6394.png,0.112446131,0.219600398,0.27218177,0.201409433,0.055582651,0.154409258,0.002361043,0.00913759,0.081406707
27779,stego_6395.png,0.250606332,0.247482393,0.267164301,0.255084342,0.103624677,0.168969026,2.59E-05,0.006566019,0.010577514
27780,stego_6396.png,0.328599244,0.345935962,0.341408538,0.338647915,0.022170364,0.323653057,0.007858453,0.005424773,0.008992009
27781,stego_6397.png,0.240410947,0.231404265,0.229972658,0.23392929,0.078982369,0.168234479,0.000258268,0.0066856,0.005658735
27782,stego_6398.png,0.250255699,0.281543777,0.224744941,0.252181472,0.044327271,0.217495168,4.76E-06,0.001056564,0.028448346
27783,stego_6399.png,0.292143237,0.274023473,0.169526536,0.245231082,0.040292366,0.213542863,2.27E-05,0.001329123,0.066185083
27784,stego_64.png,0.288493552,0.274052755,0.267050882,0.276532396,0.034137131,0.250962401,0.000703968,9.26E-07,0.01093428
27785,stego_640.png,0.233259485,0.246603597,0.248072637,0.24264524,0.022480656,0.225227854,5.41E-05,0.000613659,0.008161422
27786,stego_6400.png,0.281545193,0.054073666,0.460157186,0.265258682,0.145599742,0.140050215,0.000232827,0.012088955,0.203531064
27787,stego_6401.png,0.275881656,0.303157134,0.290718564,0.289919118,0.044791252,0.2566223,0.001593536,4.39E-05,0.013655302
27788,stego_6402.png,0.182591276,0.17710394,0.279465508,0.213053575,0.022323339,0.195085189,0.001365038,0.003015636,0.057579826
27789,stego_6403.png,0.204482924,0.118739854,0.242644394,0.188622391,0.060735731,0.136156207,0.003767211,0.012960409,0.063456687
27790,stego_6404.png,0.21952245,0.221701762,0.271059356,0.237427856,0.025304169,0.21763065,0.000158059,0.001047775,0.029146109
27791,stego_6405.png,0.366014704,0.314256402,0.342042233,0.340771113,0.156549824,0.218413955,0.008239395,0.000997678,0.025902553
27792,stego_6406.png,0.294576596,0.338172497,0.376734391,0.336494495,0.075810408,0.282067759,0.007481298,0.001028341,0.041104593
27793,stego_6407.png,0.32387458,0.331700052,0.338343842,0.331306158,0.087959716,0.266815454,0.006610691,0.000282759,0.007242669
27794,stego_6408.png,0.254133185,0.279472041,0.255589227,0.263064818,0.025402453,0.243856929,0.000170689,3.77E-05,0.014227711
27795,stego_6409.png,0.206130233,0.157753984,0.072947542,0.145610587,0.045876854,0.104529204,0.01089715,0.021161752,0.067416644
27796,stego_641.png,0.176649624,0.195922818,0.210528611,0.194367018,0.015246309,0.18189392,0.003095029,0.004638438,0.016992993
27797,stego_6410.png,0.197274932,0.252443026,0.173846894,0.207854951,0.091573542,0.128003107,0.001776205,0.014883242,0.040352083
27798,stego_6411.png,0.198859867,0.172810018,0.091694208,0.154454698,0.101765175,0.058658963,0.009128905,0.036611393,0.055891036
27799,stego_6412.png,0.135248484,0.272790596,0.238358371,0.215465817,0.023072753,0.196936941,0.00119261,0.002815688,0.071571712
27800,stego_6413.png,0.155474554,0.078978314,0.091072676,0.108508515,0.068843578,0.042597501,0.02001984,0.043015796,0.041120859
27801,stego_6414.png,0.21176677,0.256101943,0.285875217,0.251247976,0.027883676,0.229771165,1.56E-06,0.000409206,0.037291906
27802,stego_6415.png,0.35137825,0.048576508,0.160691246,0.186882001,0.084204933,0.112117953,0.003983882,0.019011459,0.153090465
27803,stego_6416.png,0.244146208,0.111148606,0.189532398,0.181609071,0.073410003,0.116771245,0.004677319,0.017749901,0.066851888
27804,stego_6417.png,0.294004983,0.259881282,0.258397969,0.270761411,0.012255735,0.261713163,0.000431036,0.000137198,0.020143182
27805,stego_6418.png,0.100255745,0.056367886,0.150056186,0.102226605,0.048834891,0.056132961,0.021836976,0.037584429,0.046875234
27806,stego_6419.png,0.25719402,0.252665383,0.273818254,0.261225886,0.040870817,0.229744932,0.000126021,0.000410268,0.011137906
27807,stego_642.png,0.242983283,0.064670371,0.147508462,0.151720705,0.054084629,0.103218617,0.00965882,0.021544775,0.089231053
27808,stego_6420.png,0.295951054,0.489319509,0.345698825,0.376989796,0.165628383,0.253318076,0.016126408,1.10E-05,0.100410077
27809,stego_6421.png,0.300553529,0.248584838,0.230745125,0.259961164,0.047625777,0.222953732,9.92E-05,0.000731501,0.036268015
27810,stego_6422.png,0.343021837,0.255628117,0.201007087,0.266552347,0.033632548,0.241026122,0.00027398,8.05E-05,0.071634848
27811,stego_6423.png,0.163642873,0.093344479,0.166215457,0.141067603,0.06279296,0.083519051,0.011866267,0.027715906,0.041349449
27812,stego_6424.png,0.109274965,0.24719431,0.257385167,0.204618147,0.059146777,0.154616434,0.002059513,0.009098025,0.08272669
27813,stego_6425.png,0.353566777,0.260651634,0.216039923,0.276752778,0.126600033,0.171917507,0.000715711,0.006096876,0.070162982
27814,stego_6426.png,0.355903544,0.301612153,0.396541631,0.351352442,0.014497726,0.341810186,0.010272317,0.00842911,0.047628099
27815,stego_6427.png,0.277264046,0.255129313,0.220879235,0.251090865,0.034194387,0.224575707,1.19E-06,0.000646395,0.028408512
27816,stego_6428.png,0.19220814,0.268600659,0.166606001,0.209138266,0.070926775,0.148762753,0.001669681,0.01024898,0.053063165
27817,stego_6429.png,0.335077306,0.345520193,0.27613723,0.318911577,0.031857497,0.296499822,0.004748805,0.002162233,0.037409852
27818,stego_643.png,0.332882922,0.242811954,0.267295935,0.280996937,0.142251307,0.161755571,0.00096081,0.007787079,0.046572341
27819,stego_6430.png,0.084889663,0.132419105,0.099575787,0.105628185,0.043208479,0.065238565,0.020843221,0.034136788,0.024335891
27820,stego_6431.png,0.197919297,0.163501073,0.184503425,0.181974599,0.014605928,0.16984948,0.004627455,0.006424106,0.017347904
27821,stego_6432.png,0.273098987,0.329139849,0.325774034,0.309337623,0.036838598,0.282921455,0.003520954,0.001083822,0.031428669
27822,stego_6433.png,0.203505448,0.21038459,0.189330936,0.201073658,0.066871606,0.143819492,0.002393787,0.0112743,0.010735422
27823,stego_6434.png,0.301753393,0.133514662,0.219773483,0.218347179,0.08180792,0.148704462,0.001001901,0.010260786,0.084128434
27824,stego_6435.png,0.182776279,0.247199675,0.209183911,0.213053288,0.033859731,0.185473645,0.00136506,0.004163651,0.03238553
27825,stego_6436.png,0.1898285,0.172200448,0.204648882,0.18889261,0.028627014,0.164988731,0.003734113,0.007226916,0.016244449
27826,stego_6437.png,0.266655883,0.230724431,0.223707895,0.240362736,0.013823582,0.229714633,9.29E-05,0.000411496,0.023039208
27827,stego_6438.png,0.204605727,0.215208144,0.205296492,0.208370121,0.043117276,0.172699162,0.001733047,0.005975419,0.005931965
27828,stego_6439.png,0.225700441,0.241231716,0.212037077,0.226323078,0.018754995,0.211535429,0.000560597,0.001479523,0.014607275
27829,stego_644.png,0.23612738,0.245954773,0.258489368,0.246857173,0.012362782,0.237429682,9.88E-06,0.000158013,0.011208272
27830,stego_6440.png,0.290806784,0.294107432,0.281320564,0.288744927,0.043126891,0.2566882,0.001501169,4.47E-05,0.006638105
27831,stego_6441.png,0.296532151,0.321600978,0.277213231,0.298448787,0.055978176,0.256848523,0.002347285,4.69E-05,0.022255856
27832,stego_6442.png,0.502904876,0.450855682,0.258809882,0.404190147,0.334785205,0.104334634,0.023774601,0.021218399,0.128564558
27833,stego_6443.png,0.380767225,0.364372718,0.351859954,0.365666632,0.047506098,0.334028946,0.01337877,0.007060864,0.014497008
27834,stego_6444.png,0.280318466,0.479773771,0.280399835,0.346830691,0.116066182,0.26106537,0.009376183,0.000122442,0.115132092
27835,stego_6445.png,0.318092552,0.265771792,0.281550017,0.288471454,0.038500217,0.259980544,0.001480053,9.96E-05,0.026838316
27836,stego_6446.png,0.223071826,0.206119075,0.276244284,0.235145061,0.122362091,0.128507405,0.000220669,0.014760451,0.036588366
27837,stego_6447.png,0.209756282,0.219642726,0.130374863,0.18659129,0.008844331,0.17933304,0.004020665,0.004993819,0.048935166
27838,stego_6448.png,0.306442853,0.046891607,0.183536989,0.17895715,0.062099312,0.124595109,0.005047087,0.015726387,0.129836218
27839,stego_6449.png,0.279737574,0.2678755,0.307319456,0.28497751,0.106794417,0.199487214,0.001223426,0.002551542,0.02023732
27840,stego_645.png,0.437778589,0.158928646,0.124470833,0.240392689,0.155384201,0.100647523,9.23E-05,0.022306162,0.171807247
27841,stego_6450.png,0.138403759,0.167523412,0.266720647,0.190882606,0.064050344,0.135511842,0.003494866,0.013107538,0.06727217
27842,stego_6451.png,0.170356434,0.244447529,0.118145764,0.177649909,0.071449058,0.114372671,0.005234536,0.018394772,0.063465975
27843,stego_6452.png,0.316328997,0.210025578,0.334944894,0.287099823,0.031833853,0.26365926,0.001376397,0.000186575,0.067394119
27844,stego_6453.png,0.261308953,0.00896307,0.198901952,0.156391325,0.048621728,0.113277337,0.008762584,0.018693087,0.131434304
27845,stego_6454.png,0.141599899,0.153182513,0.137618354,0.144133589,0.04060392,0.10791129,0.011207697,0.020189201,0.008085509
27846,stego_6455.png,0.223289055,0.241345645,0.236271549,0.233635417,0.018327003,0.21932804,0.0002678,0.000940769,0.009312465
27847,stego_6456.png,0.180241636,0.318035874,0.348750311,0.282342607,0.092096648,0.209544285,0.001046044,0.001636665,0.089745754
27848,stego_6457.png,0.314818657,0.292747927,0.299713966,0.30242685,0.106101601,0.219628147,0.002748575,0.000922449,0.01128269
27849,stego_6458.png,0.049721499,0.066347377,0.05601386,0.057360912,0.009569582,0.048253092,0.037109818,0.040701815,0.008394395
27850,stego_6459.png,0.234862641,0.220142827,0.291799634,0.248935034,0.070513606,0.191957009,1.13E-06,0.003368989,0.037844401
27851,stego_646.png,0.285993605,0.303862986,0.316331558,0.302062716,0.005734204,0.29803752,0.002710526,0.002307603,0.015248888
27852,stego_6460.png,0.263706422,0.157061291,0.255601025,0.225456246,0.019472888,0.210074108,0.000602396,0.001594077,0.059370252
27853,stego_6461.png,0.29796509,0.237494336,0.250486111,0.261981846,0.076042286,0.2012425,0.000143565,0.002377294,0.031832247
27854,stego_6462.png,0.224641884,0.18829643,0.167680185,0.193539499,0.013723105,0.182318368,0.003187788,0.004580803,0.028840529
27855,stego_6463.png,0.226756111,0.15533775,0.273115174,0.218403012,0.055931511,0.172097155,0.00099837,0.006068853,0.059331367
27856,stego_6464.png,0.190767044,0.167334208,0.203301102,0.187134118,0.015285396,0.174516272,0.003952119,0.005697793,0.018256587
27857,stego_6465.png,0.206418659,0.148104188,0.208523842,0.18768223,0.045695535,0.148785529,0.003883504,0.010244369,0.034291748
27858,stego_6466.png,0.307022998,0.31149906,0.248115692,0.28887925,0.072267799,0.23348489,0.001511596,0.000272749,0.035373147
27859,stego_6467.png,0.241906561,0.260143766,0.256634892,0.252895073,0.058525405,0.206452377,8.38E-06,0.001896395,0.009676704
27860,stego_6468.png,0.072857523,0.0090043,0.098896638,0.06025282,0.05987396,0.000402989,0.036003992,0.062298668,0.046252751
27861,stego_6469.png,0.388150866,0.265684673,0.293862626,0.315899388,0.09044203,0.247875743,0.004342729,4.51E-06,0.064138181
27862,stego_647.png,0.18621903,0.178949506,0.18509688,0.183421805,0.00992634,0.175234906,0.004432656,0.005589819,0.003913554
27863,stego_6470.png,0.222190094,0.281751864,0.342775753,0.282239237,0.082835603,0.217413186,0.001039368,0.0010619,0.060294307
27864,stego_6471.png,0.408719112,0.322611845,0.343399772,0.358243576,0.227024324,0.169758579,0.011716672,0.006438686,0.044931829
27865,stego_6472.png,0.18165183,0.091085583,0.186291727,0.153009713,0.027883029,0.128715667,0.009407116,0.01470989,0.053678027
27866,stego_6473.png,0.013484735,0.269464576,0.038824418,0.10725791,0.094297094,0.014310229,0.020375304,0.055549668,0.141045301
27867,stego_6474.png,0.373906933,0.329895244,0.350808493,0.35153689,0.011992452,0.343665834,0.01030974,0.008773288,0.022014884
27868,stego_6475.png,0.079054921,0.194864225,0.201102023,0.158340389,0.036768905,0.126212167,0.008401484,0.015323428,0.068734029
27869,stego_6476.png,0.451178082,0.456864031,0.411326622,0.439789578,0.077511301,0.39271839,0.036020084,0.020368539,0.024813049
27870,stego_6477.png,0.153026444,0.131959324,0.224759415,0.169915061,0.070141861,0.107299378,0.006413597,0.020363468,0.048650624
27871,stego_6478.png,0.185303179,0.229762669,0.255332604,0.223466151,0.00589181,0.218863845,0.000704045,0.00096946,0.03543677
27872,stego_6479.png,0.036295686,0.145474969,0.258875191,0.146881949,0.09193738,0.060507467,0.010633332,0.03590742,0.111296423
27873,stego_648.png,0.205636145,0.17593844,0.191527234,0.19103394,0.032905486,0.16350879,0.003476996,0.007480729,0.014854997
27874,stego_6480.png,0.198521871,0.228405541,0.230292713,0.219073375,0.027924506,0.196639942,0.000956456,0.002847296,0.01782312
27875,stego_6481.png,0.256400917,0.309445905,0.260539313,0.275462045,0.072846603,0.218534972,0.000648316,0.000990048,0.029503536
27876,stego_6482.png,0.247226882,0.227689631,0.202249234,0.225721916,0.022274062,0.208082701,0.000589425,0.00175706,0.022553295
27877,stego_6483.png,0.171304178,0.135091171,0.15169644,0.152697263,0.030160143,0.126347787,0.009467823,0.01528987,0.018127237
27878,stego_6484.png,0.272934765,0.306126608,0.15564924,0.244903538,0.040808773,0.212777973,2.60E-05,0.001385479,0.079058028
27879,stego_6485.png,0.251228112,0.169047286,0.275690552,0.23198865,0.016531071,0.219079193,0.000324409,0.000956096,0.055864248
27880,stego_6486.png,0.191407312,0.220965956,0.22303593,0.211803066,0.016113078,0.198894795,0.001459006,0.002611742,0.017693538
27881,stego_6487.png,0.091564629,0.112657131,0.258022009,0.154081256,0.077297678,0.08321598,0.009200405,0.027816909,0.090631029
27882,stego_6488.png,0.262232308,0.223138994,0.303857935,0.263076412,0.082064789,0.197194334,0.000170993,0.002788438,0.04036609
27883,stego_6489.png,0.408377409,0.368160828,0.416539942,0.397692727,0.069824688,0.352479833,0.021813142,0.010502116,0.025898967
27884,stego_649.png,0.155088402,0.132707577,0.182553675,0.156783218,0.015288396,0.143691637,0.008689368,0.011301468,0.024966231
27885,stego_6490.png,0.031862957,0.175562992,0.036996741,0.08147423,0.073084554,0.009051177,0.028400935,0.058056335,0.081523679
27886,stego_6491.png,0.239343004,0.155977461,0.252180542,0.215833669,0.058451896,0.167152132,0.001167338,0.006863769,0.05223289
27887,stego_6492.png,0.213491236,0.166182917,0.283805172,0.221159775,0.063236149,0.168584244,0.000831759,0.006628525,0.05918491
27888,stego_6493.png,0.276669131,0.270374976,0.149271873,0.232105327,0.083967631,0.161716661,0.000320219,0.007793948,0.071804874
27889,stego_6494.png,0.109463595,0.239277133,0.135169405,0.161303378,0.033007053,0.132675554,0.007867091,0.013765026,0.06873956
27890,stego_6495.png,0.291241618,0.348720705,0.351720129,0.330560817,0.022565221,0.315106033,0.006490045,0.004238796,0.034084435
27891,stego_6496.png,0.261353664,0.239510348,0.264991918,0.25528531,0.049510249,0.216493719,2.79E-05,0.001122671,0.0137821
27892,stego_6497.png,0.27405625,0.21727338,0.258903102,0.250077577,0.048775453,0.21162419,6.02E-09,0.001472703,0.029402228
27893,stego_6498.png,0.23805084,0.152621825,0.141279818,0.177317494,0.043914184,0.139530686,0.005282747,0.012203469,0.052901463
27894,stego_6499.png,0.104651872,0.118464503,0.117784962,0.113633779,0.040441081,0.07627744,0.018595746,0.030179528,0.007785977
27895,stego_65.png,0.258696582,0.24719864,0.285678673,0.263857965,0.040440386,0.232833454,0.000192043,0.00029469,0.019752421
27896,stego_650.png,0.239373765,0.208627519,0.237961288,0.228654191,0.012742936,0.218698111,0.000455644,0.000979808,0.01735798
27897,stego_6500.png,0.183593747,0.21255957,0.176726799,0.190960038,0.037634207,0.15932178,0.003485717,0.00822254,0.019018243
27898,stego_6501.png,0.164040149,0.166260881,0.180501084,0.170267371,0.038571901,0.136979011,0.006357292,0.012773744,0.008931941
27899,stego_6502.png,0.214579255,0.362145041,0.240328292,0.272350862,0.088207667,0.201957385,0.000499561,0.002308093,0.07882258
27900,stego_6503.png,0.189417255,0.142838783,0.208300505,0.180185514,0.07564603,0.113094645,0.004874062,0.018743076,0.033693145
27901,stego_6504.png,0.060045267,0.19417441,0.242858508,0.165692728,0.057886374,0.11443031,0.007107716,0.018379141,0.094676158
27902,stego_6505.png,0.213375053,0.209657065,0.152889948,0.191974022,0.044349018,0.154475857,0.003367014,0.009124862,0.033898813
27903,stego_6506.png,0.28329275,0.218337848,0.052331496,0.184654031,0.06731094,0.125811587,0.004270096,0.015422762,0.119108039
27904,stego_6507.png,0.332987075,0.27529964,0.337906877,0.315397864,0.257547209,0.077918294,0.004276881,0.029612113,0.034813098
27905,stego_6508.png,0.253000413,0.360318606,0.361554689,0.324957903,0.072801108,0.271955453,0.005618687,0.000482042,0.062320079
27906,stego_6509.png,0.276665051,0.18745232,0.220288228,0.2281352,0.055616904,0.182678297,0.000478069,0.004532212,0.045121049
27907,stego_651.png,0.419739895,0.512022916,0.468088373,0.466617062,0.141637247,0.378604283,0.046922952,0.016539062,0.046159101
27908,stego_6510.png,0.216539165,0.234086524,0.254961082,0.23519559,0.018796468,0.220544581,0.000219171,0.000867622,0.019234954
27909,stego_6511.png,0.232098572,0.188740087,0.240453573,0.220430744,0.037004234,0.190474887,0.000874341,0.003543239,0.027761031
27910,stego_6512.png,0.241895703,0.110305087,0.098471582,0.150224124,0.063179869,0.092914586,0.009955225,0.024675827,0.079610092
27911,stego_6513.png,0.292581872,0.421542491,0.422755357,0.378959907,0.200968631,0.222758809,0.016630658,0.000742082,0.07480803
27912,stego_6514.png,0.209919009,0.175844012,0.17087394,0.185545654,0.045939698,0.146328231,0.004154363,0.010747836,0.021253723
27913,stego_6515.png,0.39591487,0.340750703,0.390593407,0.375752993,0.125114664,0.286481346,0.015813815,0.001330889,0.030429422
27914,stego_6516.png,0.1824794,0.142070991,0.204999647,0.176516679,0.039539361,0.142616274,0.005399798,0.011531265,0.031885255
27915,stego_6517.png,0.20843248,0.008840484,0.369764204,0.195679056,0.11362694,0.092570634,0.002950765,0.024784005,0.180799531
27916,stego_6518.png,0.296474041,0.247777931,0.277106102,0.273786024,0.060540238,0.226987674,0.000565775,0.000529567,0.024517238
27917,stego_6519.png,0.334885391,0.326876195,0.214464477,0.292075355,0.022325208,0.275909893,0.001770335,0.000671323,0.067332184
27918,stego_652.png,0.211106733,0.145515973,0.184545701,0.180389469,0.015544611,0.167447768,0.004845626,0.006814871,0.032992312
27919,stego_6520.png,0.240588053,0.219585134,0.2044195,0.221530896,0.015779504,0.209050099,0.00081049,0.001676894,0.018162614
27920,stego_6521.png,0.24712242,0.158005363,0.113948088,0.17302529,0.157753918,0.018131722,0.005925106,0.053762898,0.067845776
27921,stego_6522.png,0.226197816,0.183860942,0.212270616,0.207443124,0.021683174,0.189877088,0.001811088,0.003614765,0.021577331
27922,stego_6523.png,0.135584988,0.166388885,0.087510893,0.129828255,0.107415304,0.025110167,0.014441248,0.050575437,0.039752854
27923,stego_6524.png,0.219374161,0.260053676,0.221390429,0.233606089,0.05060671,0.192754026,0.00026876,0.003277102,0.022926458
27924,stego_6525.png,0.19380361,0.179812772,0.20996551,0.194527297,0.011894862,0.184830974,0.003077221,0.004247002,0.01508939
27925,stego_6526.png,0.124578229,0.28462116,0.285623002,0.231607463,0.098297513,0.1478425,0.000338285,0.010436155,0.09269139
27926,stego_6527.png,0.535644403,0.456531525,0.152511077,0.381562335,0.228747055,0.198138991,0.017308648,0.002689564,0.202269797
27927,stego_6528.png,0.255366181,0.307742624,0.266308779,0.276472528,0.038693611,0.247349773,0.000700795,7.02E-06,0.027627872
27928,stego_6529.png,0.130965179,0.147788953,0.138855996,0.139203376,0.03664771,0.106457074,0.012275892,0.020604572,0.008417265
27929,stego_653.png,0.32328464,0.371103282,0.395237373,0.363208431,0.150674478,0.25023851,0.012816149,5.69E-08,0.036620287
27930,stego_6530.png,0.109469762,0.187689122,0.15996858,0.152375821,0.028637273,0.127386551,0.00953048,0.015034058,0.0396586
27931,stego_6531.png,0.143403715,0.242559734,0.166601875,0.184188442,0.042782429,0.147726094,0.004331161,0.010459952,0.051864675
27932,stego_6532.png,0.182930747,0.126645098,0.150497087,0.153357644,0.028827402,0.128226684,0.009339745,0.01482874,0.028251649
27933,stego_6533.png,0.308365659,0.225392553,0.266242074,0.266666762,0.110948256,0.175151229,0.000277781,0.005602338,0.041488183
27934,stego_6534.png,0.27598621,0.204814227,0.177205344,0.21933526,0.032267632,0.193305127,0.000940326,0.003214309,0.050966265
27935,stego_6535.png,0.123721083,0.09143065,0.00978389,0.074978541,0.041437764,0.034990714,0.030632511,0.046228993,0.058723291
27936,stego_6536.png,0.14128562,0.123915687,0.145924882,0.137042063,0.026919144,0.113169341,0.012759496,0.018722629,0.011602026
27937,stego_6537.png,0.156216465,0.138773287,0.132179892,0.142389881,0.048688761,0.098496808,0.011579938,0.022953217,0.012419703
27938,stego_6538.png,0.517646128,0.454152512,0.469426967,0.480408536,0.039237409,0.459188494,0.053088093,0.043759826,0.033140699
27939,stego_6539.png,0.278654789,0.256106224,0.270671565,0.268477526,0.105115348,0.1825511,0.000341419,0.004549354,0.011433276
27940,stego_654.png,0.247571308,0.344119855,0.23466751,0.275452891,0.087842882,0.205677295,0.00064785,0.001964502,0.05981631
27941,stego_6540.png,0.198092282,0.13368206,0.074341634,0.135371992,0.071285006,0.069006085,0.01313958,0.032758797,0.06189263
27942,stego_6541.png,0.093684854,0.209945345,0.256020807,0.186550335,0.075828192,0.119806882,0.00402586,0.016950248,0.083658444
27943,stego_6542.png,0.294883029,0.306192007,0.242893954,0.281322996,0.030300942,0.258865936,0.00098113,7.86E-05,0.033757469
27944,stego_6543.png,0.163689499,0.157441515,0.187539078,0.169556697,0.021569404,0.151249658,0.006471125,0.00975163,0.015883445
27945,stego_6544.png,0.258417992,0.23807399,0.278916465,0.258469482,0.038169791,0.229042183,7.17E-05,0.00043923,0.020421286
27946,stego_6545.png,0.286631812,0.20316837,0.283161389,0.257653857,0.02912641,0.235383318,5.86E-05,0.000213647,0.04721771
27947,stego_6546.png,0.193489037,0.249847994,0.217291226,0.220209419,0.21358199,0.008427362,0.000887479,0.05835734,0.028292577
27948,stego_6547.png,0.128040589,0.161745647,0.112860969,0.134215735,0.085673568,0.053090631,0.013405996,0.0387733,0.025020537
