,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
18106,stego_26294.png,0.06257045,0.095913799,0.1039998,0.087494683,0.015221662,0.073390141,0.000156383,0.000708085,0.021960394
18107,stego_26295.png,0.19452372,0.044281541,0.138093489,0.125632917,0.079945626,0.049657164,0.000657046,0.002534401,0.07589221
18108,stego_26296.png,0.131856295,0.032669944,0.011394703,0.058640314,0.027319254,0.032200761,0.001710624,0.004596737,0.064293031
18109,stego_26297.png,0.085492792,0.114036604,0.161069387,0.120199594,0.040984386,0.08260054,0.000408024,0.000302741,0.038163363
18110,stego_26298.png,0.032237598,0.066622077,0.034825489,0.044561722,0.080415175,-0.038988739,0.003073403,0.01931787,0.019148597
18111,stego_26299.png,0.229372038,0.182903618,0.323541734,0.245272463,0.18287686,0.076360098,0.021104089,0.000558845,0.071654641
18112,stego_263.png,0.1774462,0.145543801,0.195999075,0.172996359,0.048161151,0.131151621,0.005328468,0.000970423,0.025520276
18113,stego_2630.png,0.192427651,0.162396069,0.161558616,0.172127446,0.062723794,0.116725093,0.005202368,0.000279729,0.01758548
18114,stego_26300.png,0.049387109,0.017341755,0.051311934,0.039346933,0.030898064,0.008718246,0.003678795,0.008332359,0.019081329
18115,stego_26301.png,0.040236565,0.080278286,0.166394044,0.095636298,0.056012093,0.041975331,1.90E-05,0.003366862,0.064465718
18116,stego_26302.png,0.250030827,0.142822497,0.026811915,0.139888413,0.104953139,0.039031782,0.001591085,0.003717124,0.111638377
18117,stego_26303.png,0.088161617,0.059407994,0.0749791,0.074182904,0.018220735,0.057000765,0.000666522,0.001848934,0.014393337
18118,stego_26304.png,0.08070649,0.076043266,0.091281237,0.082676998,0.024185637,0.059941074,0.000300086,0.001604718,0.00780776
18119,stego_26305.png,0.121644872,0.06653356,0.024825525,0.071001319,0.080880296,-0.010748303,0.000840923,0.012265187,0.048564052
18120,stego_26306.png,0.093675139,0.229796039,0.058937563,0.12746958,0.089322839,0.041888325,0.000754578,0.003376967,0.090303394
18121,stego_26307.png,0.074841578,0.103929232,0.095819634,0.091530148,0.016958808,0.075857798,7.17E-05,0.000582846,0.015010752
18122,stego_26308.png,0.11929261,0.102315956,0.117425662,0.113011409,0.013474119,0.100896785,0.000169297,8.04E-07,0.009309453
18123,stego_26309.png,0.00055828,0.060215956,0.105720951,0.055498396,0.020118228,0.036106568,0.001980393,0.004082371,0.052739818
18124,stego_2631.png,0.178293776,0.181435554,0.163323737,0.174351022,0.070940833,0.111306355,0.005528074,0.000127834,0.009678247
18125,stego_26310.png,0.065996653,0.077482303,0.135292236,0.092923731,0.030466634,0.06441975,5.01E-05,0.001265954,0.037138898
18126,stego_26311.png,0.191530582,0.215254601,0.032500618,0.146428601,0.086600145,0.065500838,0.002155615,0.001190192,0.099375028
18127,stego_26312.png,0.028648729,0.203067383,0.043998598,0.091904903,0.065001297,0.02877395,6.55E-05,0.00507315,0.096574983
18128,stego_26313.png,0.079971638,0.098756486,0.066860609,0.081862911,0.017997881,0.065035532,0.000328954,0.001222514,0.016031825
18129,stego_26314.png,0.387462412,0.444132598,0.319638353,0.383744454,0.267083065,0.159174094,0.080510915,0.003501573,0.062330343
18130,stego_26315.png,0.149651255,0.158559684,0.106818695,0.138343211,0.023450468,0.117651731,0.001470202,0.000311584,0.027662002
18131,stego_26316.png,0.166045142,0.081242041,0.072374184,0.106553789,0.040372333,0.068965765,4.30E-05,0.000963124,0.051711464
18132,stego_26317.png,0.114947055,0.079490909,0.104376558,0.099604841,0.023645714,0.077798734,1.56E-07,0.000492896,0.018203339
18133,stego_26318.png,0.099887845,0.148856609,0.168630526,0.139124993,0.066062296,0.078230803,0.001530765,0.000473898,0.035389508
18134,stego_26319.png,0.086646856,0.077056469,0.289154736,0.150952687,0.08492155,0.07215899,0.002596176,0.000775122,0.119782506
18135,stego_2632.png,0.095797112,0.165258856,0.100295249,0.120450406,0.035027157,0.088523993,0.000418219,0.000131699,0.038870377
18136,stego_26320.png,0.107328986,0.121461328,0.145524263,0.124771526,0.027962889,0.099593561,0.000613629,1.65E-07,0.019311599
18137,stego_26321.png,0.046093685,0.128483309,0.097985289,0.090854094,0.024233956,0.068274704,8.36E-05,0.001006494,0.041655168
18138,stego_26322.png,0.044820888,0.029647559,0.116186885,0.063551778,0.036941288,0.027631223,0.001328473,0.00523724,0.046210371
18139,stego_26323.png,0.088155503,0.078096823,0.09353083,0.086594385,0.013744296,0.073865316,0.000179711,0.000683022,0.007834536
18140,stego_26324.png,0.095940901,0.005618044,0.258380827,0.119979924,0.121012135,-0.001174318,0.000399197,0.010236243,0.12808459
18141,stego_26325.png,0.076281384,0.06452887,0.086948151,0.075919468,0.016802858,0.060126914,0.000579872,0.001589863,0.011214021
18142,stego_26326.png,0.054747932,0.064174629,0.103736337,0.074219633,0.062759652,0.012227366,0.000664627,0.007704035,0.025993125
18143,stego_26327.png,0.153642064,0.085269891,0.081298388,0.106736781,0.050270624,0.059454997,4.54E-05,0.001643897,0.040669674
18144,stego_26328.png,0.154718812,0.144476118,0.090204587,0.129799839,0.037449128,0.09594372,0.00088803,1.65E-05,0.034670826
18145,stego_26329.png,0.100831955,0.124655407,0.117782826,0.114423396,0.020615785,0.095782237,0.000208034,1.78E-05,0.012261874
18146,stego_2633.png,0.023512929,0.062550822,0.066410211,0.050824654,0.050594783,0.000242121,0.002418215,0.009951634,0.023731234
18147,stego_26330.png,0.061222026,0.076944792,0.04477417,0.060980329,0.080917133,-0.021692064,0.001522535,0.014808958,0.016086673
18148,stego_26331.png,0.248292442,0.158100588,0.081020227,0.162471086,0.049660009,0.118706019,0.003902637,0.000349915,0.083721708
18149,stego_26332.png,0.099592361,0.086445926,0.122711986,0.102916758,0.031610803,0.073633571,8.51E-06,0.000695189,0.01836016
18150,stego_26333.png,0.047718897,0.063613319,0.116497481,0.075943232,0.026205424,0.051076284,0.000578728,0.00239353,0.036008936
18151,stego_26334.png,0.254170061,0.078040021,0.146120627,0.159443569,0.068190659,0.097930881,0.003533538,4.28E-06,0.088817641
18152,stego_26335.png,0.162290756,0.127112031,0.27118273,0.186861839,0.139035756,0.055549442,0.007544979,0.001975852,0.07511255
18153,stego_26336.png,0.133474244,0.139145131,0.185123707,0.152581027,0.031854883,0.124698397,0.002764764,0.000610011,0.028325064
18154,stego_26337.png,0.138412003,0.225925484,0.080110834,0.14814944,0.058309048,0.095403266,0.002318369,2.11E-05,0.073393401
18155,stego_26338.png,0.015057031,0.186064993,0.120685764,0.107269263,0.060536643,0.049743952,5.28E-05,0.00252567,0.086289818
18156,stego_26339.png,0.129797572,0.125582907,0.11262334,0.12266794,0.015925946,0.108469473,0.000513836,7.17E-05,0.008950494
18157,stego_2634.png,0.196740654,0.216283638,0.188851877,0.200625389,0.027684763,0.17786477,0.010125469,0.006062922,0.014122456
18158,stego_26340.png,0.088178717,0.09192664,0.103743178,0.094616178,0.00911653,0.086286279,2.90E-05,0.000188066,0.00812332
18159,stego_26341.png,0.158339852,0.141334452,0.167926208,0.155866837,0.029524408,0.130186096,0.003121103,0.0009112,0.013467265
18160,stego_26342.png,0.043468735,0.01883794,0.046394288,0.036233654,0.027645847,0.008831974,0.004066147,0.008311609,0.015135979
18161,stego_26343.png,0.024027061,0.025731029,0.160094381,0.069950824,0.056639221,0.014110829,0.000902953,0.00737695,0.07807126
18162,stego_26344.png,0.105622621,0.202007595,0.132690183,0.146773466,0.062873242,0.089529216,0.002187757,0.000109637,0.049711869
18163,stego_26345.png,0.09630908,0.187383868,0.181451496,0.155048148,0.067534579,0.093851812,0.003030299,3.78E-05,0.05095593
18164,stego_26346.png,0.1175218,0.086348964,0.086229133,0.096699965,0.016929544,0.081144155,1.09E-05,0.000355543,0.018032337
18165,stego_26347.png,0.293410956,0.224266381,0.227656423,0.248444587,0.052953383,0.206421944,0.022035795,0.01132563,0.03897889
18166,stego_26348.png,0.096916286,0.074153772,0.008322801,0.05979762,0.078957338,-0.020802205,0.001616231,0.014593173,0.046008431
18167,stego_26349.png,0.166672127,0.050837359,0.101437468,0.106315651,0.066566659,0.042583643,3.99E-05,0.003296638,0.058071257
18168,stego_2635.png,0.133376894,0.269727577,0.364262201,0.255788891,0.112127387,0.161804184,0.024270179,0.003819757,0.116072053
18169,stego_26350.png,0.067788644,0.10962768,0.123534421,0.100316915,0.037326212,0.065433072,1.00E-07,0.001194873,0.029015783
18170,stego_26351.png,0.238431401,0.163622081,0.222451265,0.208168249,0.186191685,0.027004595,0.01170037,0.005328329,0.039396853
18171,stego_26352.png,0.205891541,0.29199914,0.06198984,0.18662684,0.124061188,0.071426966,0.007504209,0.000816418,0.116208502
18172,stego_26353.png,0.080112536,0.118157276,0.083346969,0.09387226,0.021291404,0.074159823,3.75E-05,0.000667715,0.021093527
18173,stego_26354.png,0.138875304,0.023061724,0.070217702,0.07738491,0.092746473,-0.016931941,0.000511442,0.013673079,0.058238501
18174,stego_26355.png,0.120868623,0.119795896,0.153317252,0.131327257,0.055207765,0.08056744,0.000981397,0.000377624,0.019051446
18175,stego_26356.png,0.11787866,0.222121225,0.073671891,0.137890592,0.065497729,0.07746676,0.001435697,0.000507747,0.076221121
18176,stego_26357.png,0.125496907,0.137913568,0.085697035,0.11636917,0.045602203,0.074148292,0.00026795,0.000668311,0.027278715
18177,stego_26358.png,0.139740079,0.165422822,0.131322225,0.145495042,0.027546988,0.121289206,0.002069799,0.00045323,0.017763794
18178,stego_26359.png,0.044657917,0.065193969,0.066018354,0.058623413,0.008532122,0.050522354,0.001712022,0.002448037,0.012101497
18179,stego_2636.png,0.2384471,0.093157749,0.408899457,0.246834769,0.196422173,0.062735175,0.021560449,0.001388667,0.158037879
18180,stego_26360.png,0.138947399,0.103452497,0.201900526,0.148100141,0.043301349,0.109542113,0.002313624,9.11E-05,0.04985813
18181,stego_26361.png,0.255754498,0.053660706,0.069431771,0.126282325,0.128276904,-0.002288088,0.000690761,0.010462853,0.112403133
18182,stego_26362.png,0.176966678,0.107911976,0.074739054,0.11987257,0.040180865,0.083027835,0.000394919,0.000288054,0.052152791
18183,stego_26363.png,0.014871841,0.047300926,0.072117995,0.044763587,0.027331079,0.017922345,0.003051061,0.006736741,0.028707301
18184,stego_26364.png,0.180239165,0.096662497,0.209001703,0.161967788,0.043325268,0.124015526,0.003840007,0.000576745,0.058355863
18185,stego_26365.png,0.053405416,0.174080875,0.216889776,0.148125356,0.121018352,0.030839101,0.00231605,0.00478323,0.084776475
18186,stego_26366.png,0.148957737,0.008551992,0.052578434,0.070029388,0.045584351,0.025612569,0.000898238,0.00553349,0.071811177
18187,stego_26367.png,0.105091939,0.086514878,0.072851635,0.088152817,0.073725118,0.015576045,0.000140356,0.007127404,0.016182442
18188,stego_26368.png,0.129984789,0.116398745,0.129625266,0.125336267,0.082750829,0.046427339,0.000641926,0.00287003,0.007742208
18189,stego_26369.png,0.091927159,0.178628678,0.050566443,0.10704076,0.14830308,-0.048447187,4.96E-05,0.022036567,0.065355181
18190,stego_2637.png,0.132462271,0.106735669,0.023051683,0.087416541,0.051346049,0.038022813,0.000158343,0.003841172,0.057206562
18191,stego_26370.png,0.099742267,0.215329491,0.099511185,0.138194315,0.040305312,0.102000151,0.001458806,4.00E-06,0.066801122
18192,stego_26371.png,0.10702903,0.18645597,0.127086815,0.140190605,0.045048573,0.099630232,0.001615285,1.37E-07,0.041303047
18193,stego_26372.png,0.127227195,0.093461915,0.187142204,0.135943771,0.053789469,0.086824548,0.001291955,0.000173593,0.047444527
18194,stego_26373.png,0.188611661,0.081285349,0.142540685,0.137479232,0.059142701,0.0832608,0.001404693,0.000280201,0.05384188
18195,stego_26374.png,0.119959762,0.116166049,0.09074813,0.108957981,0.023659908,0.087365124,8.02E-05,0.00015964,0.015883861
18196,stego_26375.png,0.047251194,0.085966172,0.270843904,0.13468709,0.037553968,0.100923188,0.001203194,8.52E-07,0.119493602
18197,stego_26376.png,0.027055795,0.019829488,0.022014992,0.022966758,0.036389094,-0.013929207,0.00593412,0.012979864,0.003705978
18198,stego_26377.png,0.25949412,0.162523716,0.251049175,0.224355671,0.183149201,0.050445528,0.015464333,0.002455646,0.053714264
18199,stego_26378.png,0.183838621,0.220305536,0.193631348,0.199258502,0.082142203,0.127597433,0.00985225,0.000761618,0.018873463
18200,stego_26379.png,0.393712244,0.114216731,0.018284456,0.175404477,0.153099534,0.026337148,0.005685835,0.005426216,0.195049894
18201,stego_2638.png,0.053931214,0.068497434,0.04673572,0.056388123,0.007784389,0.048985053,0.001901996,0.002602525,0.011086945
18202,stego_26380.png,0.211468737,0.170784892,0.012533468,0.131595699,0.088113517,0.047683766,0.000998288,0.002736988,0.105098311
18203,stego_26381.png,0.101803663,0.119537765,0.084063778,0.101801735,0.066420106,0.037898876,3.25E-06,0.00385655,0.017736994
18204,stego_26382.png,0.077646829,0.110753933,0.124919794,0.104440185,0.021799303,0.084482543,1.97E-05,0.000240791,0.024260686
18205,stego_26383.png,0.095800753,0.153030048,0.11535367,0.121394824,0.083156161,0.041706844,0.000457738,0.003398092,0.029088996
18206,stego_26384.png,0.287637485,0.116307772,0.079176451,0.161040569,0.091805323,0.076233926,0.003725951,0.000564826,0.111196979
18207,stego_26385.png,0.050327439,0.022935209,0.004414372,0.02589234,0.105435406,-0.088918192,0.005491945,0.035690083,0.023098937
18208,stego_26386.png,0.185344934,0.233958915,0.023590205,0.147631351,0.09887734,0.054103634,0.002268746,0.002106476,0.110138478
18209,stego_26387.png,0.165406683,0.17231258,0.143883221,0.160534162,0.133828281,0.030832086,0.003664385,0.0047842,0.014827785
18210,stego_26388.png,0.160854763,0.151723322,0.085530266,0.132702783,0.07503657,0.062344317,0.001069472,0.00141795,0.041106941
18211,stego_26389.png,0.179200303,0.135085373,0.184683028,0.166322901,0.037364974,0.133963469,0.004398727,0.001153517,0.027191036
18212,stego_2639.png,0.000771185,0.02754339,0.092709562,0.040341379,0.046222306,-0.006165931,0.003559151,0.011271205,0.047286443
18213,stego_26390.png,0.078906905,0.041988262,0.076364938,0.065753368,0.012588068,0.05384308,0.001172832,0.002130461,0.020620393
18214,stego_26391.png,0.137992513,0.074420849,0.066408068,0.092940477,0.065780723,0.02907214,4.98E-05,0.005030761,0.039221367
18215,stego_26392.png,0.251523956,0.234733739,0.235332678,0.240530124,0.035342836,0.212704882,0.019748716,0.01270239,0.009525646
18216,stego_26393.png,0.141631786,0.166103809,0.163991278,0.157242291,0.03918103,0.122875656,0.00327668,0.000523296,0.013560295
18217,stego_26394.png,0.144526469,0.141578739,0.136835274,0.140980161,0.044069,0.101378824,0.001679374,1.90E-06,0.003880379
18218,stego_26395.png,0.093198894,0.097618228,0.023676922,0.071498015,0.058035781,0.014291662,0.000812363,0.007345919,0.041473188
18219,stego_26396.png,0.183789523,0.086666921,0.044218301,0.104891582,0.064136054,0.043548561,2.39E-05,0.003186765,0.071548132
18220,stego_26397.png,0.041775693,0.019229465,0.012496789,0.024500649,0.026541585,-0.002096583,0.005700152,0.010423712,0.015334686
18221,stego_26398.png,0.177397515,0.060749149,0.171567673,0.136571446,0.081130219,0.060336326,0.001337471,0.001573207,0.065728702
18222,stego_26399.png,0.08833398,0.060281817,0.093373089,0.080662962,0.026983238,0.055168345,0.000373921,0.002009877,0.017829511
18223,stego_264.png,0.210313265,0.278731325,0.137273068,0.208772553,0.153244282,0.065577675,0.011831468,0.001184896,0.070741713
18224,stego_2640.png,0.181050672,0.143355254,0.117788384,0.147398103,0.073419368,0.07984058,0.00224658,0.000406402,0.031824326
18225,stego_26400.png,0.042670633,0.115707896,0.094406524,0.084261684,0.04761531,0.038478542,0.000247695,0.00378489,0.037560601
18226,stego_26401.png,0.172325389,0.237523682,0.147441076,0.185763382,0.058517852,0.13515448,0.007355358,0.001235837,0.046520466
18227,stego_26402.png,0.069891903,0.061394878,0.052015873,0.061100885,0.01754563,0.044333107,0.001513141,0.003098803,0.008941641
18228,stego_26403.png,0.17453633,0.06488018,0.104591043,0.114669184,0.048902992,0.069147723,0.000215185,0.000951863,0.055518416
18229,stego_26404.png,0.405253865,0.439929748,0.473246909,0.439476841,0.265763166,0.236590793,0.115244526,0.018657045,0.033998785
18230,stego_26405.png,0.027890507,0.038025202,0.03253668,0.032817463,0.055975272,-0.024530935,0.004513493,0.015507954,0.005073178
18231,stego_26406.png,0.21343581,0.09655065,0.213448121,0.174478194,0.086387991,0.096419708,0.005547001,1.28E-05,0.067487233
18232,stego_26407.png,0.030666475,0.01743096,0.179124148,0.075740528,0.11470713,-0.044015493,0.000588522,0.020740462,0.089777082
18233,stego_26408.png,0.255881733,0.140497576,0.150871603,0.182416971,0.056844077,0.133141182,0.006792557,0.001098338,0.063833444
18234,stego_26409.png,0.102792113,0.204016307,0.102959886,0.136589435,0.049744049,0.091391573,0.001338787,7.41E-05,0.058393444
18235,stego_2641.png,0.080183207,0.064250391,0.056900886,0.067111494,0.010156801,0.057539106,0.001081654,0.001802927,0.011901935
18236,stego_26410.png,0.136541585,0.17851063,0.062889668,0.125980628,0.046406927,0.083446182,0.000674993,0.000274029,0.058529498
18237,stego_26411.png,0.043054062,0.192902732,0.054840122,0.096932305,0.049214286,0.050187985,9.41E-06,0.002481237,0.083321485
18238,stego_26412.png,0.054710548,0.330246244,0.072693661,0.152550151,0.159867386,-0.008709619,0.002761518,0.011817781,0.154151789
18239,stego_26413.png,0.054627371,0.161461414,0.072000702,0.096029829,0.058956759,0.039395714,1.58E-05,0.00367288,0.05732737
18240,stego_26414.png,0.265584468,0.204653515,0.194017789,0.22141859,0.122912871,0.112310072,0.014742474,0.000151538,0.038616683
18241,stego_26415.png,0.129831613,0.111070064,0.061231458,0.100711045,0.032517591,0.070485472,5.06E-07,0.000871107,0.035453875
18242,stego_26416.png,0.108640321,0.133895669,0.07530258,0.10594619,0.021272607,0.08651396,3.54E-05,0.000181873,0.029389305
18243,stego_26417.png,0.062740908,0.218310299,0.101619789,0.127556999,0.099281543,0.031392113,0.000759388,0.004707042,0.080963035
18244,stego_26418.png,0.074913508,0.097148404,0.106331948,0.092797953,0.017333894,0.076795219,5.19E-05,0.000538462,0.016154702
18245,stego_26419.png,0.132499948,0.072834695,0.063873935,0.089736193,0.032924484,0.058745887,0.000105346,0.001701902,0.037304529
18246,stego_2642.png,0.175702344,0.124911805,0.017456804,0.106023651,0.095653828,0.011466652,3.63E-05,0.007838154,0.080795944
18247,stego_26420.png,0.317093396,0.374013601,0.229652961,0.306919986,0.290804678,0.02272337,0.042815881,0.005971677,0.072716039
18248,stego_26421.png,0.088781118,0.035969704,0.135399268,0.086716697,0.049861627,0.038789161,0.000176446,0.003746767,0.049746919
18249,stego_26422.png,0.048106341,0.117057242,0.042943133,0.069368906,0.070369549,-0.001076388,0.000938264,0.010216436,0.04137992
18250,stego_26423.png,0.141616701,0.17387087,0.075632755,0.130373442,0.067480115,0.067444489,0.000922546,0.001059861,0.050074844
18251,stego_26424.png,0.078615217,0.109550131,0.151091728,0.113085692,0.030362352,0.085313663,0.000171235,0.000215688,0.03636738
18252,stego_26425.png,0.104141053,0.126976534,0.145985179,0.125700922,0.073172924,0.056675079,0.000660537,0.001877049,0.020951208
18253,stego_26426.png,0.306187465,0.18327722,0.193256409,0.227573698,0.183661443,0.05379172,0.016275048,0.002135205,0.068264114
18254,stego_26427.png,0.108376951,0.175204041,0.084318988,0.122633327,0.099245768,0.025964418,0.000512267,0.005481267,0.047089876
18255,stego_26428.png,0.097344977,0.096008392,0.092689831,0.095347733,0.03198533,0.065456036,2.16E-05,0.001193285,0.002396862
18256,stego_26429.png,0.128472995,0.115228465,0.11281092,0.11883746,0.00940814,0.110468624,0.00035485,0.000109592,0.008431713
18257,stego_2643.png,0.225268227,0.36195202,0.158232632,0.248484293,0.160014366,0.105323143,0.022047585,2.83E-05,0.103825029
18258,stego_26430.png,0.24212467,0.21682822,0.169163285,0.209372058,0.02866065,0.186043537,0.011962247,0.00740349,0.037047762
18259,stego_26431.png,0.197411994,0.173877877,0.129638909,0.16697626,0.028557724,0.142487659,0.004485819,0.001805201,0.034409621
18260,stego_26432.png,0.000713106,0.177853261,0.110091183,0.096219184,0.041866389,0.056727782,1.43E-05,0.001872485,0.08938111
18261,stego_26433.png,0.107054196,0.10511326,0.082465458,0.098210971,0.022947756,0.077030901,3.20E-06,0.000527579,0.013670505
18262,stego_26434.png,0.136528379,0.162843787,0.148338939,0.149237035,0.020830693,0.131138038,0.002424286,0.000969577,0.013180672
18263,stego_26435.png,0.166905525,0.136597046,0.199230565,0.167577712,0.060863378,0.113630255,0.004566747,0.000185784,0.031322169
18264,stego_26436.png,0.13117388,0.151949336,0.122769803,0.135297673,0.069905742,0.070306779,0.001245926,0.000881687,0.015020504
18265,stego_26437.png,0.080270823,0.141536797,0.132694879,0.118167499,0.043800503,0.077773515,0.000330058,0.000494017,0.033115909
18266,stego_26438.png,0.073882956,0.117430757,0.158441727,0.116585147,0.029942535,0.089316989,0.000275067,0.000114127,0.042285727
18267,stego_26439.png,0.101651968,0.079921314,0.110965397,0.097512893,0.014962841,0.083803998,6.19E-06,0.00026231,0.01593056
18268,stego_2644.png,0.124135864,0.109946003,0.082810968,0.105630945,0.029056484,0.078866031,3.17E-05,0.000446645,0.020997656
18269,stego_26440.png,0.108594294,0.114456127,0.118078356,0.113709592,0.020413615,0.095240173,0.000187953,2.27E-05,0.0047859
18270,stego_26441.png,0.043670637,0.155099726,0.071016096,0.08992882,0.051003799,0.041017046,0.000101429,0.003478989,0.058072186
18271,stego_26442.png,0.11363855,0.122163364,0.105354176,0.113718697,0.06185513,0.055283111,0.000188203,0.0019996,0.008404881
18272,stego_26443.png,0.146403355,0.227596311,0.185116704,0.186372123,0.080206939,0.115422902,0.007460144,0.000237866,0.040611034
18273,stego_26444.png,0.124476959,0.16130207,0.118946808,0.134908612,0.079034677,0.06066888,0.001218611,0.001546937,0.023024044
18274,stego_26445.png,0.116713754,0.169211803,0.109327866,0.131751141,0.039167634,0.096357606,0.001008135,1.33E-05,0.032651397
18275,stego_26446.png,0.100915423,0.176640482,0.106167245,0.127907717,0.017943172,0.111973709,0.000778841,0.00014337,0.042285426
18276,stego_26447.png,0.059608373,0.067543452,0.056206552,0.061119459,0.010906723,0.050766431,0.001511696,0.002423944,0.005817548
18277,stego_26448.png,0.075821084,0.162551544,0.063231438,0.100534689,0.045492432,0.057665606,2.86E-07,0.001792201,0.054075804
18278,stego_26449.png,0.062041337,0.32088319,0.068775651,0.150566726,0.092602517,0.063879623,0.002556994,0.001304682,0.147536813
18279,stego_2645.png,0.263536491,0.317975231,0.307468162,0.296326628,0.028579676,0.275624202,0.038544145,0.03084386,0.028878962
18280,stego_26450.png,0.084144767,0.038273832,0.017611216,0.046676605,0.057607999,-0.011599625,0.002843384,0.012454476,0.034053389
18281,stego_26451.png,0.212360873,0.175001729,0.260467552,0.215943385,0.10810595,0.120908347,0.013442869,0.000437159,0.042845391
18282,stego_26452.png,0.21881651,0.134628369,0.145327374,0.166257418,0.038579974,0.132800899,0.004390045,0.001075899,0.045830785
18283,stego_26453.png,0.096255318,0.084232351,0.105683948,0.095390539,0.035290249,0.062298831,2.12E-05,0.001421378,0.010751913
18284,stego_26454.png,0.054040134,0.132584979,0.078051896,0.08822567,0.037739083,0.052466629,0.000138635,0.002259421,0.040248633
18285,stego_26455.png,0.136904209,0.083093021,0.16434718,0.128114803,0.050555166,0.081689461,0.000790442,0.000335276,0.041334003
18286,stego_26456.png,0.238190911,0.192634694,0.104610568,0.178478724,0.152592534,0.030547512,0.00615891,0.004823648,0.067905969
18287,stego_26457.png,0.077532122,0.088236998,0.055483327,0.073750816,0.052838725,0.022078701,0.00068902,0.006071729,0.016701031
18288,stego_26458.png,0.177932811,0.082056179,0.035878502,0.098622497,0.049367376,0.051812992,1.90E-06,0.002321988,0.072461637
18289,stego_26459.png,0.060290759,0.07391254,0.065200263,0.066467854,0.00600467,0.060828439,0.001124405,0.001534411,0.006898791
18290,stego_2646.png,0.126452418,0.111066025,0.148183209,0.128567217,0.01007004,0.119702587,0.000816086,0.000388192,0.018648743
18291,stego_26460.png,0.192890373,0.115796738,0.034636782,0.114441298,0.089056672,0.027866307,0.000208551,0.00520327,0.079135502
18292,stego_26461.png,0.230796147,0.156647064,0.403863695,0.263768968,0.169619584,0.113381027,0.026820275,0.000179052,0.126863789
18293,stego_26462.png,0.112785935,0.012786146,0.211512463,0.112361515,0.061562617,0.054131367,0.000152807,0.002103932,0.099363838
18294,stego_26463.png,0.100157517,0.093020836,0.11345154,0.102209964,0.047240834,0.057694675,4.88E-06,0.001789741,0.010368839
18295,stego_26464.png,0.161659321,0.247607566,0.156082246,0.188449711,0.142478523,0.053609372,0.007823351,0.00215209,0.051308038
18296,stego_26465.png,0.125809013,0.029129094,0.149582378,0.101506829,0.039821778,0.064243335,2.27E-06,0.001278539,0.063798084
18297,stego_26466.png,0.081539098,0.083943396,0.095489345,0.086990613,0.004180812,0.083157467,0.000169244,0.000283671,0.007457647
18298,stego_26467.png,0.074845827,0.077351497,0.07171128,0.074636202,0.008771286,0.066447748,0.000643322,0.001125754,0.002825946
18299,stego_26468.png,0.02289142,0.250911564,0.082847978,0.118883654,0.102006202,0.01879462,0.000356592,0.006594314,0.118204162
18300,stego_26469.png,0.149247523,0.135064143,0.117247035,0.133852901,0.100977556,0.03656788,0.001146019,0.004023634,0.016034592
18301,stego_2647.png,0.137001254,0.140447479,0.133181063,0.136876599,0.01373246,0.124858757,0.001359884,0.000617958,0.003634811
18302,stego_26470.png,0.08389267,0.152301983,0.089560968,0.108585207,0.065745736,0.045854188,7.37E-05,0.002931769,0.037965771
18303,stego_26471.png,0.247844384,0.210523027,0.144245269,0.200870893,0.031668498,0.174736022,0.010174937,0.005585473,0.052469676
18304,stego_26472.png,0.044674948,0.144792044,0.09354755,0.094338181,0.035328432,0.061170818,3.21E-05,0.001507705,0.050063231
18305,stego_26473.png,0.076739935,0.113829432,0.132440324,0.107669897,0.030879343,0.079237351,5.88E-05,0.000431088,0.02835645
18306,stego_26474.png,0.170714013,0.109107459,0.048443249,0.109421573,0.069288616,0.043120733,8.88E-05,0.003235251,0.061135987
18307,stego_26475.png,0.135426625,0.126009431,0.006824821,0.089420292,0.066541138,0.024510083,0.00011193,0.005698728,0.071684586
18308,stego_26476.png,0.110108105,0.06386778,0.102784724,0.092253537,0.028753673,0.065379773,6.00E-05,0.00119856,0.024854001
18309,stego_26477.png,0.00858335,0.102060062,0.063216211,0.057953208,0.029961987,0.028855798,0.001767933,0.005061497,0.046960072
18310,stego_26478.png,0.119358297,0.115903208,0.077496569,0.104252692,0.019775178,0.086181774,1.81E-05,0.000190943,0.023235791
18311,stego_26479.png,0.122984877,0.058054088,0.114393955,0.09847764,0.088720416,0.010707168,2.32E-06,0.00797321,0.035270365
18312,stego_2648.png,0.14517823,0.300669136,0.157968314,0.201271893,0.13206587,0.079736492,0.010255996,0.00041061,0.086317759
18313,stego_26480.png,0.158591147,0.008378909,0.089899604,0.08562322,0.043728081,0.043810906,0.000206692,0.003157214,0.075197372
18314,stego_26481.png,0.203312876,0.234498633,0.179463331,0.20575828,0.081818065,0.134984375,0.011184814,0.001223907,0.027599024
18315,stego_26482.png,0.388250819,0.815773993,0.093306314,0.432443709,0.36013271,0.113009369,0.11051882,0.000169244,0.36325562
18316,stego_26483.png,0.163529555,0.111496517,0.101036665,0.125354246,0.025216522,0.102728171,0.000642838,7.44E-06,0.033471896
18317,stego_26484.png,0.206898908,0.178375484,0.284562314,0.223278902,0.167713518,0.066762329,0.015197688,0.001104743,0.05495579
18318,stego_26485.png,0.143722941,0.160912362,0.142248249,0.148961184,0.029533878,0.123061798,0.002397198,0.000531847,0.010376255
