,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
50,stego_10042.png,0.291763673,0.3324649,0.30851086,0.310913144,0.020456678,0.042594964,0.28025566,0.012301726,0.006440971
51,stego_10043.png,0.30274914,0.33909469,0.320510451,0.32078476,0.018174328,0.206273168,0.144270784,0.014588958,0.003105746
52,stego_10044.png,0.187322976,0.122319781,0.16333531,0.157659356,0.032871206,0.040894509,0.121743487,0.00179273,0.006124082
53,stego_10045.png,0.210147852,0.120858808,0.12042476,0.15047714,0.051676808,0.050772203,0.105037945,0.002452514,0.009017792
54,stego_10046.png,0.291189039,0.421764569,0.373111586,0.362021731,0.065990385,0.25776129,0.140467534,0.026251041,0.003544114
55,stego_10047.png,0.242630685,0.327593173,0.202693213,0.257639024,0.063788225,0.049542463,0.218943564,0.003322257,0.000358859
56,stego_10048.png,0.155056802,0.155496649,0.158751098,0.15643485,0.00201795,0.027409951,0.132661134,0.001897922,0.004534523
57,stego_10049.png,0.24594013,0.335825759,0.240689051,0.274151647,0.05347584,0.040405827,0.243588203,0.005498467,0.001899931
58,stego_1005.png,0.358007291,0.411156602,0.352685487,0.373949793,0.032331724,0.032087254,0.353195617,0.030258531,0.023468897
59,stego_10050.png,0.144913384,0.07054013,0.164802589,0.126752034,0.049686303,0.005750406,0.121701461,0.005365264,0.006130661
60,stego_10051.png,0.171870398,0.137737496,0.140905549,0.150171148,0.018858744,0.017729234,0.134832389,0.002482915,0.004246818
61,stego_10052.png,0.325070018,0.292561308,0.320326196,0.312652507,0.017560415,0.157158311,0.184488022,0.012690587,0.000240621
62,stego_10053.png,0.273773247,0.319042814,0.427904109,0.340240057,0.07922167,0.218972934,0.155266223,0.019667274,0.002001111
63,stego_10054.png,0.136294096,0.192410736,0.140830584,0.156511805,0.03117202,0.015149029,0.143537226,0.001891223,0.003188045
64,stego_10055.png,0.188105389,0.172229286,0.157971414,0.172768696,0.015074228,0.035552916,0.142274037,0.000741544,0.003332287
65,stego_10056.png,0.202946595,0.222820623,0.166501038,0.197422752,0.028563238,0.024800763,0.177012022,6.64E-06,0.000528447
66,stego_10057.png,0.246196992,0.157929677,0.233311384,0.212479351,0.047678716,0.144489262,0.079473098,0.000155734,0.014526734
67,stego_10058.png,0.226752975,0.410396601,0.34631084,0.327820139,0.093207697,0.090401804,0.261014518,0.016337988,0.003722771
68,stego_10059.png,0.187646456,0.196176455,0.138074081,0.173965664,0.031374265,0.058060426,0.123049547,0.000677787,0.005921372
69,stego_1006.png,0.372563184,0.449561254,0.378030239,0.400051559,0.042963701,0.11079338,0.325299174,0.040020626,0.015699883
70,stego_10060.png,0.364919189,0.406859059,0.341349564,0.371042604,0.033181254,0.058033832,0.332293009,0.029255572,0.01750144
71,stego_10061.png,0.158769925,0.194809494,0.188076977,0.180552132,0.019161944,0.031355797,0.154025941,0.00037822,0.002113614
72,stego_10062.png,0.19330349,0.187012691,0.189175057,0.189830413,0.003196194,0.030531333,0.164315862,0.000103421,0.001273358
73,stego_10063.png,0.15301664,0.219653685,0.100904092,0.157858139,0.059522656,0.02472601,0.136507413,0.001775936,0.004031309
74,stego_10064.png,0.286437576,0.311838405,0.314707526,0.304327835,0.015559692,0.020236523,0.289959076,0.010884297,0.008092635
75,stego_10065.png,0.337223105,0.286600622,0.329938818,0.317920848,0.027367547,0.193810397,0.153946976,0.013905326,0.002120881
76,stego_10066.png,0.336069147,0.313296078,0.33336337,0.327576198,0.012440727,0.045463459,0.295549439,0.016275686,0.009129695
77,stego_10067.png,0.217105993,0.197882956,0.187903121,0.200964023,0.014843237,0.11031042,0.10189352,9.29E-07,0.009624881
78,stego_10068.png,0.285014667,0.263428042,0.184512603,0.244318437,0.052906039,0.122105948,0.139210978,0.001964124,0.003695305
79,stego_10069.png,0.320430859,0.297598818,0.296906721,0.304978799,0.013386349,0.035087372,0.27970556,0.011020548,0.006352976
80,stego_1007.png,0.48633674,0.478732514,0.450038886,0.471702713,0.019142809,0.042029151,0.448524674,0.073822364,0.061764513
81,stego_10070.png,0.232097412,0.204749826,0.220621647,0.219156295,0.013732554,0.017535211,0.205219654,0.000366964,2.72E-05
82,stego_10071.png,0.29689187,0.313253709,0.293509695,0.301218425,0.010559158,0.012943041,0.29205547,0.01024517,0.008474209
83,stego_10072.png,0.253049343,0.270921957,0.239476953,0.254482751,0.015771432,0.041569825,0.222147561,0.00296837,0.000490514
84,stego_10073.png,0.183240202,0.183546176,0.145123728,0.170636702,0.022095413,0.01236676,0.160251737,0.000862203,0.001579924
85,stego_10074.png,0.228689292,0.232243446,0.230226687,0.230386475,0.001782457,0.06622172,0.175806997,0.000923338,0.000585301
86,stego_10075.png,0.222201379,0.224565324,0.201851246,0.216205983,0.01248763,0.008882471,0.209181561,0.000262634,8.43E-05
87,stego_10076.png,0.187016438,0.186531448,0.15313132,0.175559735,0.019425091,0.039912447,0.141286373,0.000597327,0.00344729
88,stego_10077.png,0.40043607,0.38787746,0.363429902,0.383914477,0.018818689,0.068910443,0.338317654,0.033824535,0.019131773
89,stego_10078.png,0.143221897,0.125865386,0.122873449,0.130653577,0.010986806,0.005443179,0.125895671,0.004808926,0.005491452
90,stego_10079.png,0.341644795,0.353958967,0.390422057,0.362008606,0.025365387,0.09174207,0.297565842,0.026246788,0.009519094
91,stego_1008.png,0.424361805,0.384358741,0.320635281,0.376451942,0.052313345,0.059070614,0.337306214,0.031135288,0.018852996
92,stego_10080.png,0.404257975,0.3237546,0.370411768,0.366141448,0.040421221,0.192194254,0.21533295,0.027602981,0.000235099
93,stego_10081.png,0.395405417,0.354706253,0.409144624,0.386418765,0.028309963,0.164783222,0.265362896,0.034751956,0.004272308
94,stego_10082.png,0.480901617,0.403965941,0.418047735,0.434305098,0.04096341,0.061442687,0.397271861,0.054898879,0.038916187
95,stego_10083.png,0.221382159,0.303936235,0.255858364,0.260392253,0.041463369,0.035542994,0.233135596,0.003647224,0.001097968
96,stego_10084.png,0.244766305,0.270792329,0.217614506,0.244391047,0.026590898,0.055751489,0.199777448,0.001970565,4.95E-08
97,stego_10085.png,0.298917518,0.260824722,0.298432893,0.286058378,0.02185433,0.055672608,0.243968111,0.007406044,0.001933195
98,stego_10086.png,0.372256839,0.368827853,0.340927819,0.360670837,0.0171837,0.038655829,0.334963292,0.025815118,0.01821509
99,stego_10087.png,0.191414487,0.20353303,0.133246644,0.17606472,0.037573335,0.01317409,0.165065214,0.000572898,0.001220439
100,stego_10088.png,0.275188157,0.285392147,0.288424355,0.283001553,0.006934367,0.022618467,0.266408846,0.006889258,0.004410135
101,stego_10089.png,0.269516832,0.292785698,0.240584732,0.267629088,0.026151633,0.107166603,0.179722762,0.004573693,0.000411166
102,stego_1009.png,0.202407467,0.292579934,0.221798038,0.23892848,0.047464276,0.109824019,0.145032514,0.001515427,0.003021424
103,stego_10090.png,0.26758701,0.30365733,0.257279011,0.27617445,0.02435252,0.071042792,0.220819276,0.005802547,0.000433442
104,stego_10091.png,0.264418041,0.238671638,0.225088589,0.242726089,0.019975745,0.019075825,0.227999544,0.001825519,0.000783974
105,stego_10092.png,0.162843959,0.186300089,0.128082187,0.159075412,0.029291338,0.026399011,0.136273897,0.001674822,0.004061016
106,stego_10093.png,0.221749922,0.180168374,0.164681042,0.188866446,0.029511974,0.017080821,0.174770855,0.000123956,0.00063651
107,stego_10094.png,0.256963087,0.261717499,0.216468975,0.245049854,0.02486566,0.087770096,0.172412411,0.002029489,0.000761075
108,stego_10095.png,0.25849066,0.343377172,0.275773088,0.292546974,0.044860365,0.079010775,0.231855263,0.008564942,0.001014758
109,stego_10096.png,0.329998455,0.301686535,0.252996799,0.29489393,0.038947636,0.066901015,0.244339474,0.009004858,0.001965989
110,stego_10097.png,0.180556947,0.203940254,0.168617904,0.184371702,0.017967508,0.007066665,0.178566909,0.000244244,0.000459377
111,stego_10098.png,0.194295473,0.122663893,0.146951264,0.154636877,0.036429004,0.092034201,0.068948275,0.002057813,0.017174555
112,stego_10099.png,0.243167638,0.119871475,0.112429972,0.158489695,0.07342758,0.035139309,0.12784269,0.001723105,0.005206677
113,stego_101.png,0.234418061,0.286899708,0.298884227,0.273400665,0.034287603,0.035350849,0.246773468,0.005387658,0.002187757
114,stego_1010.png,0.339986941,0.383816235,0.26848695,0.330763375,0.058215261,0.186327863,0.177510702,0.01709906,0.000505769
115,stego_10100.png,0.22511907,0.24523794,0.219975884,0.230110965,0.013350361,0.025203334,0.210205511,0.00090667,0.000104152
116,stego_10101.png,0.153542942,0.155593018,0.162451457,0.157195806,0.004665523,0.012255125,0.146738986,0.001832199,0.002836736
117,stego_10102.png,0.218024237,0.241370317,0.209891014,0.22309519,0.016340824,0.080893598,0.154717225,0.000533388,0.00205053
118,stego_10103.png,0.17757765,0.245989543,0.186847256,0.203471483,0.037112269,0.02069939,0.18663533,1.21E-05,0.000178614
119,stego_10104.png,0.305163936,0.176420854,0.24179945,0.24112808,0.064374167,0.13368785,0.124020228,0.001691519,0.005772926
120,stego_10105.png,0.322201357,0.347123739,0.317606381,0.328977159,0.01588245,0.062846379,0.283977753,0.016635108,0.007052263
121,stego_10106.png,0.250274627,0.240725538,0.228384452,0.239794872,0.010974723,0.012248722,0.230367862,0.001583632,0.000922207
122,stego_10107.png,0.204398827,0.173531198,0.22829533,0.202075118,0.027455915,0.038878871,0.169797794,4.31E-06,0.000912173
123,stego_10108.png,0.459801629,0.298445862,0.290184818,0.349477436,0.095632797,0.127335004,0.254556369,0.022343504,0.002976397
124,stego_10109.png,0.083467088,0.212114123,0.122147561,0.139242924,0.066005329,0.032527122,0.110303663,0.003691422,0.008045433
125,stego_1011.png,0.326416836,0.328090057,0.309036339,0.321181078,0.010550873,0.015020355,0.310829492,0.014684854,0.012283176
126,stego_10110.png,0.253545455,0.297059766,0.226251099,0.258952107,0.035712613,0.021690628,0.242521932,0.003475351,0.001808115
127,stego_10111.png,0.117939193,0.192666661,0.189893789,0.166833214,0.042366156,0.079643213,0.094735001,0.001100036,0.01108072
128,stego_10112.png,0.253567394,0.258321027,0.260532467,0.257473629,0.00355902,0.118058376,0.158077643,0.003303218,0.001757484
129,stego_10113.png,0.220000202,0.166360226,0.156691578,0.181017335,0.034104525,0.079542406,0.110244002,0.000360342,0.008056139
130,stego_10114.png,0.22839011,0.247578876,0.223576263,0.233181749,0.012698473,0.004814126,0.229472332,0.001101028,0.000868618
131,stego_10115.png,0.272976683,0.31758948,0.306261564,0.298942576,0.023189461,0.129128023,0.194993704,0.009789633,2.51E-05
132,stego_10116.png,0.286110871,0.236824939,0.264647323,0.262527711,0.024711239,0.022616314,0.245462862,0.003909715,0.002066872
133,stego_10117.png,0.244081925,0.261552181,0.176980226,0.227538111,0.044647254,0.057791895,0.180157881,0.000758348,0.00039371
134,stego_10118.png,0.226045493,0.25683646,0.175834597,0.219572183,0.040887079,0.049995627,0.178500817,0.00038307,0.000462215
135,stego_10119.png,0.140948527,0.171122241,0.154391989,0.155487586,0.015116663,0.008006857,0.148671117,0.001981355,0.002634654
136,stego_1012.png,0.402483404,0.350202624,0.391300211,0.381328747,0.027529849,0.161196964,0.262435605,0.032880114,0.003898205
137,stego_10120.png,0.178601326,0.08944263,0.170794664,0.14627954,0.049376733,0.061938532,0.089909895,0.002885888,0.012119831
138,stego_10121.png,0.358587118,0.327137094,0.250112438,0.31194555,0.055810181,0.078870115,0.253032106,0.012531806,0.002812404
139,stego_10122.png,0.152161552,0.173896553,0.178692169,0.168250091,0.014137903,0.021968518,0.149567346,0.001008057,0.002543453
140,stego_10123.png,0.283905126,0.205183057,0.184389169,0.224492451,0.052492818,0.011066154,0.215814534,0.00059988,0.000250099
141,stego_10124.png,0.242465768,0.273316457,0.229703183,0.248495136,0.022423076,0.015295184,0.236822191,0.002351778,0.001355874
142,stego_10125.png,0.183158556,0.146675797,0.115099168,0.148311174,0.034059154,0.103102055,0.05040609,0.002671735,0.022378338
143,stego_10126.png,0.258414221,0.204878899,0.232637812,0.231976977,0.026773779,0.073799956,0.170780624,0.001022527,0.000853772
144,stego_10127.png,0.229627804,0.261317256,0.264916093,0.251953718,0.01941836,0.069614721,0.195982246,0.002699189,1.61E-05
145,stego_10128.png,0.363652064,0.590336894,0.416770924,0.456919961,0.118555733,0.223345883,0.300744015,0.066007866,0.010149357
146,stego_10129.png,0.256308767,0.262916952,0.193454816,0.237560179,0.038339005,0.010303661,0.22962247,0.001410767,0.000877491
147,stego_1013.png,0.20064947,0.248548235,0.162927961,0.204041888,0.042910829,0.029847365,0.179553729,1.63E-05,0.00041805
148,stego_10130.png,0.351011243,0.288126543,0.317386475,0.31884142,0.031467587,0.089008844,0.252288483,0.014123283,0.002734085
149,stego_10131.png,0.16516913,0.019674397,0.009075019,0.064639515,0.087222355,0.053580922,0.011684668,0.018322461,0.035462664
150,stego_10132.png,0.252868225,0.306652535,0.162760118,0.240760293,0.072706316,0.060836102,0.191579117,0.001661401,7.09E-05
151,stego_10133.png,0.1878667,0.188974173,0.144634802,0.173825225,0.025285712,0.026841172,0.151038093,0.000685119,0.002397268
152,stego_10134.png,0.252721088,0.25207483,0.240835931,0.24854395,0.006683157,0.021127204,0.232325126,0.002356515,0.001044914
153,stego_10135.png,0.263385573,0.297640927,0.296099318,0.285708606,0.019347674,0.034299905,0.260338279,0.007345965,0.003640708
154,stego_10136.png,0.333558542,0.358168758,0.293560007,0.328429103,0.032608374,0.185819868,0.175156859,0.016494034,0.000617182
155,stego_10137.png,0.28872379,0.27466719,0.243603263,0.268998081,0.0230883,0.087040116,0.199305543,0.004760735,4.82E-07
156,stego_10138.png,0.255079716,0.34287917,0.145419637,0.247792841,0.098931242,0.068640085,0.192356094,0.002284156,5.84E-05
157,stego_10139.png,0.258109532,0.431266391,0.232382687,0.30725287,0.108166458,0.134493318,0.199605105,0.011503178,1.56E-07
158,stego_1014.png,0.127914698,0.105724877,0.142435899,0.125358491,0.018488522,0.031105779,0.09727864,0.005571355,0.010551678
159,stego_10140.png,0.290944196,0.320219467,0.294734017,0.301965893,0.015921224,0.034220051,0.277232762,0.010397043,0.005964899
160,stego_10141.png,0.348524722,0.257686576,0.265800514,0.290670604,0.050267119,0.122026273,0.192083574,0.008221158,6.27E-05
161,stego_10142.png,0.102924356,0.177565806,0.210004243,0.163498135,0.054908561,0.028044943,0.13936158,0.001332386,0.003677018
162,stego_10143.png,0.281793599,0.293701739,0.264327023,0.279940787,0.014774748,0.027278178,0.259748063,0.006390529,0.003569831
163,stego_10144.png,0.266007052,0.252991709,0.305116859,0.274705206,0.027129343,0.041732031,0.243119026,0.005580868,0.00185925
164,stego_10145.png,0.278642292,0.287277183,0.262791525,0.276237,0.012418774,0.024004318,0.258436268,0.00581208,0.003414797
165,stego_10146.png,0.209273626,0.216904292,0.176742498,0.200973472,0.021328662,0.025819228,0.179796449,9.48E-07,0.000408183
166,stego_10147.png,0.282887616,0.341404947,0.26883187,0.297708144,0.038489595,0.036901945,0.270799217,0.009546881,0.005012529
167,stego_10148.png,0.232438402,0.259934128,0.217596319,0.236656283,0.021481746,0.013705009,0.226049281,0.001343683,0.000678565
168,stego_10149.png,0.167066639,0.179069975,0.238717539,0.194951384,0.038374825,0.048101193,0.154270801,2.55E-05,0.00209116
169,stego_1015.png,0.356210951,0.351031873,0.307150322,0.338131049,0.026954773,0.126276511,0.242473208,0.019080187,0.001803973
170,stego_10150.png,0.397639528,0.416799721,0.413244234,0.409227828,0.010192001,0.052330448,0.376605304,0.043776284,0.031189433
171,stego_10151.png,0.233201589,0.191931582,0.338163828,0.254432333,0.075392479,0.144891716,0.128101457,0.002962879,0.0051694
172,stego_10152.png,0.084631809,0.071020985,0.070444188,0.075365661,0.0080299,0.002963037,0.072617793,0.015533718,0.016226227
173,stego_10153.png,0.138651739,0.34303534,0.270151853,0.250612978,0.103583251,0.065925544,0.19772239,0.002561673,5.19E-06
174,stego_10154.png,0.285391668,0.297976663,0.261173712,0.281514014,0.018705385,0.017843094,0.268461097,0.006644535,0.004686922
175,stego_10155.png,0.002997672,0.378445432,0.137906725,0.17311661,0.190184271,0.103764805,0.077381256,0.000722717,0.015035356
176,stego_10156.png,0.163990421,0.175238208,0.149952974,0.163060534,0.012668239,0.001564904,0.161748752,0.001364524,0.001463158
177,stego_10157.png,0.268737296,0.244607112,0.236657459,0.250000623,0.01670618,0.136567084,0.131375046,0.002500062,0.004709384
178,stego_10158.png,0.217109167,0.213058842,0.205312412,0.211826807,0.005994104,0.024858751,0.191734332,0.000139873,6.83E-05
179,stego_10159.png,0.278030786,0.298210157,0.279343588,0.285194843,0.011290689,0.196022443,0.110914042,0.007258161,0.007936308
180,stego_1016.png,0.191609019,0.192787002,0.247030681,0.210475567,0.031663136,0.031603664,0.184709397,0.000109738,0.000233803
181,stego_10160.png,0.284115382,0.345942486,0.217832348,0.282630072,0.064067983,0.11787909,0.186766893,0.006827729,0.000175115
182,stego_10161.png,0.263734878,0.205325553,0.22603696,0.23169913,0.029613467,0.046492327,0.19423735,0.001004835,3.32E-05
183,stego_10162.png,0.413569582,0.272051125,0.26534324,0.316987982,0.083709336,0.205062387,0.140797961,0.013686188,0.003504881
184,stego_10163.png,0.211243774,0.227922918,0.186095797,0.208420829,0.021055968,0.017705275,0.194153088,7.09E-05,3.42E-05
185,stego_10164.png,0.207228778,0.27708987,0.262250701,0.248856449,0.036806216,0.031429964,0.224481945,0.002386953,0.000599366
186,stego_10165.png,0.409368333,0.409858221,0.411581513,0.410269355,0.001162461,0.037980249,0.386986968,0.044213202,0.034964126
187,stego_10166.png,0.205691971,0.261860047,0.209523204,0.225691741,0.031381195,0.014458528,0.21433214,0.000660066,0.00020541
188,stego_10167.png,0.282380279,0.282819603,0.285474427,0.283558103,0.00167406,0.019524098,0.269291682,0.006981957,0.004801337
189,stego_10168.png,0.274497094,0.286338144,0.237405439,0.266080226,0.025529104,0.005799082,0.26179934,0.004366596,0.003819158
190,stego_10169.png,0.286129777,0.343769254,0.287245979,0.305715003,0.032960673,0.067066347,0.255804532,0.011175662,0.003114146
191,stego_1017.png,0.497403415,0.545101046,0.521066137,0.521190199,0.023849058,0.081181328,0.478885426,0.103163144,0.077777081
192,stego_10170.png,0.224200076,0.260114823,0.227104438,0.237139779,0.019949895,0.076482576,0.173962287,0.001379363,0.000677963
193,stego_10171.png,0.397709162,0.378612815,0.412943781,0.39642192,0.017201644,0.110424982,0.321498392,0.03858157,0.014761859
194,stego_10172.png,0.287577799,0.385719187,0.2744623,0.315919762,0.060802746,0.053381986,0.27734289,0.013437391,0.005981923
195,stego_10173.png,0.213760797,0.250363239,0.230454738,0.231526258,0.018324732,0.026493912,0.210612289,0.000993905,0.000112621
196,stego_10174.png,0.22907448,0.21812478,0.218864432,0.222021231,0.006119479,0.04954799,0.181464439,0.000484935,0.000343567
197,stego_10175.png,0.290100286,0.253192323,0.24151499,0.261602533,0.025361023,0.018687633,0.247540852,0.003794872,0.002260133
198,stego_10176.png,0.232324597,0.259496317,0.15764188,0.216487598,0.052741725,0.025902253,0.195653204,0.000271841,1.89E-05
199,stego_10177.png,0.327076421,0.344206486,0.29411748,0.321800129,0.025457937,0.037410517,0.29544226,0.014835271,0.009109225
200,stego_10178.png,0.138655367,0.166119702,0.139860217,0.148211762,0.015520427,0.020337535,0.130528862,0.002682022,0.004826239
201,stego_10179.png,0.23572545,0.279359884,0.225353946,0.246813093,0.028659417,0.025053738,0.227458029,0.002191466,0.000753943
202,stego_1018.png,0.239488905,0.203356542,0.216231433,0.219692293,0.018313112,0.012510037,0.209806949,0.000387786,9.62E-05
203,stego_10180.png,0.218836925,0.225029927,0.289726815,0.244531222,0.039262826,0.036991329,0.215511967,0.00198303,0.000240621
204,stego_10181.png,0.246648954,0.336392492,0.285990916,0.289677454,0.044985204,0.103140076,0.207989423,0.008042046,6.38E-05
205,stego_10182.png,0.182003346,0.218944801,0.195758969,0.198902372,0.018670257,0.043133344,0.162790737,1.20E-06,0.001384529
206,stego_10183.png,0.337855541,0.247565056,0.219567037,0.268329211,0.061817515,0.115078641,0.173179875,0.004668881,0.000719319
207,stego_10184.png,0.268717757,0.268221206,0.201799836,0.246246266,0.038492538,0.06351085,0.195128172,0.002138717,2.37E-05
208,stego_10185.png,0.291007328,0.212942189,0.284369647,0.262773055,0.043282226,0.087063961,0.192465941,0.003940456,5.68E-05
209,stego_10186.png,0.279609575,0.262902073,0.278610688,0.273707445,0.009371046,0.01665953,0.261402763,0.005432788,0.003770299
210,stego_10187.png,0.339294936,0.262443483,0.304710047,0.302149489,0.038489658,0.078959756,0.24232354,0.010434518,0.001791282
211,stego_10188.png,0.262240215,0.298737404,0.24257177,0.267849796,0.028499915,0.083273264,0.201343023,0.004603595,1.80E-06
212,stego_10189.png,0.392525141,0.37726801,0.293610181,0.354467777,0.053253453,0.100253363,0.282539999,0.023860294,0.006812852
213,stego_1019.png,0.441406587,0.448010291,0.446958019,0.445458299,0.003548112,0.202269603,0.304850733,0.060249777,0.010993676
214,stego_10190.png,0.201046408,0.243744804,0.225972785,0.223587999,0.021448862,0.012057154,0.214112432,0.000556394,0.000199161
215,stego_10191.png,0.1305281,0.130306949,0.159494765,0.140109938,0.016788117,0.013176935,0.128627925,0.00358682,0.005093973
