,image_name,red, green, blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
14823,stego_23339.png,0.397017814,0.421050925,0.360001043,0.392689927,0.030754186,0.044589796,0.364346256,0.020360415,0.013075066
14824,stego_2334.png,0.313410253,0.292338008,0.192701593,0.266149951,0.064474847,0.038378954,0.236861494,0.000260821,0.00017262
14825,stego_23340.png,0.203004892,0.182268182,0.159757347,0.181676807,0.021629837,0.026591035,0.159322317,0.004668059,0.008222442
14826,stego_23341.png,0.294691227,0.296101004,0.296336365,0.295709532,0.000889695,0.006086895,0.291396336,0.002089361,0.001713657
14827,stego_23342.png,0.292332465,0.304354996,0.259716227,0.285467896,0.023097547,0.007197828,0.280287529,0.001257972,0.000917334
14828,stego_23343.png,0.450597507,0.552749045,0.416712256,0.473352936,0.07081567,0.510139944,-0.075096974,0.049886534,0.105688042
14829,stego_23344.png,0.258720269,0.269793541,0.237622518,0.255378776,0.01634374,0.008189366,0.249230449,2.89E-05,5.92E-07
14830,stego_23345.png,0.32546593,0.365690978,0.324999308,0.338718739,0.023359809,0.010070171,0.331991782,0.007871015,0.006722652
14831,stego_23346.png,0.12396473,0.10224697,0.152306432,0.126172711,0.025102666,0.028086504,0.100920717,0.015333198,0.022224633
14832,stego_23347.png,0.217409267,0.230132961,0.238258646,0.228600291,0.010508851,0.043167374,0.193798698,0.000457948,0.003158586
14833,stego_23348.png,0.302692532,0.309905149,0.252571646,0.288389776,0.031228341,0.096047619,0.212779081,0.001473775,0.001385397
14834,stego_23349.png,0.332473988,0.217351856,0.281483413,0.277103086,0.057685932,0.095155244,0.201081832,0.000734577,0.002392987
14835,stego_2335.png,0.294637091,0.319572714,0.3186164,0.310942068,0.014128618,0.034748039,0.286136719,0.003713936,0.001305862
14836,stego_23350.png,0.21522747,0.255956633,0.240842554,0.237342219,0.020588964,0.014023274,0.226495148,0.000160219,0.000552478
