,image_name,Red,Green,Blue,Total
7879,stego_1709.png,0.158535829,0.272971328,0.127456655,0.186321271
7880,stego_17090.png,0.243825472,0.24997335,0.263217061,0.252338628
7881,stego_17091.png,0.204866551,0.14912099,0.016982882,0.123656808
7882,stego_17092.png,0.065706498,0.042722675,0.101244876,0.069891349
7883,stego_17093.png,0.234206818,0.194203546,0.253111218,0.22717386
7884,stego_17094.png,0.345196301,0.27245292,0.301921068,0.306523429
7885,stego_17095.png,0.21138662,0.200887387,0.225651297,0.212641768
7886,stego_17096.png,0.015509449,0.164511781,0.044577297,0.074866176
7887,stego_17097.png,0.367219129,0.029720702,0.14853359,0.181824473
7888,stego_17098.png,0.216513558,0.183196666,0.264512215,0.22140748
7889,stego_17099.png,0.089623724,0.371388571,0.223836739,0.228283011
7890,stego_171.png,0.325175094,0.245245801,0.254243046,0.27488798
7891,stego_1710.png,0.170341189,0.167606743,0.153288588,0.163745507
7892,stego_17100.png,0.256988449,0.186754579,0.214398715,0.219380581
7893,stego_17101.png,0.192176127,0.065042796,0.16599679,0.141071904
7894,stego_17102.png,0.338848619,0.327156099,0.19051009,0.285504936
7895,stego_17103.png,0.253306233,0.254355463,0.250420266,0.252693987
7896,stego_17104.png,0.266298785,0.223895571,0.246095439,0.245429932
7897,stego_17105.png,0.275468675,0.170714622,0.19685325,0.214345516
7898,stego_17106.png,0.050851983,0.044995064,0.129885548,0.075244198
7899,stego_17107.png,0.291069459,0.267208529,0.269083436,0.275787141
7900,stego_17108.png,0.30886204,0.304778202,0.313950511,0.309196918
7901,stego_17109.png,0.272845765,0.171418642,0.179031535,0.207765314
7902,stego_1711.png,0.252635139,0.238003348,0.278073443,0.25623731
7903,stego_17110.png,0.186945115,0.181136517,0.217300312,0.195127314
7904,stego_17111.png,0.221298327,0.314860748,0.258180226,0.264779767
7905,stego_17112.png,0.19247972,0.246651955,0.35360694,0.264246205
7906,stego_17113.png,0.234652137,0.234271832,0.2355098,0.234811256
7907,stego_17114.png,0.20717999,0.218161183,0.201081464,0.208807546
7908,stego_17115.png,0.281690917,0.232212331,0.27283825,0.262247166
7909,stego_17116.png,0.228380304,0.196289532,0.144635454,0.18976843
7910,stego_17117.png,0.132343531,0.012933624,0.035988,0.060421719
7911,stego_17118.png,0.18479567,0.189222748,0.121535876,0.165184765
7912,stego_17119.png,0.107984531,0.103859241,0.120351321,0.110731698
7913,stego_1712.png,0.33578105,0.314989971,0.15140412,0.267391714
7914,stego_17120.png,0.199687881,0.298348664,0.341903139,0.279979895
7915,stego_17121.png,0.455039308,0.270801708,0.146769337,0.290870118
7916,stego_17122.png,0.25429907,0.191635007,0.243264135,0.229732737
7917,stego_17123.png,0.141739189,0.231919385,0.08156656,0.151741711
7918,stego_17124.png,0.252237189,0.101514364,0.002272506,0.118674686
7919,stego_17125.png,0.209548654,0.188359312,0.191579311,0.196495759
7920,stego_17126.png,0.120756692,0.131573604,0.128949226,0.127093174
7921,stego_17127.png,0.201280217,0.19063442,0.13138074,0.174431792
7922,stego_17128.png,0.186894448,0.226274885,0.121030529,0.178066621
7923,stego_17129.png,0.382463887,0.351989129,0.189535054,0.307996024
7924,stego_1713.png,0.149200684,0.42485639,0.437423557,0.33716021
7925,stego_17130.png,0.212500991,0.171372712,0.192831148,0.192234951
7926,stego_17131.png,0.151958932,0.184305788,0.164450194,0.166904971
7927,stego_17132.png,0.139344173,0.188504144,0.197474938,0.175107751
7928,stego_17133.png,0.290087789,0.390537814,0.240268045,0.306964549
7929,stego_17134.png,0.156479398,0.179799565,0.103051309,0.146443424
7930,stego_17135.png,0.183354459,0.201961909,0.171714882,0.185677083
7931,stego_17136.png,0.134543095,0.12967014,0.179168972,0.147794069
7932,stego_17137.png,0.256403307,0.187570742,0.211660765,0.218544938
7933,stego_17138.png,0.241954573,0.366926176,0.378749568,0.329210106
7934,stego_17139.png,0.229344761,0.226715056,0.160671315,0.205577044
7935,stego_1714.png,0.177986932,0.115163971,0.194638319,0.162596407
7936,stego_17140.png,0.153216579,0.139618224,0.145338468,0.146057757
7937,stego_17141.png,0.216923979,0.144023622,0.124063841,0.161670481
7938,stego_17142.png,0.079234105,0.124248076,0.150879245,0.118120475
7939,stego_17143.png,0.054163964,0.138557142,0.176396315,0.123039141
7940,stego_17144.png,0.183822358,0.19980998,0.153752848,0.179128396
7941,stego_17145.png,0.24778682,0.256481638,0.185584671,0.229951043
7942,stego_17146.png,0.19263821,0.230094964,0.161210338,0.194647837
7943,stego_17147.png,0.27427975,0.237928397,0.298719522,0.270309223
7944,stego_17148.png,0.108388811,0.087888586,0.127425559,0.107900985
7945,stego_17149.png,0.217749753,0.223134216,0.189772407,0.210218792
7946,stego_1715.png,0.253153689,0.252559027,0.292320631,0.266011116
7947,stego_17150.png,0.177175524,0.175282947,0.189108264,0.180522245
7948,stego_17151.png,0.196550055,0.23469712,0.190578814,0.20727533
7949,stego_17152.png,0.147447848,0.180870396,0.132433323,0.153583855
7950,stego_17153.png,0.202653793,0.178698279,0.208565488,0.196639187
7951,stego_17154.png,0.122324313,0.129778452,0.142588992,0.131563919
7952,stego_17155.png,0.397982957,0.35183258,0.325581665,0.358465734
7953,stego_17156.png,0.270951168,0.292038071,0.012541283,0.191843507
7954,stego_17157.png,0.504306697,0.450080044,0.30284433,0.419077024
7955,stego_17158.png,0.216968698,0.243687185,0.183558426,0.214738103
7956,stego_17159.png,0.210002842,0.145527919,0.229148517,0.194893093
7957,stego_1716.png,0.004923778,0.271728677,0.153260046,0.143304167
7958,stego_17160.png,0.317633501,0.075427267,0.038815506,0.143958758
7959,stego_17161.png,0.174889144,0.227852965,0.255684198,0.219475436
7960,stego_17162.png,0.19860082,0.19632488,0.243352313,0.212759338
7961,stego_17163.png,0.147651251,0.208466592,0.184169843,0.180095895
7962,stego_17164.png,0.277328853,0.21232346,0.1937323,0.227794871
7963,stego_17165.png,0.135827145,0.199644918,0.129966817,0.155146293
7964,stego_17166.png,0.106049089,0.033398211,0.109186785,0.082878028
7965,stego_17167.png,0.157486371,0.172990624,0.160400922,0.163625973
7966,stego_17168.png,0.191108722,0.196918067,0.221041927,0.203022905
7967,stego_17169.png,0.099458413,0.238575851,0.102704233,0.146912833
7968,stego_1717.png,0.207846873,0.219062945,0.277644525,0.234851447
7969,stego_17170.png,0.217141044,0.236530593,0.169973962,0.207881866
7970,stego_17171.png,0.307553508,0.033750253,0.226925819,0.18940986
7971,stego_17172.png,0.183679162,0.338201026,0.122005394,0.214628527
7972,stego_17173.png,0.100804694,0.363533225,0.124076712,0.19613821
7973,stego_17174.png,0.292826242,0.227857051,0.271921025,0.264201439
7974,stego_17175.png,0.226954772,0.224614739,0.493087998,0.314885836
7975,stego_17176.png,0.158369577,0.155802838,0.175323853,0.163165423
7976,stego_17177.png,0.289106728,0.262341534,0.247065667,0.266171309
7977,stego_17178.png,0.20203959,0.061077705,0.201785766,0.154967687
7978,stego_17179.png,0.122634948,0.143432453,0.233081129,0.166382843
7979,stego_1718.png,0.245369533,0.167311793,0.250741817,0.221141048
7980,stego_17180.png,0.212756858,0.208772961,0.130561817,0.184030545
7981,stego_17181.png,0.308873018,0.402066276,0.209116069,0.306685121
7982,stego_17182.png,0.190934813,0.217795516,0.079593045,0.162774458
7983,stego_17183.png,0.164550185,0.153354711,0.133109468,0.150338121
7984,stego_17184.png,0.226950907,0.307276461,0.226799372,0.25367558
7985,stego_17185.png,0.36463038,0.463485567,0.417741648,0.415285865
7986,stego_17186.png,0.149023268,0.142047008,0.172190601,0.154420292
7987,stego_17187.png,0.457802715,0.201486509,0.194789544,0.284692923
7988,stego_17188.png,0.163369944,0.136942076,0.274014451,0.191442157
7989,stego_17189.png,0.276762196,0.176569483,0.13227348,0.19520172
7990,stego_1719.png,0.295670912,0.272189154,0.157441686,0.241767251
7991,stego_17190.png,0.136278747,0.228670082,0.204825771,0.189924867
7992,stego_17191.png,0.181660509,0.091133322,0.082299595,0.118364475
7993,stego_17192.png,0.18601556,0.113371436,0.14936559,0.149584196
7994,stego_17193.png,0.121603631,0.138122864,0.040504917,0.100077137
7995,stego_17194.png,0.23474001,0.09672949,0.211320284,0.180929928
7996,stego_17195.png,0.223421192,0.385944627,0.323083444,0.310816421
7997,stego_17196.png,0.264510713,0.306281899,0.286662042,0.285818218
7998,stego_17197.png,0.126723444,0.114493154,0.155346551,0.132187716
7999,stego_17198.png,0.301577458,0.292419828,0.257623955,0.283873747
8000,stego_17199.png,0.233132924,0.270192981,0.294423956,0.265916621
8001,stego_172.png,0.14626435,0.126605359,0.122774557,0.131881422
8002,stego_1720.png,0.234451457,0.138895702,0.206722732,0.19335663
8003,stego_17200.png,0.108619371,0.144439955,0.146253377,0.133104234
8004,stego_17201.png,0.312129311,0.190484706,0.173553751,0.225389256
8005,stego_17202.png,0.273578927,0.150578163,0.469242725,0.297799938
8006,stego_17203.png,0.148576959,0.233810661,0.150404512,0.177597377
8007,stego_17204.png,0.314188339,0.342852115,0.281071888,0.312704114
8008,stego_17205.png,0.24910053,0.184400192,0.176774862,0.203425195
8009,stego_17206.png,0.36770405,0.385659266,0.280665682,0.344676333
8010,stego_17207.png,0.25412233,0.19610043,0.166382737,0.205535166
8011,stego_17208.png,0.167850357,0.146545777,0.103822949,0.139406361
8012,stego_17209.png,0.151252452,0.144734697,0.152422981,0.149470043
8013,stego_1721.png,0.143582032,0.166330047,0.185290266,0.165067448
8014,stego_17210.png,0.373398955,0.098497458,0.057415611,0.176437341
8015,stego_17211.png,0.10017384,0.18073156,0.188599353,0.156501584
8016,stego_17212.png,0.178342573,0.083871859,0.213928059,0.158714164
8017,stego_17213.png,0.217493877,0.179648565,0.176023255,0.191055232
8018,stego_17214.png,0.144477073,0.134265136,0.072205827,0.116982678
8019,stego_17215.png,0.188877237,0.18872866,0.158101315,0.178569071
8020,stego_17216.png,0.143613719,0.16807547,0.183028374,0.164905854
8021,stego_17217.png,0.16312472,0.208267345,0.219311659,0.196901242
8022,stego_17218.png,0.253415847,0.233192291,0.263355804,0.249987981
8023,stego_17219.png,0.232630298,0.223112609,0.178090607,0.211277838
8024,stego_1722.png,0.179486353,0.159038943,0.126467179,0.154997491
8025,stego_17220.png,0.174871927,0.13604814,0.13110266,0.147340909
8026,stego_17221.png,0.16918524,0.25725292,0.159777629,0.195405263
8027,stego_17222.png,0.229655431,0.234075911,0.14913486,0.204288734
8028,stego_17223.png,0.192178179,0.161483577,0.136862992,0.163508249
8029,stego_17224.png,0.306634579,0.310628348,0.258603497,0.291955475
8030,stego_17225.png,0.198727089,0.19644741,0.253665814,0.216280104
8031,stego_17226.png,0.316586026,0.340709417,0.287419189,0.314904877
8032,stego_17227.png,0.192853382,0.139310632,0.092807945,0.14165732
8033,stego_17228.png,0.190362578,0.219968896,0.316731434,0.242354303
8034,stego_17229.png,0.252977248,0.194448043,0.19289762,0.21344097
8035,stego_1723.png,0.486415594,0.645460766,0.165309038,0.432395133
8036,stego_17230.png,0.25,0.272748533,0.259978184,0.260908906
8037,stego_17231.png,0.285741203,0.327272002,0.46281918,0.358610795
8038,stego_17232.png,0.10428563,0.169281893,0.197766294,0.157111273
8039,stego_17233.png,0.2116102,0.110832015,0.093578635,0.138673617
8040,stego_17234.png,0.189784761,0.23433807,0.166236617,0.196786483
8041,stego_17235.png,0.257791606,0.335589942,0.334967193,0.30944958
8042,stego_17236.png,0.285746603,0.297745748,0.267310635,0.283600995
8043,stego_17237.png,0.205204478,0.054164385,0.114640922,0.124669929
8044,stego_17238.png,0.212622158,0.199682195,0.182259968,0.198188107
8045,stego_17239.png,0.051444266,0.142739458,0.169908687,0.121364137
8046,stego_1724.png,0.207405466,0.246802724,0.26049074,0.238232977
8047,stego_17240.png,0.080229493,0.11059383,0.093562578,0.0947953
8048,stego_17241.png,0.077127562,0.080079492,0.436557138,0.197921398
8049,stego_17242.png,0.229752155,0.177542304,0.177179599,0.194824686
8050,stego_17243.png,0.268757855,0.219213001,0.203825979,0.230598945
8051,stego_17244.png,0.167809871,0.147927191,0.133425836,0.149720966
8052,stego_17245.png,0.141554999,0.242784396,0.253568089,0.212635828
8053,stego_17246.png,0.1047563,0.162559048,0.305194301,0.19083655
8054,stego_17247.png,0.297145831,0.27571241,0.243737749,0.272198664
8055,stego_17248.png,0.241064073,0.256619222,0.206023599,0.234568965
8056,stego_17249.png,0.224184772,0.192876798,0.184784195,0.200615255
8057,stego_1725.png,0.133601998,0.137357447,0.140015783,0.136991742
8058,stego_17250.png,0.125340699,0.112820715,0.110987894,0.116383103
8059,stego_17251.png,0.297785086,0.270423443,0.133492574,0.233900368
8060,stego_17252.png,0.186857547,0.140728544,0.091368483,0.139651525
8061,stego_17253.png,0.273132394,0.265251041,0.209091106,0.24915818
8062,stego_17254.png,0.23162637,0.160494788,0.028162254,0.140094471
8063,stego_17255.png,0.269840529,0.240791861,0.2232892,0.24464053
8064,stego_17256.png,0.283832008,0.28441756,0.314781601,0.294343723
8065,stego_17257.png,0.21297084,0.183187031,0.227203274,0.207787049
8066,stego_17258.png,0.148058082,0.182137199,0.178909397,0.169701559
8067,stego_17259.png,0.196732565,0.186436039,0.191733591,0.191634065
8068,stego_1726.png,0.057576174,0.309893476,0.390736286,0.252735312
8069,stego_17260.png,0.201852127,0.2035135,0.204123031,0.203162886
8070,stego_17261.png,0.201313406,0.220807589,0.183440178,0.201853724
8071,stego_17262.png,0.183676246,0.181729673,0.190035492,0.185147137
8072,stego_17263.png,0.116840386,0.287906797,0.089785783,0.164844322
8073,stego_17264.png,0.330814465,0.311159295,0.269692499,0.303888753
8074,stego_17265.png,0.143328348,0.159640612,0.190543173,0.164504044
8075,stego_17266.png,0.21978022,0.125871435,0.196948967,0.180866874
8076,stego_17267.png,0.247449143,0.272176655,0.102519223,0.207381674
8077,stego_17268.png,0.159775306,0.030116097,0.055291595,0.081727666
8078,stego_17269.png,0.302863529,0.343793932,0.273920817,0.306859426
8079,stego_1727.png,0.124152933,0.094928871,0.128046567,0.115709457
8080,stego_17270.png,0.357375598,0.278105302,0.092560968,0.242680623
8081,stego_17271.png,0.560032312,0.323684595,0.337140016,0.406952308
8082,stego_17272.png,0.275954902,0.200384115,0.220272197,0.232203738
8083,stego_17273.png,0.239082423,0.305569531,0.228225879,0.257625944
8084,stego_17274.png,0.007658408,0.004666846,0.179905112,0.064076788
8085,stego_17275.png,0.217715038,0.220075562,0.212102115,0.216630905
8086,stego_17276.png,0.199127964,0.028287397,0.135981762,0.121132374
8087,stego_17277.png,0.131853651,0.083152821,0.112453015,0.109153162
8088,stego_17278.png,0.260701073,0.257335822,0.275819974,0.264618956
8089,stego_17279.png,0.092919466,0.042901044,0.093710771,0.076510427
8090,stego_1728.png,0.296441369,0.251995727,0.309103682,0.285846926
8091,stego_17280.png,0.123813673,0.107195355,0.130703102,0.12057071
8092,stego_17281.png,0.155440948,0.201399923,0.26678487,0.207875247
8093,stego_17282.png,0.240779413,0.129860783,0.196668183,0.189102793
8094,stego_17283.png,0.246803057,0.174428196,0.334454594,0.251895282
8095,stego_17284.png,0.147197437,0.206875403,0.158460454,0.170844431
8096,stego_17285.png,0.223601875,0.235024054,0.239023324,0.232549751
8097,stego_17286.png,0.133091033,0.132333008,0.148739846,0.138054629
8098,stego_17287.png,0.278656762,0.201789063,0.239454549,0.239966791
8099,stego_17288.png,0.204219151,0.181050343,0.15463531,0.179968268
8100,stego_17289.png,0.184729476,0.250735551,0.167414888,0.200959972
8101,stego_1729.png,0.188897385,0.18246025,0.273009344,0.214788993
8102,stego_17290.png,0.076908715,0.140604749,0.124876872,0.114130112
8103,stego_17291.png,0.329951489,0.262862015,0.178125224,0.256979576
8104,stego_17292.png,0.11446594,0.093652113,0.04469372,0.084270591
8105,stego_17293.png,0.272459896,0.256604015,0.309477536,0.279513816
8106,stego_17294.png,0.373098636,0.121724352,0.195419433,0.230080807
8107,stego_17295.png,0.229989759,0.15003777,0.253437825,0.211155118
8108,stego_17296.png,0.289048767,0.432729054,0.198625146,0.306800989
8109,stego_17297.png,0.16859469,0.189567852,0.252597544,0.203586695
8110,stego_17298.png,0.201568233,0.239799414,0.290388637,0.243918761
8111,stego_17299.png,0.274339934,0.283089986,0.24167583,0.266368583
8112,stego_173.png,0.232407827,0.211849521,0.268062105,0.237439818
8113,stego_1730.png,0.299031067,0.255662527,0.269589903,0.274761165
8114,stego_17300.png,0.225052358,0.115089177,0.139362706,0.159834747
8115,stego_17301.png,0.253563815,0.138302431,0.076302573,0.156056273
8116,stego_17302.png,0.132527115,0.177916808,0.156768738,0.155737553
8117,stego_17303.png,0.132866455,0.131705408,0.138014975,0.134195613
8118,stego_17304.png,0.334809901,0.305356287,0.323738157,0.321301448
8119,stego_17305.png,0.297602433,0.352876158,0.319257275,0.323245289
8120,stego_17306.png,0.302751726,0.27089486,0.267128965,0.280258517
8121,stego_17307.png,0.224253637,0.121495421,0.140097242,0.161948767
8122,stego_17308.png,0.12315296,0.060217831,0.109125589,0.097498793
8123,stego_17309.png,0.371526247,0.165389813,0.196071569,0.24432921
8124,stego_1731.png,0.177223535,0.190446338,0.186226615,0.184632163
8125,stego_17310.png,0.126244025,0.177512139,0.119323505,0.141026556
8126,stego_17311.png,0.223344641,0.209244757,0.225330909,0.219306769
8127,stego_17312.png,0.133859555,0.124616842,0.149570547,0.136015648
8128,stego_17313.png,0.342868325,0.28251113,0.249859666,0.291746374
