,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev,STDEV
27666,stego_6293.png,0.068976673,0.146170742,0.046558977,0.087235464,0.037917716,0.051261466,0.000162933,0.002375445,0.052255751,
27667,stego_6294.png,0.107798869,0.120115045,0.15818733,0.128700414,0.074461249,0.058602803,0.000823714,0.001713728,0.026268435,
27668,stego_6295.png,0.168462106,0.125425417,0.182287855,0.158725126,0.084271972,0.081304876,0.00344864,0.000349508,0.029655367,
27669,stego_6296.png,0.215227169,0.203497575,0.18503301,0.201252585,0.0086156,0.194311092,0.010252086,0.008894582,0.015221754,
27670,stego_6297.png,0.298821211,0.311837199,0.094671224,0.235109878,0.190961633,0.05456879,0.018254679,0.002063995,0.121797437,
27671,stego_6298.png,0.234739462,0.048649492,0.040738468,0.108042474,0.062121971,0.048962127,6.47E-05,0.002604864,0.109794085,
27672,stego_6299.png,0.13077208,0.084699194,0.169334174,0.128268483,0.018993106,0.111391039,0.000799107,0.000129756,0.042372998,
27673,stego_63.png,0.134751731,0.039222044,0.169518493,0.114497423,0.101730704,0.014212574,0.000210175,0.007359482,0.067468281,
27674,stego_630.png,0.146285253,0.139186173,0.091190284,0.125553904,0.013673953,0.113431001,0.000653002,0.000180392,0.029970702,
27675,stego_6300.png,0.185625477,0.221604438,0.190724372,0.199318096,0.141435187,0.067418217,0.009864084,0.001061573,0.019468191,
27676,stego_6301.png,0.07704979,0.161470593,0.13139138,0.123303921,0.034704431,0.09178483,0.000543073,6.75E-05,0.042787536,
27677,stego_6302.png,0.326822765,0.321306793,0.252508987,0.300212848,0.049683621,0.26362718,0.040085185,0.026773854,0.041404713,
27678,stego_6303.png,0.152307308,0.124610692,0.219321106,0.165413035,0.047328123,0.123951294,0.004278865,0.000573664,0.048696362,
27679,stego_6304.png,0.093654132,0.126685499,0.062128431,0.094156021,0.023492643,0.072363385,3.42E-05,0.000763782,0.03228146,
27680,stego_6305.png,0.123650224,0.106968456,0.173760029,0.134792903,0.018633446,0.118365005,0.001210546,0.000337273,0.03476202,
27681,stego_6306.png,0.109004744,0.131231242,0.139719769,0.126651918,0.033162229,0.096696356,0.000710325,1.09E-05,0.0158613,
27682,stego_6307.png,0.05141237,0.06473509,0.065369606,0.060505689,0.003888912,0.056837814,0.001559801,0.001862974,0.007881433,
27683,stego_6308.png,0.115873061,0.200283312,0.160029469,0.158728614,0.067670918,0.097666905,0.00344905,5.44E-06,0.042220159,
27684,stego_6309.png,0.045741445,0.116809732,0.107851448,0.090134208,0.040655534,0.051575504,9.73E-05,0.002344932,0.038705307,
27685,stego_631.png,0.131339839,0.155845645,0.111212527,0.132799337,0.016720074,0.11805312,0.001075797,0.000325915,0.022352324,
27686,stego_6310.png,0.175568841,0.308813776,0.0287403,0.171040972,0.071383535,0.107318189,0.00504682,5.36E-05,0.140091628,
27687,stego_6311.png,0.168225485,0.16828147,0.16768155,0.168062835,0.017758196,0.153022034,0.00463255,0.002811336,0.000331387,
27688,stego_6312.png,0.078123141,0.108767852,0.078093608,0.0883282,0.025106134,0.064850204,0.000136231,0.001235508,0.017701264,
27689,stego_6313.png,0.073315828,0.103124278,0.140486984,0.105642363,0.031393167,0.07665566,3.18E-05,0.000544958,0.033656301,
27690,stego_6314.png,0.21951234,0.163545901,0.138539754,0.173865998,0.046241911,0.1338118,0.005456186,0.001143238,0.041461045,
27691,stego_6315.png,0.188532496,0.141313255,0.198875581,0.176240444,0.017695327,0.161401163,0.005812605,0.003770103,0.030686744,
27692,stego_6316.png,0.098142443,0.099127475,0.099050417,0.098773445,0.005386515,0.093892684,1.50E-06,3.73E-05,0.00054782,
27693,stego_6317.png,0.152126922,0.334827005,0.103209091,0.196721006,0.087887336,0.119320424,0.009354953,0.000373279,0.122078617,
27694,stego_6318.png,0.156363913,0.118431362,0.134837168,0.136544148,0.025794165,0.113682324,0.001335475,0.000187206,0.019023799,
27695,stego_6319.png,0.161097454,0.152509568,0.19732356,0.170310194,0.030217487,0.144457861,0.004943523,0.001976501,0.023785067,
27696,stego_632.png,0.21955938,0.215579229,0.160939162,0.19869259,0.053519691,0.153381848,0.009740227,0.002849622,0.032755937,
27697,stego_6320.png,0.231043208,0.107520967,0.078873765,0.13914598,0.090480288,0.053507023,0.001532408,0.002161597,0.080864027,
27698,stego_6321.png,0.112640873,0.098973231,0.13328663,0.114966911,0.017080731,0.099587202,0.000224008,1.70E-07,0.017274553,
27699,stego_6322.png,0.177642632,0.197073247,0.153625229,0.176113703,0.068994929,0.115057133,0.005793296,0.000226717,0.021764324,
27700,stego_6323.png,0.064995902,0.060245408,0.0557474,0.06032957,0.002787165,0.057703233,0.001573743,0.001789016,0.004624825,
27701,stego_6324.png,0.185717948,0.195762682,0.176487505,0.185989378,0.02073872,0.168750324,0.007394173,0.004726607,0.009640455,
27702,stego_6325.png,0.114565593,0.133348094,0.106545333,0.118153007,0.00884662,0.11028201,0.000329532,0.00010572,0.013756786,
27703,stego_6326.png,0.166712917,0.182732504,0.154606604,0.168017342,0.033057862,0.139573481,0.004626359,0.00156606,0.01410825,
27704,stego_6327.png,0.179893343,0.296200368,0.223902006,0.233331906,0.128693781,0.120093399,0.017777397,0.000403745,0.058724129,
27705,stego_6328.png,0.123728294,0.214943337,0.141223536,0.159965056,0.048065099,0.11755001,0.003595808,0.000308003,0.048409497,
27706,stego_6329.png,0.18315709,0.138751564,0.108298235,0.143402296,0.03876521,0.108856948,0.001883759,7.84E-05,0.037645505,
27707,stego_633.png,0.258005756,0.300674175,0.289600034,0.282759988,0.208347742,0.093996127,0.033401213,3.60E-05,0.022141323,
27708,stego_6330.png,0.120191616,0.123732889,0.111632507,0.118519004,0.043891429,0.078053453,0.000342954,0.000481651,0.006221176,
27709,stego_6331.png,0.109439904,0.134662888,0.154223348,0.13277538,0.03642551,0.099992134,0.001074226,6.19E-11,0.022451308,
27710,stego_6332.png,0.164307323,0.053632987,0.326201953,0.181380754,0.157568493,0.028266109,0.006622827,0.005145751,0.137084233,
27711,stego_6333.png,0.200535783,0.132623779,0.245231028,0.192796863,0.103584393,0.099521326,0.008611258,2.29E-07,0.056701114,
27712,stego_6334.png,0.283324645,0.282613387,0.193905263,0.253281098,0.116793146,0.15453679,0.023495095,0.002974261,0.051422212,
27713,stego_6335.png,0.20722297,0.158120122,0.183439989,0.182927694,0.047284176,0.142375632,0.006877002,0.001795694,0.024555432,
27714,stego_6336.png,0.087690893,0.065405238,0.085866193,0.079654108,0.005525374,0.074540599,0.000413955,0.000648181,0.012373565,
27715,stego_6337.png,0.13804387,0.215138379,0.3144534,0.222545216,0.126496046,0.109958483,0.01501733,9.92E-05,0.088437698,
27716,stego_6338.png,0.187168252,0.133005979,0.204531325,0.174901852,0.073324148,0.109615141,0.005610287,9.25E-05,0.037307066,
27717,stego_6339.png,0.139933525,0.130599076,0.147911692,0.139481431,0.007089126,0.133337552,0.001558783,0.001111392,0.008665158,
27718,stego_634.png,0.080515054,0.05545,0.03726827,0.057744441,0.021681842,0.036861831,0.001785532,0.003986428,0.021714498,
27719,stego_6340.png,0.193825188,0.224843305,0.299979015,0.239549169,0.04200457,0.206206202,0.019473971,0.011279757,0.054583474,
27720,stego_6341.png,0.228463008,0.198868212,0.177865191,0.201732137,0.107260063,0.105822614,0.010349428,3.39E-05,0.025420195,
27721,stego_6342.png,0.157321582,0.174319073,0.124088419,0.151909691,0.030559297,0.125175675,0.002694616,0.000633815,0.025548896,
27722,stego_6343.png,0.111262546,0.134132905,0.095376201,0.113590551,0.012669998,0.102215625,0.000184703,4.91E-06,0.019482947,
27723,stego_6344.png,0.097399708,0.163293261,0.076399521,0.112364163,0.030657918,0.084290414,0.000152873,0.000246791,0.045338523,
27724,stego_6345.png,0.082580738,0.139890321,0.085037061,0.102502707,0.056018651,0.049242558,6.26E-06,0.002576318,0.032401908,
27725,stego_6346.png,0.181243401,0.252041211,0.154279039,0.19585455,0.172578423,0.028130916,0.009188095,0.005165165,0.050492324,
27726,stego_6347.png,0.006652385,0.059897256,0.168348283,0.078299308,0.050956407,0.028811006,0.00047092,0.005067873,0.082403686,
27727,stego_6348.png,0.114714956,0.154494527,0.161870466,0.143693316,0.100331105,0.048197966,0.001909106,0.002683451,0.025365531,
27728,stego_6349.png,0.126191791,0.109426383,0.128121291,0.121246488,0.036277925,0.088167082,0.000451413,0.000140018,0.010281873,
27729,stego_635.png,0.083360761,0.111900984,0.090119408,0.095127051,0.016986162,0.079491138,2.37E-05,0.000420613,0.014914538,
27730,stego_6350.png,0.108008853,0.120985592,0.10155435,0.110182931,0.010780741,0.100485498,0.000103692,2.36E-07,0.009896376,
27731,stego_6351.png,0.125604727,0.215645616,0.171294431,0.170848258,0.099549085,0.079181632,0.005019476,0.000433404,0.045022103,
27732,stego_6352.png,0.089446243,0.154454367,0.133909312,0.12593664,0.098617448,0.030308099,0.000672709,0.004856961,0.033229304,
27733,stego_6353.png,0.166134461,0.147787505,0.158619579,0.157513848,0.014438848,0.145171103,0.003307843,0.002040429,0.009223323,
27734,stego_6354.png,0.104337967,0.094127065,0.120162402,0.106209145,0.020802625,0.087220945,3.86E-05,0.000163304,0.013118143,
27735,stego_6355.png,0.050322475,0.074961386,0.091593082,0.072292314,0.025189926,0.048319554,0.000767716,0.002670868,0.020764361,
27736,stego_6356.png,0.098931638,0.062107747,0.110010931,0.090350105,0.01014869,0.081023699,9.31E-05,0.0003601,0.025078094,
27737,stego_6357.png,0.111662326,0.136585385,0.115472658,0.121240123,0.021255734,0.102155785,0.000451143,4.65E-06,0.013425254,
27738,stego_6358.png,0.129797976,0.147156812,0.136724624,0.137893137,0.004814764,0.133722214,0.00143589,0.001137188,0.008738213,
27739,stego_6359.png,0.08128165,0.153340182,0.113098075,0.115906636,0.04734304,0.071970918,0.000253021,0.000785629,0.036111273,
27740,stego_636.png,0.184204678,0.114848893,0.148893717,0.149315763,0.053883565,0.100867287,0.002432044,7.52E-07,0.034679819,
27741,stego_6360.png,0.153508302,0.173698982,0.198323944,0.175177076,0.044394712,0.136858142,0.005651593,0.001358523,0.022444354,
27742,stego_6361.png,0.211135991,0.161137005,0.224191537,0.198821511,0.111140393,0.098644507,0.009765691,1.84E-06,0.033282177,
27743,stego_6362.png,0.351665406,0.329842023,0.2192357,0.300247709,0.254657699,0.06116654,0.040099145,0.001508038,0.071001932,
27744,stego_6363.png,0.302972697,0.333230847,0.303189322,0.313130956,0.045579082,0.280329013,0.045424804,0.032518553,0.017407354,
27745,stego_6364.png,0.06586856,0.14724308,0.03003439,0.081048677,0.044127075,0.038626057,0.000359153,0.003766761,0.060060771,
27746,stego_6365.png,0.134042206,0.172789165,0.113611358,0.140147576,0.091581707,0.053462011,0.001611828,0.002165784,0.030057609,
27747,stego_6366.png,0.112136661,0.09872398,0.099946046,0.103602229,0.031887784,0.074076583,1.30E-05,0.000672024,0.00741625,
27748,stego_6367.png,0.124339801,0.142539959,0.140430046,0.135769935,0.024959493,0.113647014,0.001279488,0.000186241,0.009954844,
27749,stego_6368.png,0.182961718,0.149305573,0.153688817,0.16198537,0.007848129,0.155356499,0.003842186,0.003064342,0.018297776,
27750,stego_6369.png,0.118515765,0.106464156,0.04417779,0.089719237,0.032133006,0.059498083,0.000105694,0.001640405,0.039897718,
27751,stego_637.png,0.369627503,0.091345272,0.141001685,0.200658153,0.142365008,0.067969644,0.010132064,0.001025944,0.148423114,
27752,stego_6370.png,0.068974423,0.187269403,0.14225263,0.132832152,0.052708818,0.084581526,0.00107795,0.000237729,0.059707492,
27753,stego_6371.png,0.123553773,0.14284209,0.135321096,0.133905653,0.057112697,0.081444469,0.001149593,0.000344308,0.009721749,
27754,stego_6372.png,0.128998758,0.229941893,0.254465221,0.204468624,0.054088771,0.158978822,0.010913693,0.003478501,0.066499052,
27755,stego_6373.png,0.136320285,0.123427738,0.119531247,0.126426423,0.046573068,0.083754037,0.000698356,0.000263931,0.008787038,
27756,stego_6374.png,0.278619791,0.187998528,0.180556208,0.215724842,0.075756681,0.151440814,0.013392239,0.002646157,0.054595586,
27757,stego_6375.png,0.247612647,0.219746159,0.192036968,0.219798591,0.018136515,0.205387082,0.014351702,0.011106437,0.027787877,
27758,stego_6376.png,0.101223538,0.102275195,0.131101484,0.111533406,0.013826769,0.099076546,0.000133019,8.53E-07,0.016954609,
27759,stego_6377.png,0.13566949,0.101322674,0.116861868,0.117951344,0.012096041,0.107151411,0.000322251,5.11E-05,0.017199307,
27760,stego_6378.png,0.10542866,0.072136869,0.114995601,0.097520377,0.021108433,0.078059661,6.15E-06,0.000481378,0.022497187,
27761,stego_6379.png,0.072547761,0.152410287,0.158258381,0.12773881,0.044902371,0.08673086,0.000769442,0.00017607,0.047886208,
27762,stego_638.png,0.219743795,0.105125136,0.076365867,0.133744933,0.070105077,0.068437685,0.001138721,0.00099618,0.075852667,
27763,stego_6380.png,0.02257422,0.015760689,0.052154175,0.030163028,0.03988339,-0.010124147,0.004877203,0.012127328,0.019347195,
27764,stego_6381.png,0.185729436,0.257153086,0.164296397,0.202392973,0.047857303,0.162303057,0.010484321,0.003881671,0.048619402,
27765,stego_6382.png,0.063012241,0.028312899,0.183781105,0.091702082,0.04167554,0.052202092,6.89E-05,0.00228464,0.081608339,
27766,stego_6383.png,0.082982772,0.117078076,0.0413668,0.080475883,0.026802226,0.055151849,0.000381191,0.002011357,0.037917841,
27767,stego_6384.png,0.00182024,0.180876017,0.264801428,0.149165895,0.102495504,0.052000175,0.002417285,0.002303983,0.134327678,
27768,stego_6385.png,0.163927086,0.144187083,0.160644047,0.156252739,0.043516652,0.117865185,0.003164371,0.000319165,0.010577316,
27769,stego_6386.png,0.207737768,0.243054789,0.109521035,0.186771197,0.058542155,0.136202638,0.007529241,0.001310631,0.069191861,
27770,stego_6387.png,0.211445243,0.207777669,0.213031722,0.210751545,0.160441651,0.059924238,0.012265905,0.001606067,0.002694843,
27771,stego_6388.png,0.036203439,0.036646668,0.044819921,0.039223343,0.022457356,0.017151157,0.003693802,0.006863931,0.004851843,
27772,stego_6389.png,0.192842066,0.304931224,0.232584137,0.243452476,0.095378123,0.16368646,0.020578613,0.004055965,0.056829442,
27773,stego_639.png,0.15967937,0.057482418,0.252444644,0.156535477,0.085807486,0.077366627,0.00319626,0.00051227,0.097519129,
27774,stego_6390.png,0.245685254,0.254625237,0.250017514,0.250109335,0.019010495,0.235577281,0.022532812,0.018381199,0.004470699,
27775,stego_6391.png,0.089268964,0.069650015,0.110057452,0.08965881,0.031096054,0.060442272,0.00010694,0.001564814,0.020206539,
27776,stego_6392.png,0.109994869,0.075586274,0.129210063,0.104930402,0.024521165,0.08243053,2.43E-05,0.000308686,0.027168259,
27777,stego_6393.png,0.130258553,0.130058283,0.148159563,0.1361588,0.043753944,0.096632928,0.001307459,1.13E-05,0.010393448,
27778,stego_6394.png,0.03179058,0.107096462,0.105493679,0.08146024,0.065843312,0.016717675,0.000343723,0.006935946,0.043022652,
27779,stego_6395.png,0.183033611,0.204724596,0.233655942,0.20713805,0.114918242,0.104193547,0.011478562,1.76E-05,0.025397316,
27780,stego_6396.png,0.171869317,0.1889091,0.166023464,0.175600627,0.006072518,0.170563861,0.005715455,0.004979258,0.011890336,
27781,stego_6397.png,0.163994008,0.195967021,0.142377088,0.167446039,0.089936856,0.085169017,0.004548968,0.000219958,0.026961224,
27782,stego_6398.png,0.117980772,0.145492081,0.148712248,0.137395034,0.020941195,0.118944683,0.001398389,0.000358901,0.016890161,
27783,stego_6399.png,0.25211837,0.174327856,0.21035625,0.212267492,0.037175527,0.181852425,0.01260399,0.006699819,0.038930459,
27784,stego_64.png,0.169900631,0.215323432,0.163510684,0.182911582,0.031895749,0.155991292,0.00687433,0.003135025,0.028250732,
27785,stego_640.png,0.153425649,0.188077679,0.172017986,0.171173771,0.044965056,0.132150887,0.005065706,0.00103368,0.017341434,
27786,stego_6400.png,0.203533117,0.189251391,0.181784116,0.191522875,0.06422096,0.136038434,0.008376437,0.001298769,0.011050995,
27787,stego_6401.png,0.297901758,0.14701145,0.170936906,0.205283371,0.076668203,0.139294638,0.011084588,0.001544069,0.081097047,
27788,stego_6402.png,0.013238447,0.022836653,0.064666227,0.033580442,0.013287327,0.020566387,0.004411558,0.006309699,0.027345491,
27789,stego_6403.png,0.123548764,0.135858651,0.17389205,0.144433155,0.029157541,0.118737714,0.001974305,0.000351102,0.026244108,
27790,stego_6404.png,0.149599992,0.173610092,0.118396656,0.147202246,0.022717728,0.127378263,0.002228052,0.000749569,0.027684703,
27791,stego_6405.png,0.313514869,0.365561039,0.264993036,0.314689648,0.194827752,0.148864912,0.046091645,0.00238778,0.050294293,
27792,stego_6406.png,0.310074932,0.348751473,0.260848599,0.306558334,0.078065056,0.247841,0.042666345,0.021856961,0.044056823,
27793,stego_6407.png,0.21691173,0.242599432,0.245605317,0.235038826,0.096759299,0.153092666,0.018235485,0.002818831,0.015770306,
27794,stego_6408.png,0.186128059,0.193514164,0.149994249,0.176545491,0.037638057,0.144340115,0.005859212,0.001966046,0.02328873,
27795,stego_6409.png,0.140568443,0.252536304,0.079094475,0.157399741,0.087461658,0.076641254,0.00329473,0.000545631,0.087937401,
27796,stego_641.png,0.120085869,0.109501861,0.078723029,0.102770253,0.017976089,0.086346333,7.67E-06,0.000186423,0.021487369,
27797,stego_6410.png,0.169673208,0.154295021,0.136881126,0.153616452,0.085629693,0.074353638,0.002874724,0.000657736,0.016406569,
27798,stego_6411.png,0.046042968,0.077859697,0.028445162,0.050782609,0.055573891,-0.005073221,0.002422352,0.011040382,0.025045902,
27799,stego_6412.png,0.15737859,0.173582585,0.278644014,0.20320173,0.067102228,0.145888977,0.010650597,0.002105798,0.065835371,
27800,stego_6413.png,0.088789578,0.014505379,0.117859193,0.07371805,0.050607505,0.024342456,0.000690741,0.005724064,0.053299774,
27801,stego_6414.png,0.147118963,0.110043858,0.139678333,0.132280385,0.027925809,0.107352481,0.001042023,5.41E-05,0.019613467,
27802,stego_6415.png,0.064864563,0.074419445,0.085172014,0.074818674,0.012367914,0.063232818,0.000634099,0.001351826,0.01015961,
27803,stego_6416.png,0.200353503,0.137347514,0.094659832,0.144120283,0.046436368,0.102440898,0.001946599,5.96E-06,0.053171335,
27804,stego_6417.png,0.142585239,0.142223396,0.131425233,0.138744623,0.002937349,0.136207363,0.001501146,0.001310973,0.006341359,
27805,stego_6418.png,0.072507069,0.016491265,0.007233565,0.032077299,0.045211269,-0.013755891,0.004613493,0.012940403,0.035317856,
27806,stego_6419.png,0.202396019,0.065755432,0.248185861,0.172112437,0.065996069,0.113614477,0.005200204,0.000185354,0.094910678,
27807,stego_642.png,0.171214297,0.234250203,0.136547119,0.18067054,0.114496446,0.074730467,0.006507736,0.000638549,0.049533207,
27808,stego_6420.png,0.194873894,0.342177407,0.220646147,0.252565816,0.183614068,0.084459745,0.023276328,0.0002415,0.078668483,
27809,stego_6421.png,0.237505218,0.269761496,0.212947795,0.240071503,0.01967867,0.224816931,0.019620026,0.015579266,0.028493658,
27810,stego_6422.png,0.134546306,0.175581574,0.132604738,0.147577539,0.006934961,0.14162474,0.002263622,0.001732619,0.024271627,
27811,stego_6423.png,0.161828174,0.061770656,0.108425444,0.110674758,0.020832618,0.091753608,0.00011395,6.80E-05,0.050066668,
27812,stego_6424.png,0.098877664,0.166096318,0.141413186,0.135462389,0.033493659,0.105502391,0.001257581,3.03E-05,0.034002145,
27813,stego_6425.png,0.14363494,0.31673945,0.141054258,0.200476216,0.080837407,0.130160659,0.01009547,0.000909665,0.100695182,
27814,stego_6426.png,0.269835855,0.219309408,0.300886759,0.263344007,0.043757462,0.22963478,0.026681265,0.016805176,0.041174314,
27815,stego_6427.png,0.120708168,0.138762699,0.137149982,0.13220695,0.009498776,0.123884929,0.001037288,0.00057049,0.009990831,
27816,stego_6428.png,0.12143671,0.254603492,0.120611104,0.165550435,0.076735562,0.096196571,0.00429686,1.45E-05,0.077123314,
27817,stego_6429.png,0.245321378,0.235536028,0.257005211,0.245954206,0.011544755,0.237147258,0.02130263,0.01880937,0.010748572,
27818,stego_643.png,0.205654022,0.218698742,0.17904088,0.201131215,0.076270797,0.135169937,0.010227523,0.001236924,0.020212084,
27819,stego_6430.png,0.121582941,0.084030731,0.060007791,0.088540488,0.058665451,0.031736896,0.00013132,0.004659851,0.031034307,
27820,stego_6431.png,0.135937833,0.137925177,0.168960897,0.147607969,0.048437545,0.104218513,0.002266519,1.78E-05,0.018518856,
27821,stego_6432.png,0.23395265,0.17389058,0.185338971,0.1977274,0.049923793,0.155570265,0.009550645,0.003088054,0.031889935,
27822,stego_6433.png,0.200324869,0.161912308,0.162538494,0.174925224,0.128476838,0.053295641,0.005613789,0.002181297,0.021998966,
27823,stego_6434.png,0.222582616,0.082609652,0.11252618,0.139239483,0.09219462,0.051822631,0.001539737,0.002321059,0.073710977,
27824,stego_6435.png,0.107327171,0.125668688,0.083735752,0.105577204,0.021955377,0.08549899,3.11E-05,0.000210279,0.02102117,
27825,stego_6436.png,0.142322193,0.107045636,0.121157111,0.123508313,0.025827249,0.100270782,0.000552641,7.33E-08,0.017755421,
27826,stego_6437.png,0.12944584,0.121947838,0.138640421,0.130011366,0.015911618,0.115944614,0.000900682,0.000254231,0.008360649,
27827,stego_6438.png,0.152083779,0.157684131,0.161521535,0.157096481,0.039254942,0.122656409,0.003260008,0.000513313,0.004746242,
27828,stego_6439.png,0.187029958,0.154694068,0.079741865,0.14048863,0.041213774,0.103542222,0.001639329,1.25E-05,0.05503662,
27829,stego_644.png,0.221799445,0.133791289,0.172005304,0.175865346,0.032817618,0.147901503,0.005755551,0.002294554,0.044130872,
27830,stego_6440.png,0.168413679,0.18159295,0.11528904,0.155098556,0.038770982,0.121019624,0.003035851,0.000441825,0.035100164,
27831,stego_6441.png,0.179832547,0.281185727,0.178554029,0.213190768,0.067677134,0.15607644,0.01281215,0.003144567,0.058888832,
27832,stego_6442.png,0.44436127,0.515092385,0.503340881,0.487598179,0.41238907,0.127991338,0.150232348,0.000783515,0.037902469,
27833,stego_6443.png,0.264667396,0.261999658,0.302266469,0.276311174,0.094609804,0.200688466,0.03108563,0.010138167,0.022517486,
27834,stego_6444.png,0.288888407,0.459933093,0.350724596,0.366515365,0.098207435,0.297527325,0.07103044,0.039017044,0.08660879,
27835,stego_6445.png,0.228616237,0.249281367,0.18722094,0.221706181,0.080778965,0.153311566,0.014812394,0.002842123,0.03160199,
27836,stego_6446.png,0.131908321,0.156502937,0.165856864,0.151422707,0.120676686,0.034965547,0.002644295,0.00422948,0.017535177,
27837,stego_6447.png,0.160020241,0.154299111,0.120878178,0.145065843,0.028664212,0.119836654,0.00203093,0.000393493,0.021141551,
27838,stego_6448.png,0.052575882,0.167140631,0.047778257,0.089164923,0.041961697,0.049270709,0.000117399,0.002573461,0.067571536,
27839,stego_6449.png,0.536888481,0.693906078,0.581907711,0.60423409,0.493003836,0.219390721,0.254252018,0.014254144,0.080854696,
27840,stego_645.png,0.51960881,0.215420227,0.144480703,0.293169913,0.247407313,0.060806597,0.037314615,0.001536123,0.199283804,
27841,stego_6450.png,0.158472517,0.098339904,0.12388102,0.126897814,0.021006071,0.10816384,0.000723492,6.66E-05,0.030179605,
27842,stego_6451.png,0.113430053,0.102985262,0.04837841,0.088264575,0.0298732,0.060189426,0.00013772,0.001584882,0.034934983,
27843,stego_6452.png,0.25486575,0.23626833,0.22547761,0.238870563,0.064534769,0.186362666,0.019285033,0.00745851,0.014865881,
27844,stego_6453.png,0.157640085,0.237860785,0.103563238,0.166354703,0.071071804,0.102572943,0.004402947,6.62E-06,0.067571564,
27845,stego_6454.png,0.150980943,0.098939719,0.102832058,0.11758424,0.014412735,0.104680233,0.000309205,2.19E-05,0.028987798,
27846,stego_6455.png,0.131755205,0.134404085,0.132924215,0.133027835,0.007960158,0.126071224,0.001090838,0.000679709,0.001327477,
27847,stego_6456.png,0.178748858,0.187097306,0.13983009,0.168558752,0.036791961,0.136799929,0.004700302,0.001354235,0.025227488,
27848,stego_6457.png,0.250731429,0.25461633,0.278399469,0.261249076,0.13664022,0.144330161,0.026001265,0.001965163,0.014979155,
27849,stego_6458.png,0.049275826,0.047167874,0.021473565,0.039305755,0.018189767,0.021507199,0.003683791,0.00616112,0.015479054,
27850,stego_6459.png,0.189389722,0.198333171,0.163004405,0.183575766,0.043669427,0.146294956,0.006984909,0.002143223,0.018367961,
27851,stego_646.png,0.174073538,0.211556081,0.197489787,0.194373135,0.008412966,0.187537919,0.008906289,0.007662887,0.018934635,
27852,stego_6460.png,0.05451813,0.118432767,0.140253683,0.104401527,0.045094439,0.062107805,1.94E-05,0.001435818,0.04455674,
27853,stego_6461.png,0.079620389,0.119187675,0.165137132,0.121315065,0.034568872,0.089852285,0.000454332,0.000102976,0.042798045,
27854,stego_6462.png,0.086851929,0.13352434,0.098490689,0.106288986,0.015961132,0.091792974,3.96E-05,6.74E-05,0.024293797,
27855,stego_6463.png,0.298701201,0.405927202,0.240912127,0.315180177,0.145986428,0.198115996,0.046302509,0.009626749,0.083732677,
27856,stego_6464.png,0.103676236,0.093783436,0.123879878,0.107113183,0.014947987,0.093563786,5.06E-05,4.14E-05,0.015339766,
27857,stego_6465.png,0.059175177,0.063025281,0.061433953,0.06121147,0.01533806,0.046587979,0.00150455,0.002852844,0.00193467,
27858,stego_6466.png,0.199650876,0.260851961,0.12997013,0.196824322,0.069063196,0.137239311,0.009374949,0.001386766,0.065486682,
27859,stego_6467.png,0.181675971,0.188282317,0.178559753,0.182839347,0.056266946,0.13411886,0.006862357,0.001164097,0.004964589,
27860,stego_6468.png,0.075141239,0.165299416,0.068710098,0.103050251,0.066557806,0.039094488,9.30E-06,0.003709481,0.054005174,
27861,stego_6469.png,0.298488456,0.376048966,0.264066661,0.312868028,0.194734657,0.146701174,0.045312797,0.002181,0.057359291,
27862,stego_647.png,0.121366765,0.130182036,0.109881765,0.120476855,0.020963321,0.101644337,0.000419302,2.70E-06,0.010179352,
27863,stego_6470.png,0.160968291,0.153321061,0.120358289,0.144882547,0.076999911,0.073545644,0.002014443,0.000699833,0.021580071,
27864,stego_6471.png,0.418301105,0.383326889,0.398348979,0.399992324,0.273857171,0.173705706,0.089995394,0.005432531,0.017544925,
27865,stego_6472.png,0.044110713,0.026568524,0.007522089,0.026067109,0.044116001,-0.018881885,0.005466072,0.014132903,0.018299465,
27866,stego_6473.png,0.143317698,0.417642917,0.084274053,0.215078223,0.154839806,0.071274555,0.013242997,0.000825151,0.177892888,
27867,stego_6474.png,0.195385331,0.168728504,0.188712675,0.184275503,0.01461636,0.172175725,0.00710236,0.005209335,0.0138713,
27868,stego_6475.png,0.053292415,0.123296973,0.017796884,0.064795424,0.041238763,0.024569893,0.001239362,0.005689701,0.053682461,
27869,stego_6476.png,0.348603382,0.315583804,0.320115484,0.32810089,0.091628886,0.260325323,0.052030016,0.025704209,0.017899669,
27870,stego_6477.png,0.09786658,0.067147751,0.317998963,0.161004431,0.10827001,0.059137207,0.003721541,0.001669768,0.136826072,
27871,stego_6478.png,0.212009318,0.184971141,0.179311196,0.192097218,0.072563799,0.128885867,0.008481898,0.000834393,0.017475054,
27872,stego_6479.png,0.096031784,0.086837684,0.026726194,0.06986522,0.034406566,0.036722137,0.000908105,0.004004088,0.037641262,
27873,stego_648.png,0.097748519,0.097990937,0.114487525,0.103408994,0.013628026,0.09102141,1.16E-05,8.06E-05,0.009595055,
27874,stego_6480.png,0.176751052,0.082871949,0.189475593,0.149699531,0.0340267,0.119747441,0.002470043,0.000389961,0.058223044,
27875,stego_6481.png,0.147515312,0.191353662,0.144039359,0.160969445,0.062455027,0.105077005,0.003717273,2.58E-05,0.026370838,
