,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev,STDEV
18493,stego_26642.png,0.254104156,0.286580316,0.25227001,0.264318161,0.099736821,0.182814696,0.004136826,0.000295335,0.019301391,
18494,stego_26643.png,0.104712876,0.166292602,0.165408082,0.145471187,0.035658734,0.11387302,0.002973391,0.007417857,0.035300503,
18495,stego_26644.png,0.170147783,0.231416714,0.217324602,0.206296366,0.026755905,0.184476291,3.96E-05,0.000240986,0.032088736,
18496,stego_26645.png,0.320110299,0.275225257,0.323005419,0.306113658,0.080409965,0.245439473,0.011260108,0.002064746,0.026789278,
18497,stego_26646.png,0.28546416,0.273260802,0.416990869,0.325238611,0.044743586,0.293633228,0.01568471,0.008767181,0.079693715,
18498,stego_26647.png,0.169283243,0.191903731,0.164255708,0.17514756,0.037746965,0.142790504,0.000617644,0.003272926,0.014727388,
18499,stego_26648.png,0.198983247,0.181000989,0.06527911,0.148421116,0.050918128,0.102734011,0.002660381,0.009460673,0.072562285,
18500,stego_26649.png,0.281464768,0.265952006,0.227986403,0.258467725,0.057320423,0.213378233,0.003418475,0.000178977,0.027513537,
18501,stego_2665.png,0.177369051,0.248326462,0.141075051,0.188923522,0.046531758,0.149340856,0.000122688,0.002566349,0.054551312,
18502,stego_26650.png,0.305627909,0.242793544,0.405783085,0.318068179,0.122786727,0.222615706,0.013940095,0.00051147,0.082203819,
18503,stego_26651.png,0.319313661,0.34982621,0.392633996,0.353924623,0.163128138,0.227987692,0.023692789,0.000783311,0.036831585,
18504,stego_26652.png,0.169285397,0.099941952,0.083131145,0.117452831,0.024223998,0.095543273,0.006814035,0.010911208,0.045668501,
18505,stego_26653.png,0.177562054,0.200498319,0.208485677,0.19551535,0.058753664,0.145298506,2.01E-05,0.002992253,0.016052729,
18506,stego_26654.png,0.425977785,0.451056773,0.471036425,0.449356994,0.159952728,0.344509501,0.062178911,0.020882996,0.02257736,
18507,stego_26655.png,0.279566542,0.273352476,0.305998842,0.286305954,0.050149392,0.248624952,0.007448718,0.002364386,0.017335255,
18508,stego_26656.png,0.341922251,0.321578863,0.340183391,0.334561502,0.023814281,0.318327972,0.018106798,0.014001509,0.011276861,
18509,stego_26657.png,0.22789311,0.228305281,0.208562142,0.221586844,0.014304314,0.210290593,0.000465992,0.000105896,0.011281606,
18510,stego_26658.png,0.551893237,0.546410462,0.523376962,0.540560221,0.302464645,0.341338362,0.115981264,0.019976533,0.015131539,
18511,stego_26659.png,0.156114746,0.196920884,0.162697949,0.171911193,0.019895059,0.155101895,0.000788981,0.00201584,0.021907718,
18512,stego_2666.png,0.113030385,0.119414555,0.122453573,0.118299504,0.031147862,0.089953501,0.006674971,0.012110232,0.004809534,
18513,stego_26660.png,0.370019429,0.334346952,0.348012603,0.350792994,0.015996155,0.340239361,0.022738527,0.019667078,0.017998037,
18514,stego_26661.png,0.279941183,0.306060893,0.289518003,0.291840026,0.090516248,0.2213605,0.00843459,0.000456271,0.013213768,
18515,stego_26662.png,0.346796394,0.205490468,0.448912391,0.333733084,0.128027662,0.235908197,0.017884538,0.001289399,0.122235615,
18516,stego_26663.png,0.142857143,0.127552671,0.07581667,0.115408828,0.016307641,0.100744086,0.007155666,0.009851737,0.035131339,
18517,stego_26664.png,0.204417449,0.195427967,0.168488636,0.189444684,0.024432766,0.169144588,0.000111415,0.000952056,0.018696782,
18518,stego_26665.png,0.275923726,0.375631419,0.30797321,0.319842785,0.082251578,0.258884898,0.014362293,0.003467431,0.050902565,
18519,stego_26666.png,0.208224366,0.20918739,0.213414624,0.21027546,0.00883619,0.203235094,0.000105585,1.05E-05,0.002760909,
18520,stego_26667.png,0.1792095,0.187386832,0.200445708,0.189014013,0.043653805,0.151995385,0.000120692,0.002304443,0.010711205,
18521,stego_26668.png,0.387588685,0.403321131,0.315915022,0.368941612,0.160858589,0.247971344,0.028541268,0.00230125,0.046591222,
18522,stego_26669.png,0.144852126,0.139743805,0.128942182,0.137846038,0.035582244,0.106036822,0.003863115,0.008829079,0.008122975,
18523,stego_2667.png,0.069118911,0.218603042,0.216863663,0.168195205,0.036775647,0.136437121,0.001011545,0.00404024,0.085806995,
18524,stego_26670.png,0.211133114,0.181189989,0.208507846,0.200276983,0.030396506,0.175206131,7.67E-08,0.000614736,0.016581858,
18525,stego_26671.png,0.302978912,0.338580478,0.342444623,0.328001338,0.049273876,0.293173244,0.016384342,0.008681253,0.021756016,
18526,stego_26672.png,0.169348092,0.196431634,0.307108371,0.224296032,0.019184448,0.209123503,0.000590297,8.32E-05,0.072984876,
18527,stego_26673.png,0.270648789,0.281728487,0.284449542,0.278942273,0.019719499,0.264437346,0.006231882,0.004152172,0.007310092,
18528,stego_26674.png,0.285427664,0.314852993,0.307513537,0.302598065,0.017242615,0.290362051,0.010526363,0.0081653,0.015316132,
18529,stego_26675.png,0.550660194,0.519424793,0.509026395,0.526370461,0.016647095,0.518352428,0.106517678,0.101348268,0.021668526,
18530,stego_26676.png,0.139833594,0.358530402,0.150460549,0.216274848,0.196566517,0.024530134,0.000264871,0.030789674,0.123311455,
18531,stego_26677.png,0.257602559,0.241397293,0.243262075,0.247420642,0.138681965,0.126246837,0.002248717,0.005439529,0.008866957,
18532,stego_26678.png,0.27349787,0.294207964,0.281760395,0.28315541,0.013333435,0.273468246,0.006914822,0.005397583,0.010425284,
18533,stego_26679.png,0.08179434,0.006587062,0.007517095,0.031966166,0.042244845,-0.010732053,0.028235369,0.044407998,0.04315497,
18534,stego_2668.png,0.167775663,0.08017212,0.193670664,0.147206149,0.055652509,0.096949101,0.002787191,0.010619488,0.05947948,
18535,stego_26680.png,0.168786711,0.218771055,0.286933944,0.22483057,0.037599384,0.194545995,0.000616557,2.97E-05,0.059306243,
18536,stego_26681.png,0.386262662,0.389831295,0.260942587,0.345678848,0.13114475,0.246915811,0.021222327,0.002201093,0.073405444,
18537,stego_26682.png,0.119594319,0.189845536,0.117211203,0.142217019,0.02220421,0.122738112,0.003338873,0.005969399,0.041264713,
18538,stego_26683.png,0.25108033,0.237833673,0.217094398,0.235336134,0.026924984,0.214177886,0.001248642,0.000201012,0.017130066,
18539,stego_26684.png,0.200532323,0.174862546,0.205849791,0.19374822,0.047312288,0.15370822,3.91E-05,0.002142929,0.016570165,
18540,stego_26685.png,0.433053526,0.456547955,0.494449667,0.461350382,0.038439845,0.439817036,0.068304022,0.057512211,0.030978525,
18541,stego_26686.png,0.306714442,0.249149516,0.186543506,0.247469155,0.073477936,0.187789612,0.002253321,0.000149094,0.060103088,
18542,stego_26687.png,0.078820623,0.199587626,0.193211865,0.157206704,0.040754039,0.121400215,0.001831266,0.006177926,0.067959149,
18543,stego_26688.png,0.126912442,0.186812053,0.265493404,0.193072633,0.025112532,0.172286655,4.80E-05,0.000768029,0.06950228,
18544,stego_26689.png,0.354562862,0.317483607,0.360169544,0.344072004,0.127162691,0.248510589,0.020756742,0.002353277,0.023196247,
18545,stego_2669.png,0.128799437,0.16634731,0.204895797,0.166680848,0.08875922,0.085511568,0.001110166,0.013107601,0.038049276,
18546,stego_26690.png,0.15408992,0.142901066,0.258668322,0.185219769,0.075267849,0.118901371,0.000218455,0.006576988,0.063853857,
18547,stego_26691.png,0.210582122,0.159904532,0.155414611,0.175300422,0.108859352,0.074557333,0.000610069,0.015735863,0.03063721,
18548,stego_26692.png,0.256251519,0.232361052,0.21364319,0.234085254,0.015094628,0.222346869,0.001161805,0.000499383,0.021356429,
18549,stego_26693.png,0.478006302,0.469714598,0.447049249,0.464923383,0.028049742,0.449481481,0.070184399,0.062241009,0.01602503,
18550,stego_26694.png,0.109118199,0.06040651,0.036323763,0.068616157,0.058908908,0.010314888,0.017261714,0.035980442,0.037085121,
18551,stego_26695.png,0.108791209,0.379879199,0.239529002,0.242733137,0.100808645,0.157835694,0.001826121,0.001777829,0.135572396,
18552,stego_26696.png,0.109193153,0.073121429,0.116808013,0.099707532,0.054000645,0.048315981,0.010058579,0.023008042,0.023336927,
18553,stego_26697.png,0.265285933,0.232379829,0.270822139,0.256162634,0.034626163,0.229482572,0.003154241,0.000869222,0.020781692,
18554,stego_26698.png,0.123495225,0.084654769,0.157808187,0.12198606,0.010263661,0.112880971,0.006086175,0.007589725,0.036600052,
18555,stego_26699.png,0.297081186,0.308610204,0.251049919,0.285580436,0.014743879,0.274889495,0.007324011,0.005608436,0.030454836,
18556,stego_267.png,0.220123465,0.40122696,0.172820469,0.264723631,0.103161008,0.180146743,0.004189148,0.000394152,0.120558129,
18557,stego_2670.png,0.079900753,0.136498184,0.194964088,0.137121008,0.077887209,0.064237043,0.003953768,0.01843158,0.057534196,
18558,stego_26700.png,0.238148123,0.419216229,0.234803297,0.297389216,0.068464775,0.245749635,0.009484659,0.002093029,0.105518542,
18559,stego_26701.png,0.191483866,0.17075834,0.184063414,0.182101873,0.01275871,0.171531686,0.000320343,0.000810445,0.010501076,
18560,stego_26702.png,0.192264436,0.260312579,0.237074814,0.229883943,0.061486697,0.179429791,0.00089305,0.000423133,0.034589289,
18561,stego_26703.png,0.107106514,0.138974475,0.104668218,0.116916402,0.040608877,0.079537452,0.006902884,0.014511226,0.019141715,
18562,stego_26704.png,0.340693994,0.336240278,0.336446903,0.337793725,0.02262406,0.322465135,0.018987111,0.014997709,0.00251383,
18563,stego_26705.png,0.17521422,0.196063345,0.189894948,0.187057504,0.006663832,0.18160385,0.000167508,0.000338418,0.010710267,
18564,stego_26706.png,0.164294207,0.179463499,0.155916243,0.166557983,0.020624186,0.149006944,0.001118369,0.002600292,0.011935737,
18565,stego_26707.png,0.226116787,0.214731822,0.19867361,0.213174073,0.005461255,0.208853419,0.000173556,7.84E-05,0.013787746,
18566,stego_26708.png,0.40654856,0.404397292,0.389262389,0.400069414,0.10731945,0.327944821,0.04002777,0.016369877,0.009420766,
18567,stego_26709.png,0.337499467,0.426736678,0.344089423,0.369441856,0.147138098,0.260656218,0.028710543,0.003679177,0.049728054,
18568,stego_2671.png,0.29527006,0.302919471,0.308766295,0.302318609,0.002997421,0.300221077,0.010469098,0.010044264,0.006768151,
18569,stego_26710.png,0.468548283,0.453920788,0.48759348,0.47002085,0.018008849,0.460301501,0.072911259,0.067756872,0.016884575,
18570,stego_26711.png,0.286127472,0.228982956,0.241670898,0.252260442,0.021259546,0.236018543,0.002731154,0.001297335,0.030007962,
18571,stego_26712.png,0.185474869,0.263879055,0.109722171,0.186358698,0.040076914,0.152389068,0.000186085,0.002266801,0.077082242,
18572,stego_26713.png,0.15039081,0.145108179,0.140666449,0.145388479,0.004801155,0.141265562,0.002982418,0.003449734,0.004868236,
18573,stego_26714.png,0.30671792,0.311165792,0.287030313,0.301638008,0.020796032,0.286806412,0.010330285,0.007535353,0.012844628,
18574,stego_26715.png,0.277582407,0.388162013,0.201884194,0.289209538,0.125481367,0.187220906,0.007958342,0.000163305,0.093681637,
18575,stego_26716.png,0.262146914,0.406288119,0.287813415,0.318749483,0.082373306,0.25759514,0.01410144,0.0033172,0.076889219,
18576,stego_26717.png,0.26075451,0.264355771,0.299518,0.274876093,0.103555338,0.191111356,0.005606429,7.90E-05,0.021416347,
18577,stego_26718.png,0.270989201,0.282728784,0.270890484,0.27486949,0.018412268,0.261267753,0.00560544,0.003753738,0.006806528,
18578,stego_26719.png,0.309322468,0.351221787,0.393170753,0.351238336,0.288038574,0.08876852,0.022873034,0.012372442,0.041924145,
18579,stego_2672.png,0.246260322,0.242098113,0.232443904,0.240267446,0.016420778,0.227583771,0.001621467,0.000760864,0.007087796,
18580,stego_26720.png,0.304414234,0.280189813,0.350048854,0.311550967,0.075520716,0.255311563,0.012443618,0.003059369,0.035472118,
18581,stego_26721.png,0.235729062,0.170011237,0.246495377,0.217411892,0.119874338,0.110822305,0.000303174,0.007952661,0.04140163,
18582,stego_26722.png,0.503298016,0.387769471,0.41994687,0.437004786,0.180680886,0.312849896,0.056171268,0.012735099,0.059623322,
18583,stego_26723.png,0.152254534,0.205556926,0.329076384,0.228962615,0.063180269,0.17696291,0.000838833,0.000530708,0.090704803,
18584,stego_26724.png,0.238961437,0.245595026,0.233748287,0.239434917,0.016137315,0.226960129,0.001555113,0.000726849,0.005937545,
18585,stego_26725.png,0.256365414,0.270528198,0.267833609,0.264909073,0.01187683,0.256073586,0.004213188,0.003144247,0.007520691,
18586,stego_26726.png,0.245763525,0.260646835,0.241566886,0.249325749,0.097846083,0.167908893,0.002433029,0.001029839,0.010026375,
18587,stego_26727.png,0.350806641,0.344736726,0.164387525,0.286643631,0.096685677,0.210289983,0.007507119,0.000105884,0.105920383,
18588,stego_26728.png,0.019397122,0.004913809,0.128571752,0.050960894,0.167946428,-0.14059856,0.022212655,0.116007379,0.067601964,
18589,stego_26729.png,0.256661878,0.24525072,0.248985433,0.250299344,0.0173578,0.23705632,0.002530024,0.001373171,0.005817938,
18590,stego_2673.png,0.254282256,0.151328774,0.319219296,0.241610109,0.138500957,0.119685741,0.001731401,0.00645038,0.084659579,
18591,stego_26730.png,0.142776618,0.180268504,0.145533467,0.156192863,0.079283313,0.083532264,0.001919065,0.013564733,0.020895632,
18592,stego_26731.png,0.293063097,0.21606796,0.177830664,0.22898724,0.030148341,0.205019909,0.00084026,2.52E-05,0.058692497,
18593,stego_26732.png,0.148459749,0.211525908,0.182160576,0.180715411,0.033680822,0.152159444,0.000371895,0.002288719,0.031557907,
18594,stego_26733.png,0.268358189,0.266769726,0.205100037,0.246742651,0.036108104,0.218525073,0.002184875,0.000343178,0.036072306,
18595,stego_26734.png,0.263011523,0.203972946,0.231464134,0.232816201,0.023579856,0.214289255,0.001076903,0.000204183,0.029542503,
18596,stego_26735.png,0.122464956,0.212775511,0.160745926,0.165328798,0.029500836,0.139956805,0.001202092,0.003605185,0.045329363,
18597,stego_26736.png,0.341437206,0.246741574,0.426232357,0.338137046,0.065616941,0.291657797,0.019081843,0.008401152,0.089790888,
18598,stego_26737.png,0.341996628,0.331066859,0.131960671,0.268341386,0.098912381,0.188027225,0.004670545,0.000143347,0.118235526,
18599,stego_26738.png,0.263351624,0.250787268,0.216867558,0.243668817,0.024594808,0.224597952,0.001906966,0.000605059,0.024045714,
18600,stego_26739.png,0.185490581,0.086479184,0.136410493,0.136126753,0.030721725,0.108745889,0.004079792,0.008327313,0.049506308,
18601,stego_2674.png,0.269748767,0.232429656,0.245322056,0.249166826,0.006745006,0.244068061,0.002417377,0.001941994,0.018954306,
18602,stego_26740.png,0.159368804,0.187112844,0.185928705,0.177470118,0.033100864,0.149311597,0.000507596,0.002569314,0.015687374,
18603,stego_26741.png,0.429595994,0.247211293,0.351539356,0.342782214,0.111374141,0.26041114,0.020386761,0.003649506,0.091507161,
18604,stego_26742.png,0.202058266,0.176337662,0.179488,0.185961309,0.010288305,0.17749917,0.000197085,0.000506287,0.014029083,
18605,stego_26743.png,0.284373292,0.209576159,0.28135517,0.258434874,0.05937457,0.211625475,0.003414634,0.000135152,0.042339789,
18606,stego_26744.png,0.295705243,0.258261531,0.33440696,0.296124578,0.162443952,0.159607976,0.009239934,0.001631516,0.038074446,
18607,stego_26745.png,0.344245259,0.399767213,0.318846058,0.354286177,0.143566399,0.246043333,0.023804224,0.002119989,0.041384458,
18608,stego_26746.png,0.255771433,0.25972732,0.275592651,0.263697135,0.040117807,0.232923717,0.004057325,0.001083971,0.010489983,
18609,stego_26747.png,0.204181045,0.175966847,0.214952177,0.19836669,0.020870384,0.181279682,2.67E-06,0.00035045,0.020132537,
18610,stego_26748.png,0.159807134,0.145718213,0.199792719,0.168439355,0.016024544,0.154896965,0.000996074,0.002034284,0.028051729,
18611,stego_26749.png,0.323359606,0.338240681,0.323357507,0.328319264,0.055686336,0.288710138,0.016465834,0.007869489,0.008592199,
18612,stego_2675.png,0.083885389,0.235243753,0.072141998,0.130423713,0.08459474,0.050064136,0.00484086,0.022480763,0.090966518,
18613,stego_26750.png,0.432155007,0.313854783,0.389084582,0.378364791,0.219552482,0.203488774,0.031813999,1.22E-05,0.059874211,
18614,stego_26751.png,0.27622053,0.24849795,0.253275709,0.259331396,0.031305391,0.235395142,0.003520215,0.001252816,0.014820218,
18615,stego_26752.png,0.226112429,0.220124548,0.247917533,0.231384837,0.036474925,0.202288365,0.000985008,5.24E-06,0.014627413,
18616,stego_26753.png,0.102165839,0.146419003,0.074542322,0.107709054,0.028532376,0.081502128,0.008517619,0.014041746,0.036257547,
18617,stego_26754.png,0.350599328,0.358415684,0.323260565,0.344091859,0.158975658,0.220108018,0.020762464,0.000404332,0.018458899,
18618,stego_26755.png,0.367070548,0.379738075,0.355882414,0.367563679,0.014766726,0.358084692,0.028077587,0.02499077,0.011935473,
18619,stego_26756.png,0.2660098,0.272214737,0.219392707,0.252539081,0.037880308,0.223110259,0.002760355,0.000534084,0.028872771,
18620,stego_26757.png,0.281290319,0.271039803,0.299377114,0.283902412,0.027436534,0.263700917,0.007039615,0.004057807,0.014348103,
18621,stego_26758.png,0.251520041,0.231135745,0.261697833,0.248117873,0.101030467,0.163617787,0.00231533,0.001323665,0.015562499,
18622,stego_26759.png,0.212830882,0.279111117,0.25642591,0.249455969,0.057348712,0.203794616,0.002445893,1.44E-05,0.033685345,
18623,stego_2676.png,0.271105441,0.337841801,0.339562945,0.316170062,0.022997654,0.300073392,0.013495483,0.010014684,0.039036594,
18624,stego_26760.png,0.304317677,0.29141025,0.313700451,0.303142793,0.117181954,0.210644582,0.010638436,0.000113307,0.011191449,
18625,stego_26761.png,0.309790199,0.160532611,0.291581297,0.253968036,0.030024083,0.230875786,0.002912549,0.000953314,0.081428035,
18626,stego_26762.png,0.395104829,0.373960488,0.387536038,0.385533785,0.013592681,0.377066448,0.034422785,0.031352527,0.010713429,
18627,stego_26763.png,0.305622654,0.346019132,0.288918672,0.313520153,0.117741054,0.221906618,0.012886825,0.0004799,0.029358023,
18628,stego_26764.png,0.269903681,0.245116169,0.262406327,0.259142059,0.084637926,0.190639462,0.003497783,8.76E-05,0.012712072,
18629,stego_26765.png,0.334063922,0.251765952,0.324913178,0.303581018,0.048956935,0.267731391,0.010729027,0.004587541,0.045105818,
18630,stego_26766.png,0.281956673,0.310972182,0.259733081,0.284220645,0.015134173,0.273221453,0.007093117,0.005361381,0.025694465,
18631,stego_26767.png,0.244016451,0.32499809,0.455162855,0.341392465,0.052841466,0.304649105,0.019991829,0.010951435,0.106523625,
18632,stego_26768.png,0.144465643,0.435544814,0.225430822,0.268480426,0.274637317,-0.008488017,0.004689569,0.043467253,0.150238884,
18633,stego_26769.png,0.171494318,0.206567351,0.133082173,0.170381281,0.138746411,0.03673119,0.000877269,0.026656704,0.036755231,
18634,stego_2677.png,0.347510523,0.295938643,0.336307624,0.326585597,0.031290966,0.304833155,0.016023913,0.01098999,0.02712569,
18635,stego_26770.png,0.232886117,0.172717041,0.141065349,0.182222836,0.094454172,0.096923492,0.000316028,0.010624766,0.046642614,
18636,stego_26771.png,0.288266046,0.277824883,0.276799684,0.280963538,0.009739306,0.273891747,0.006555094,0.00545999,0.006344898,
18637,stego_26772.png,0.121211287,0.30895257,0.176694681,0.202286179,0.04906674,0.161125334,5.23E-06,0.00151124,0.096451495,
18638,stego_26773.png,0.407756017,0.242839041,0.330694173,0.32709641,0.0267736,0.308584735,0.016153498,0.011790645,0.082517333,
18639,stego_26774.png,0.318394656,0.305136457,0.300396681,0.307975931,0.046448774,0.2742665,0.011658802,0.005515513,0.009328919,
18640,stego_26775.png,0.277186265,0.502323078,0.349121371,0.376210238,0.276461323,0.137862588,0.031050048,0.003861058,0.114986961,
18641,stego_26776.png,0.304239815,0.305503538,0.312828199,0.307523851,0.00485197,0.304147596,0.011561379,0.010846722,0.004636953,
18642,stego_26777.png,0.138289302,0.187699451,0.130925433,0.152304729,0.015372082,0.139070449,0.002274839,0.00371241,0.030873069,
18643,stego_26778.png,0.487613904,0.444399251,0.338493523,0.423502226,0.173967942,0.302087893,0.049953245,0.010421938,0.076725069,
18644,stego_26779.png,0.185055427,0.161472991,0.194592309,0.180373576,0.096157373,0.093175737,0.000385197,0.011411423,0.017048815,
18645,stego_2678.png,0.090979266,0.106789536,0.152960571,0.116909791,0.049164374,0.071248295,0.006903983,0.016577002,0.032206136,
18646,stego_26780.png,0.254073305,0.346768505,0.351050212,0.317297341,0.03324152,0.293822942,0.013758666,0.008802744,0.054795458,
18647,stego_26781.png,0.345178683,0.324367479,0.31980857,0.329784911,0.070416569,0.279015668,0.016844123,0.006243476,0.013524869,
18648,stego_26782.png,0.128010002,0.157746014,0.043445879,0.109733965,0.01978256,0.091766787,0.008147957,0.011714428,0.059301268,
18649,stego_26783.png,0.427107291,0.434596914,0.279461013,0.380388406,0.309619633,0.102506932,0.032539977,0.009504898,0.087485871,
18650,stego_26784.png,0.308004418,0.301114454,0.264941136,0.291353336,0.082638697,0.227516289,0.008345432,0.000757146,0.023131605,
18651,stego_26785.png,0.24745973,0.238471029,0.196582085,0.227504282,0.024024228,0.208488837,0.000756486,7.21E-05,0.027153929,
18652,stego_26786.png,0.064235746,0.030593005,0.137544061,0.077457604,0.033427716,0.045552608,0.015016639,0.023853997,0.054687706,
18653,stego_26787.png,0.404977743,0.342249754,0.231767376,0.326331624,0.147475673,0.209795715,0.015959679,9.60E-05,0.087695484,
18654,stego_26788.png,0.23116618,0.302315835,0.257123963,0.263535326,0.138502686,0.145134103,0.004036738,0.003010267,0.036005521,
18655,stego_26789.png,0.197018079,0.216526755,0.206181273,0.206575369,0.018727668,0.191432791,4.32E-05,7.34E-05,0.009760307,
18656,stego_2679.png,0.229504876,0.158518856,0.161116987,0.183046906,0.032724823,0.155407775,0.000287407,0.001988467,0.040254749,
18657,stego_26790.png,0.163344752,0.285263081,0.204020132,0.217542655,0.070735339,0.157982244,0.000307745,0.001765492,0.062073857,
18658,stego_26791.png,0.242396822,0.260711734,0.240249782,0.247786112,0.060585496,0.199273713,0.002283513,5.27E-07,0.011245275,
18659,stego_26792.png,0.211157902,0.375355706,0.337724653,0.30807942,0.105900687,0.226125588,0.011681161,0.000682546,0.08601953,
18660,stego_26793.png,0.101292016,0.170666401,0.132883786,0.134947401,0.056244494,0.083393322,0.004231841,0.013597117,0.0347332,
18661,stego_26794.png,0.070826931,0.175329954,0.005206171,0.083787685,0.086282657,-0.002730573,0.013505302,0.041099685,0.08579925,
18662,stego_26795.png,0.384362297,0.424941909,0.370612132,0.393305446,0.017594297,0.38243991,0.037366995,0.033284321,0.028247409,
18663,stego_26796.png,0.189690176,0.429782151,0.148090248,0.255854192,0.121317996,0.153111359,0.003119691,0.002198545,0.152055384,
18664,stego_26797.png,0.35826459,0.255790538,0.4313946,0.348483243,0.288994793,0.083668093,0.022047273,0.013533113,0.088209709,
18665,stego_26798.png,0.173133326,0.167823407,0.172933381,0.171296705,0.01537564,0.158355888,0.000823879,0.001734232,0.003009625,
18666,stego_26799.png,0.24584172,0.2196481,0.201643672,0.222377831,0.035408612,0.193832561,0.000500767,3.80E-05,0.022225108,
18667,stego_268.png,0.201927576,0.305961831,0.207922497,0.238603968,0.040318512,0.206615902,0.001490266,4.38E-05,0.058410582,
18668,stego_2680.png,0.091459418,0.287568256,0.235948303,0.204991992,0.079596233,0.136239946,2.49E-05,0.004065345,0.101653278,
18669,stego_26800.png,0.169216666,0.158336669,0.184027288,0.170526875,0.014415687,0.158394554,0.000868665,0.001731013,0.012895327,
18670,stego_26801.png,0.302018991,0.417396372,0.367236427,0.362217263,0.094205869,0.29588555,0.026314441,0.009194039,0.057852217,
18671,stego_26802.png,0.317309305,0.324231334,0.351944694,0.331161778,0.029702609,0.310687395,0.017203412,0.012251699,0.01832828,
18672,stego_26803.png,0.301988424,0.313532015,0.219260599,0.278260346,0.03800861,0.249744165,0.006124682,0.002474482,0.051420241,
18673,stego_26804.png,0.148113827,0.130879673,0.151074666,0.143356055,0.007035815,0.13728616,0.003208536,0.003933026,0.010905812,
18674,stego_26805.png,0.073399399,0.164098787,0.067678392,0.101725526,0.054168519,0.050280634,0.009657872,0.022415888,0.054092516,
18675,stego_26806.png,0.216668973,0.292457219,0.275136002,0.261420731,0.052375318,0.220599376,0.003772506,0.000424334,0.039712039,
18676,stego_26807.png,0.403833918,0.422786089,0.403028586,0.409882864,0.1865116,0.274584449,0.044050817,0.00556284,0.011181773,
18677,stego_26808.png,0.146750559,0.240484401,0.272104324,0.219779761,0.054437401,0.174861358,0.000391239,0.000631951,0.065191281,
18678,stego_26809.png,0.479044091,0.306912035,0.457575839,0.414510655,0.342959988,0.108898492,0.046014821,0.008299485,0.093799354,
18679,stego_2681.png,0.245190712,0.21634783,0.202274622,0.221271055,0.011839372,0.21194093,0.000452458,0.000142586,0.02187753,
18680,stego_26810.png,0.207443574,0.270278042,0.12902664,0.202249419,0.059176614,0.152071905,5.06E-06,0.002297102,0.070768807,
18681,stego_26811.png,0.199222004,0.154325028,0.268865349,0.207470794,0.066372664,0.151128961,5.58E-05,0.002388378,0.057713977,
18682,stego_26812.png,0.347819563,0.285492462,0.400489109,0.344600378,0.266753903,0.106166914,0.020909269,0.008804648,0.057565872,
18683,stego_26813.png,0.304247189,0.361013261,0.278114834,0.314458428,0.045990397,0.281410198,0.013100732,0.00662762,0.042382064,
18684,stego_26814.png,0.406229643,0.488592238,0.408644526,0.434488802,0.225022658,0.270286798,0.054984998,0.004940234,0.046870505,
18685,stego_26815.png,0.417331014,0.444854305,0.435220051,0.432468456,0.049123521,0.403149036,0.054041583,0.041269531,0.013966436,
18686,stego_26816.png,0.316855695,0.413822209,0.202672169,0.311116691,0.248014516,0.083914087,0.012346919,0.013475939,0.105691944,
18687,stego_26817.png,0.1017567,0.063272285,0.255717653,0.140248879,0.066919268,0.07858871,0.003570196,0.014740701,0.101833397,
18688,stego_26818.png,0.23375095,0.217797083,0.20083367,0.217460568,0.050800205,0.175579855,0.000304871,0.000596343,0.01646122,
18689,stego_26819.png,0.131571955,0.147293505,0.107021521,0.128628993,0.045240484,0.087339804,0.005093821,0.01269232,0.020296648,
18690,stego_2682.png,0.307367426,0.39628049,0.424738329,0.376128748,0.169259284,0.249018087,0.031021336,0.002402773,0.061225417,
18691,stego_26820.png,0.275098659,0.154576581,0.241432268,0.223702503,0.141674015,0.095567988,0.000561809,0.010906045,0.062186423,
18692,stego_26821.png,0.252939952,0.403806859,0.332046945,0.329597919,0.287552346,0.059015666,0.01679562,0.019876583,0.075463264,
18693,stego_26822.png,0.291755076,0.359921362,0.294573494,0.315416644,0.086636948,0.250480568,0.013321002,0.002548288,0.03856797,
18694,stego_26823.png,0.262391701,0.261316914,0.258638232,0.260782283,0.01147449,0.252201678,0.003694486,0.002725015,0.001933004,
18695,stego_26824.png,0.160154449,0.195245818,0.194082366,0.183160877,0.017371421,0.168720369,0.000283556,0.000978415,0.019932642,
18696,stego_26825.png,0.157124291,0.134358719,0.184801028,0.158761346,0.009406754,0.150772875,0.001700627,0.00242331,0.02526097,
18697,stego_26826.png,0.284504506,0.201252055,0.167970326,0.217908962,0.038521883,0.186574272,0.000320731,0.00018025,0.060026188,
18698,stego_26827.png,0.268276356,0.240673366,0.178265741,0.229071821,0.036699474,0.199701279,0.000845171,8.92E-08,0.046113172,
18699,stego_26828.png,0.15025348,0.16896235,0.193017478,0.170744436,0.112287898,0.065850784,0.000855888,0.017996012,0.021437625,
18700,stego_26829.png,0.152704744,0.193314773,0.209883804,0.185301107,0.019836593,0.168813193,0.000216057,0.000972617,0.029419812,
18701,stego_2683.png,0.453924433,0.449509973,0.487430227,0.463621544,0.060068134,0.429343259,0.069496319,0.05259833,0.020736728,
18702,stego_26830.png,0.167700204,0.141149403,0.154868528,0.154572712,0.015937867,0.140880174,0.002063639,0.003495154,0.013277872,
